Address,Address Tag,Type,Token Balance,Percentage
0xd4e6ab4549ae44cbdc9147cba756be8ef82b73cf,-,Eoa,"3,550,519.48",0.05%
0x1ef2fefb50ecf5ecb665e3403233186c0686e2cd,-,Eoa,"3,550,511.52",0.05%
0x1fd3f6cb433b79e066256710c4dad7fc1c85f779,-,Eoa,"3,549,946.20",0.05%
0x0a639cb00c44705409c32b0f01f16bbc3b3c26eb,-,Eoa,"3,469,305.52",0.04%
0xbc1a333192def2c9fa988b5669d9eb3148cfce4c,-,Eoa,"3,458,175.38",0.04%
0x16cdfdad28d84ab2334a8e74a48beb353e33cf8c,-,Eoa,"3,456,180.66",0.04%
0x08c8cb69e2c72bb2a6955334cc3475200d0890b6,-,Eoa,"3,363,835.55",0.04%
0x4e83dd101e2596c39a4b44c203ab07c636023157,-,Eoa,"3,362,945.88",0.04%
0xce30537a0e81795a4142110b46060eb05c987c70,-,Eoa,"3,351,272.45",0.04%
0xf5e79b5f0c41909883f074d9a329a000ca2af3a3,-,Eoa,"3,325,175.94",0.04%
0x055a3b37957bfbd3345bed9968e7e8dd56d67066,-,Eoa,"3,312,851.04",0.04%
0x0848db7cb495e7b9ada1d4dc972b9a526d014d84,-,Eoa,"3,297,736.28",0.04%
0xfd81e0d7491592eca70283f3119eba306757f229,-,Eoa,"3,286,775.20",0.04%
0xe547c8ceed9ee57639d18de9e6b2f618945dfeaa,-,Eoa,"3,270,489.89",0.04%
0xad75eb010c2e70b9ec536637f6ea7793ec71e09a,-,Eoa,"3,270,377.88",0.04%
0xfe6d9af579deccebfc2d8d366c3d667adb696b32,-,Eoa,"3,266,737.79",0.04%
0x0a072619e5e5ebfc7d432db3f57bb63a0fc27bfd,Swapster,Eoa,"3,260,153.35",0.04%
0xb225bfe30aab7214274c33555ce01d2bdc29188a,-,Eoa,"3,259,319.56",0.04%
0x56b1c4f078c05c0e4f21f2803d1139e21bc67525,Binance Deposit Address,Eoa,"3,249,485.65",0.04%
0x122ccc643c9f9ef8aeda9121dab70b100af8dce0,-,Eoa,"3,233,000.38",0.04%
0x284d6649c84edb99daf8b7fe62492d699c3fbc2f,-,Eoa,"3,200,000.00",0.04%
0xdb42cee725a3e134e9e3ba742506f0ceef8b1a0f,Binance Deposit Address,Eoa,"3,199,999.99",0.04%
0x4b14bdc6c1cfd2ec9e947c31e12b8cf6d26e3e75,-,Eoa,"3,180,503.80",0.04%
0xdc67990fd392b3050936f9aa4cdd8664540d2faf,-,Eoa,"3,178,176.10",0.04%
0x566e0e2d1ae2d5939b5d85181285b3be53727b10,-,Eoa,"3,178,153.80",0.04%
0xba4911528d7d0e6295d542a369ea766c9a27f201,-,Eoa,"3,178,123.83",0.04%
0x9cf8d0347507aa597873d01bef031cf60ce42780,-,Eoa,"3,178,119.44",0.04%
0xe419b548d6e452761ac9e659aafa1398ffbac167,-,Eoa,"3,178,104.75",0.04%
