Address,Address Tag,Type,Token Balance,Percentage
0x9e4cb8b916289864321661ce02cf66aa5ba63c94,Volatile AMM - WETH/DEUS (vAMM-WETH/DEUS),Dex,190.80,0.00%
0xe9ed60539a8ea7a4da04ebfa524e631b1fd48525,Uniswap V3(WETH-SKOP),Dex,182.97,0.00%
0x8deb37b048f4b3c7bd61eca7dfccbef7cba726de,Uniswap V3(MOEW-WETH),Dex,175.15,0.00%
0x0f082a7870908f8cebbb2cd27a42a9225c19f898,Uniswap V3(BUILD-WETH),Dex,163.56,0.00%
0x3f386acc3a8e9194cf6279c219df8dd3c5b71974,Volatile AMM - WETH/THALES (vAMM-WETH/THALES),Dex,163.53,0.00%
0x4a311ac4563abc30e71d0631c88a6232c1309ac5,Volatile AMM - Mog/WETH (vAMM-Mog/WETH),Dex,153.23,0.00%
0x56d8f846415e08c5e663d89505e79f522d33f947,Uniswap V3(WETH-NOJEET),Dex,141.66,0.00%
0x497139e8435e01555ac1e3740fccab7aff149e02,Stable AMM - ezETH/WETH (sAMM-ezETH/WETH),Dex,140.50,0.00%
0x548e923281f372d28a40287d3a2d30dce482fc66,Uniswap V3(WETH-BEBE),Dex,138.71,0.00%
0x4f9dc2229f2357b27c22db56cb39582c854ad6d5,Volatile AMM - WETH/fBOMB (vAMM-WETH/fBOMB),Dex,133.40,0.00%
0x1610f736f1b4a2643d78c82bdda4a364fc9d11e2,Volatile AMM - WETH/JADE (vAMM-WETH/JADE),Dex,133.05,0.00%
0xe7f850731fed6af4c36cce93eccfbcda0634a030,Uniswap V3(WETH-RSC),Dex,132.73,0.00%
0x4b0aaf3ebb163dd45f663b38b6d93f6093ebc2d3,Uniswap V3(WETH-TOSHI),Dex,128.20,0.00%
0xda679706ff21114ac9fac5198bff24543f357a16,Uniswap V3(WETH-CIRCLE),Dex,127.75,0.00%
0x37785d5be19d0d9559d4634a5385c72c419b25da,Volatile AMM - WETH/RFL (vAMM-WETH/RFL),Dex,126.34,0.00%
0x77021e63bcbd3c5296b0cdd8a3c3770fb0ea8fa2,Uniswap V3(WETH-WAMPL),Dex,125.72,0.00%
0x284ddada0b71f2d0d4e395b69b1013dbf6f3e6c1,Volatile AMM - GB/WETH (vAMM-GB/WETH),Dex,124.26,0.00%
0x5482c2b11951bbb92b87858242e17abde802b398,Uniswap V3(WETH-HIM),Dex,123.23,0.00%
0x5e9bb3d7682a9537db831060176c4247ab80d1ec,Uniswap V3(WETH-),Dex,120.04,0.00%
0xbeef35a63fc62a3334630d9d3b4db27093d95317,Uniswap V3(WETH-AIINU),Dex,117.33,0.00%
0x139e9f235588a9720e7eab045da29dc781c4b658,Volatile AMM - WETH/doginme (vAMM-WETH/doginme),Dex,113.65,0.00%
0xf3c7b93db3f28580b0fd10365e619eedceb40e76,Uniswap V3(WETH-LBM),Dex,113.14,0.00%
0xa1b2457c0b627f97f6cc892946a382451e979014,Uniswap V3(send-WETH),Dex,111.36,0.00%
0xfcc89a1f250d76de198767d33e1ca9138a7fb54b,Uniswap V3(WETH-MOCHI),Dex,108.13,0.00%
0xd56f086e7b796b313d49f2bc926fac4bdd2a2b0b,Uniswap V3(WETH-ElonRWA),Dex,105.88,0.00%
0x688b0380360c84135769d4f75d70038119846a8e,Volatile AMM - WETH/DHT (vAMM-WETH/DHT),Dex,102.82,0.00%
