Address,Address Tag,Type,Token Balance,Percentage
0x7aad7840f119f3876ee3569e488c7c4135f695fa,Crypto.com,Exchange,166.78,0.62%
0x333d17d3b42bf7930dbc6e852ca7bcf560a69003,Coinbase,Exchange,15.52,0.05%
0xd24400ae8bfebb18ca49be86258a3c749cf46853,Gemini,Exchange,1.99,0.00%
