Address,Address Tag,Type,Token Balance,Percentage
0x1985ea6e9c68e1c272d8209f3b478ac2fdb25c87,Coinbase,Exchange,"1,019.91",0.02%
0x739120ade7ed878fca5bbdb806263a8258fe2360,Coinbase,Exchange,214.15,0.00%
