Address,Address Tag,Type,Token Balance,Percentage
0xd7a6db4e1769487e18cc18acc679ea86095fb3ef,-,Eoa,"6,458.97",0.04%
0x0f1dfef1a40557d279d0de6e49ab306891a638b8,Abraxas Capital Mgmt (Heka Funds),Eoa,"6,351.72",0.04%
0x4fb3592d6a8ae7d9f54fffa3d067341587d7c59e,-,Eoa,"6,261.20",0.04%
0x441999e7c1331193c6b453f4d359ebacb44d96a3,-,Eoa,"6,249.99",0.04%
0x652740d58e182a6ae5fd5217063094a98d6ab8d1,-,Eoa,"6,171.02",0.04%
0xb57deccd4b0aa811fe1ec947c66ee65c08617a76,Wirex,Eoa,"6,138.21",0.04%
0x3aa034edb404cfe7c4964dc8fdda3c219fa5daaf,-,Eoa,"6,074.60",0.04%
0x045fa29d35586c574224527360c15819bdec719f,-,Eoa,"5,948.49",0.04%
0xb37c260f65985ee1aa05f4d56e6bcef560b1b397,Binance Deposit Address,Eoa,"5,940.55",0.04%
0xa80ce1ff1b399d51e3d8858d12518252b27bd185,-,Eoa,"5,935.01",0.04%
0xd535e4a9184c070b4104f417d09a101b9abd41f4,-,Eoa,"5,841.28",0.04%
0xb9d5f0c1e8047e4ffe0ba0bdb96da5b695e69a42,-,Eoa,"5,699.69",0.04%
0x8ba2372e9957c768174b2910e4784154eb203113,ryxusag,Eoa,"5,557.20",0.04%
0xabcbb571b767140272d9b0395efd7165336c81f7,-,Eoa,"5,551.94",0.04%
0x13d5632ee5d04a02f7fef6c7f9e11c6870dc4e7d,-,Eoa,"5,523.13",0.04%
0x6b6b6d3171a05a7e1db8aa13df196b98a1620883,-,Eoa,"5,450.98",0.03%
0x63204c1a08c4c2874f785076191aac792387201d,-,Eoa,"5,397.94",0.03%
0x4307011e9bad016f70aa90a23983f9428952f2a2,-,Eoa,"5,354.73",0.03%
0x40a5c7c0aedae1239868eea4139a896e4a4cb890,-,Eoa,"5,329.99",0.03%
0x790cc10460922e0e9a08bbb0accb345c9265585e,-,Eoa,"5,321.65",0.03%
0x695c68d58785d2d221a6957727c591172dd4b8ce,-,Eoa,"5,310.87",0.03%
0xa8b91b475a78f80a2294a194b93acff1b3d06e9c,-,Eoa,"5,122.72",0.03%
0xec1c6dd819d8a8d4717d311f8da8c64631b3ee74,-,Eoa,"5,115.84",0.03%
0x7efba03553183991c34c84da092fcd6cb7761170,-,Eoa,"5,102.04",0.03%
0x16ab4be46247bcf5e82175ae9d98eef44adee9d3,-,Eoa,"5,070.81",0.03%
0x3588a17f055c4e952ba8ee1beaa7d80e3e4d9ed2,-,Eoa,"5,000.37",0.03%
0x4be3d9a1c494f885212ca6b89c4eb2ca1d44b830,-,Eoa,"5,000.05",0.03%
0x1a698f380ef19eede5364d6de3787aaf6a90e2e2,-,Eoa,"4,999.17",0.03%
0xdc7e6ef59cf38997bd5b8be437eb304119e5f218,-,Eoa,"4,997.18",0.03%
0x4a32602503f3c889f5264465d21d86727ff1c918,-,Eoa,"4,788.84",0.03%
0xd0aaf87a0a5fe88eff307dc3c54c4f887556be42,-,Eoa,"4,719.38",0.03%
0xe14a252ddbace662eb6dd5583acae2c9056c50f7,-,Eoa,"4,694.22",0.03%
0x3b35524aedf141f3bce124a12fd928f80609e1a1,-,Eoa,"4,658.93",0.03%
0x96a15c67dc6cd2144bac9b706c4188d498dc4343,-,Eoa,"4,542.17",0.03%
0xc1cd54942b0a3df329dc55c3cf38e9d11d81c6a7,-,Eoa,"4,534.00",0.03%
0x80ccd8664598d681834b29be2e92e37aede6af1f,-,Eoa,"4,468.05",0.03%
0xca138d872d854fdbff6fa695e69e68c36b29446a,-,Eoa,"4,417.11",0.03%
0x2cdce202872abf7050046dbe223735735fd3cf7c,-,Eoa,"4,272.43",0.03%
0xc279955d8880043259a44a01dfc71396518c1638,-,Eoa,"4,123.42",0.03%
0x33efde200c1abf277ab5477a64aafe0a90b7d469,-,Eoa,"4,068.92",0.02%
0xdbc99647401b80360af703dd99761643ed40faf6,-,Eoa,"4,056.04",0.02%
0x1c662741c66c4b4b94690b11bc62e774de02d1de,Binance Deposit Address,Eoa,"4,015.00",0.02%
0x64d751bf9a49231f53bbfc8c2f73ed55246ddb60,Binance Deposit Address,Eoa,"4,000.00",0.02%
