Address,Address Tag,Type,Token Balance,Percentage
0xc0db01d35723b7aef2fd1616306bef0dfcf2f7b2,-,Eoa,"36,363,701.79",0.14%
0x726f72eecb49348affaff8602d4177f61e45671a,-,Eoa,"33,325,642.82",0.13%
0x77ec2176824df1145425eb51b3c88b9551847667,-,Eoa,"30,528,999.58",0.11%
0xefeef8e968a0db92781ac7b3b7c821909ef10c88,-,Eoa,"30,138,618.00",0.11%
0xfa3794b76b7041ebeefa158773b8be71b611cdb3,-,Eoa,"30,000,000.00",0.11%
0x027f1571aca57354223276722dc7b572a5b05cd8,-,Eoa,"27,653,475.00",0.10%
0x46f34c24a7ba7a2ac6dd76c3f09b32d41c144d08,Galaxy Digital,Eoa,"27,127,541.29",0.10%
0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,Bitget 6,Eoa,"26,517,581.73",0.10%
0x9bfc900915d7cb3cc7b36b090572b153f54f7a29,-,Eoa,"25,574,832.76",0.10%
0x0545655dba5095d0b0b5329bac6dbd303d57cdc0,-,Eoa,"25,010,001.00",0.09%
0x3e79881dfc2f7af00433cfe7c310ead7e60ef663,-,Eoa,"25,000,000.00",0.09%
0xfb2b8cf0b7b0109a5e1fbe2876173aefd4a9f680,-,Eoa,"25,000,000.00",0.09%
0x799e80e5d74fbb3cc1617224a3e5a7de57b3802d,-,Eoa,"25,000,000.00",0.09%
0x2de507b66200ef770589236cc15f3faff5c1910f,-,Eoa,"25,000,000.00",0.09%
0xcc5c8fef8834d683068a74a105515a4430f3aee1,-,Eoa,"25,000,000.00",0.09%
0x0e439cb0d96a8c4c0f836e0b777399705793ae09,-,Eoa,"25,000,000.00",0.09%
0x812e0d84e4d04b0518158d4edfe7ce2cb53297e8,-,Eoa,"25,000,000.00",0.09%
0x20f9066c9ae9d2f510dceb2b6434b0459662243c,-,Eoa,"25,000,000.00",0.09%
0x00524a900b1328b9d4f83a7f6a07652f49b81995,-,Eoa,"24,988,687.50",0.09%
0xf9b43deb017253448eea94ad790db67541487021,-,Eoa,"24,587,156.26",0.09%
0x03479926f800bceda9f59723a20030d7f77d8ebe,-,Eoa,"23,597,032.65",0.09%
0x611a8af96d50dd53478c5c17a2dbf091e99c4684,-,Eoa,"23,093,930.60",0.09%
0x2e91728af3a54acdced7938fe9016ae2cc5948c9,-,Eoa,"22,691,779.53",0.08%
0xbd314eb8eba4d70f7c7bc07a5f48cf12cec070bf,-,Eoa,"22,538,338.00",0.08%
0x8b9f7fcf8338b1dc9d0bc8be1558dbef6e0c481d,-,Eoa,"21,709,178.57",0.08%
0x4a71fe49ee7a03474b2d13df13bcc6c7ce3c4944,-,Eoa,"21,430,087.94",0.08%
0x5a16552f59ea34e44ec81e58b3817833e9fd5436,CVault Finance:Deployer,Eoa,"21,170,220.89",0.08%
0xb9711550ec6dc977f26b73809a2d6791c0f0e9c8,Cobo.com:Custody,Eoa,"20,943,093.28",0.08%
0xdf1fc5523f2e5ea4f6dac2eaed3263953a391b0c,-,Eoa,"20,500,100.00",0.08%
0x5131057fe481468ea6a689a42e81a57622a27dbc,-,Eoa,"20,325,457.69",0.07%
0x0cf0b7e1f7a54953c3da22ea1a5b616b85b2ea58,-,Eoa,"20,118,780.58",0.07%
0x72d607f3ccb94344b4ee2efb557b3e65544e98bd,-,Eoa,"20,009,996.71",0.07%
0x3244609ee06ae8f403003c624314e50e6c2ac01a,-,Eoa,"20,000,000.00",0.07%
0xd4a39d219adb43ab00739dc5d876d98fdf0121bf,-,Eoa,"18,729,919.98",0.07%
0xec2724775004aaba66db5900c2f79d8bb8aca36c,-,Eoa,"18,513,689.70",0.07%
0x7ae920bef29c849415635b1b97f1ceb33dca89b6,-,Eoa,"18,177,197.01",0.07%
0x5ee84d30c7ee57f63f71c92247ff31f95e26916b,-,Eoa,"17,181,590.44",0.06%
0xce424fc74e065f549505d8f9a17f370124ba5e1b,-,Eoa,"17,106,755.97",0.06%
0x7b299ff0bf1531c095bbe63bcf79af31eea418da,-,Eoa,"16,747,431.26",0.06%
0x58c99d52884d84b795aa22ce04a81a51a59535c7,-,Eoa,"16,648,930.24",0.06%
0xa19948edadc0937f5ca3d8e12346de6059078678,-,Eoa,"16,500,000.00",0.06%
0xe71b14edc8294031ad6f9842de2767bb36cf0617,-,Eoa,"16,500,000.00",0.06%
0x72a8abefc5995d4fe5153a2ae1fd23e015d74cf2,-,Eoa,"16,000,000.00",0.06%
