Address,Address Tag,Type,Token Balance,Percentage
0xc2c49f75410b3a1d42de994b108c987833a16567,-,Eoa,"23,462,423.00",0.04%
0x09bb42c95f8f3fb41f47a99487bea93beb4211fe,-,Eoa,"23,375,717.23",0.04%
0x1419fc88b54bc56504af910341bfaa27281675b8,-,Eoa,"22,290,924.21",0.04%
0xc2814d15210efbf1e0f6a89a7b3b48355a1440e6,-,Eoa,"22,280,312.94",0.04%
0x7dc5cbf95440c9b62dd9f886add1ef615638ca52,-,Eoa,"22,247,029.51",0.04%
0x327a44f749c41a14c448ecaf8ad3a736de0fd25e,-,Eoa,"22,244,538.23",0.04%
0x11dbf181dd5c075c2abd92cb9579c4809406b5be,-,Eoa,"22,181,328.54",0.04%
0x18e5367bf704dc7e3599182742863d9c83c68f33,-,Eoa,"22,018,826.75",0.04%
0xbdd32b0e59f253f37ec97da72c421d8da0e1fb1e,-,Eoa,"21,779,062.55",0.04%
0xfecc47ab11a44c09d9cc7289eeb3b9a8abb9ca16,-,Eoa,"21,692,098.05",0.04%
0x35d2d03607b9155b42cf673102fe58251ac4f644,Phemex 3,Eoa,"21,628,259.07",0.04%
0x1cc93e14af6290ae70da4e51dcab8d6961f5bf24,-,Eoa,"21,443,775.80",0.04%
0x3feff3893bef914c20d345241c8d9ba5b8be277c,-,Eoa,"21,220,249.72",0.04%
0x3e1b373f18110bd7986b5cb6826300f5f3fd87b0,-,Eoa,"20,935,010.00",0.04%
0xce2b47d7b7163ecb732494265935bce39e82e9c4,-,Eoa,"20,735,394.61",0.03%
0xf7f741e29828da8500a5daae6a348008fe3a5816,-,Eoa,"20,448,093.91",0.03%
0x4131c718d9fd40cd952fd458749281ef8e544233,-,Eoa,"20,093,829.91",0.03%
0x99c2d01c89ea89839516b2758fbca737fb939263,-,Eoa,"20,090,005.00",0.03%
0x6b7ac100481e30252331c150a6839d3cd9c517d9,-,Eoa,"20,047,826.58",0.03%
0x44c9503188827034377353a9f6d876eea15933c9,-,Eoa,"20,010,840.04",0.03%
0x30fa800bd43b9bab33c363df28c85914ed92f4bc,-,Eoa,"20,006,900.00",0.03%
0xec8786093d617ad944bc8e84ffdb242b7d6b0d75,-,Eoa,"20,000,305.00",0.03%
0xad8e5ceb7d77e10403be8430717c515273c31b8d,-,Eoa,"20,000,000.00",0.03%
0xf884b1bc1d91cdf824e7f35d61edfdb042c28c83,-,Eoa,"20,000,000.00",0.03%
0xa7bf48749d2e4aa29e3209879956b9baa9e90570,Phishing:185618,Eoa,"20,000,000.00",0.03%
0xac541a5768d248eb23c34e7cbcea252bcf14e900,-,Eoa,"19,376,712.00",0.03%
0xd93b7fb24fbb640120ad65214f587adc8756292d,-,Eoa,"19,347,788.14",0.03%
0x09209993f60274386ad539ab539b53e0ddc98d7a,-,Eoa,"19,109,150.00",0.03%
0x840760aed6bbd878c46c5850d3af0a61afcd09c8,-,Eoa,"19,000,121.27",0.03%
0xf0374db692ca94c3a6921a78ca9409504c2ce387,-,Eoa,"19,000,040.20",0.03%
0xf0125865ede30b00260cea0bc7dc8a5dcd6a0fed,-,Eoa,"18,945,611.26",0.03%
0x9db812a1b55ac6fdbd1d52e628324e2fd2dbb560,-,Eoa,"18,912,627.67",0.03%
0xcd9d70e721f9234393b598006203fdef7620e704,-,Eoa,"18,843,154.51",0.03%
0xdcdfd1736cb742ef9d88a678aaf4e601d52a4a26,-,Eoa,"18,739,154.90",0.03%
0xe92057f579abd78e65e20c3d4fc3994aa7fe1604,-,Eoa,"18,714,924.92",0.03%
0x592b68392f6b99ea850b1f7a1b154d454ee3fbdb,-,Eoa,"18,478,645.74",0.03%
0x7aa6242db9bd709560a0a72578eb67b8cb5eca16,-,Eoa,"18,297,384.76",0.03%
0xd59fcf8c78437827c80f87ab7000c81426fa2aa6,-,Eoa,"18,289,035.24",0.03%
0xbd55337583699e5f4849e3412ca2e05c39940a01,-,Eoa,"18,150,020.90",0.03%
0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,Bitget 6,Eoa,"18,032,429.55",0.03%
0xbdbcb0789b4d1143d391e27a0fbeb90ad205d232,-,Eoa,"18,016,409.43",0.03%
0x186e6139cd55902faa3d70b4cd866e7237d2f6ed,-,Eoa,"17,727,918.37",0.03%
0x625dcf6e65ddafdea28cdc2af25478df045e9c1b,Copper:Hot Wallet,Eoa,"17,675,677.57",0.03%
0x0cfcb2193b2b883926c436de9f5a875dc47eaeb8,-,Eoa,"17,672,370.21",0.03%
0x25eaca255f37ec7f722a9f005c85a4542cab157b,-,Eoa,"17,594,613.00",0.03%
0x373dfae96123987afcd013e10b08a4630e259b17,-,Eoa,"17,164,347.06",0.03%
0x55a145430e735e03f80a2360eaf99a20bb7068ac,-,Eoa,"17,164,198.43",0.03%
0xf2e8c105cd7ac43b39d09bfc6d3e29a5ef8e66c9,-,Eoa,"17,159,745.26",0.03%
0xe2dd5abdd627b1912b4331d846114e2746d46ebe,-,Eoa,"17,159,313.86",0.03%
0xeef7bc9fea36307ce04ae5e06aa1ea53636c9ded,-,Eoa,"17,158,752.36",0.03%
0x131ed09e24bc4e57c3e05f92efdc7298228e0113,-,Eoa,"16,966,164.55",0.03%
0xa7cbedfb6b21ada4fc72b9794700052a463b10b7,-,Eoa,"16,826,592.86",0.03%
0x54afe4a9fd7f53257843a6454301640acf391f90,-,Eoa,"16,791,091.43",0.03%
0x7e118b6deb257bb9e159213d46f984cd5ba30cd6,-,Eoa,"16,726,157.82",0.03%
0xcbb0d58b527ff417ff36e0361a1224b63415b551,-,Eoa,"16,571,024.00",0.03%
0x56c444c95d6c56c635b186f0554cac709f04622c,-,Eoa,"16,500,001.01",0.03%
0x3b76a3699b563ad1af98ad581714c72315c83607,-,Eoa,"16,483,179.74",0.03%
0x84e0f76d9c172c048c2bdb662fbd25384b4c76a9,-,Eoa,"16,290,662.76",0.03%
0x23a4637d425bd8bc5b3a7e55a0514f7aed6fcf47,-,Eoa,"16,125,137.29",0.03%
0xb5ba92537cec103fc4d22df3080892d821fc51dd,-,Eoa,"15,960,831.01",0.03%
0x19eed47e0b87ecb40df13dd1a846bc6aabc79021,-,Eoa,"15,494,501.01",0.02%
0xc89908b96b7027043c8e2e30c46c33e0d4c83dcb,-,Eoa,"15,351,937.00",0.02%
0xa3f480eb9e0a0d91d20538464c89a7d3d4951b63,-,Eoa,"15,057,821.91",0.02%
0xefa73f3858392565e1566b70caa27ce79337a2c3,-,Eoa,"15,010,101.00",0.02%
0x17c264890f468ec7de4ec3b0c31c75010fa58460,-,Eoa,"15,000,000.00",0.02%
0xe48d26a787f20e79de33e83789bd8fb4d388f062,-,Eoa,"15,000,000.00",0.02%
0x67f59ef105d596c791d457b2012a6344f499f725,-,Eoa,"14,955,134.59",0.02%
0x46f80018211d5cbbc988e853a8683501fca4ee9b,BtcTurk:Cold,Eoa,"14,874,537.69",0.02%
0x65aed139c5c62b9ee5d7517b23327d58ed898a3f,-,Eoa,"14,845,148.88",0.02%
0x23712d14278ae27f6d2c89b305f1140c6135b218,-,Eoa,"14,594,160.35",0.02%
0xad70fd0c695eec42f33bb4881f40204d760f099c,-,Eoa,"14,579,775.40",0.02%
0xb957fb5712774ce73eb4cc8f7c2a177bc729a9f5,-,Eoa,"14,567,336.36",0.02%
0x725bf73c6cea18d077c4d7ace2d96d9630bb34d8,-,Eoa,"14,500,872.00",0.02%
0xfa612c66874213341ed2041cd13c798e61817041,-,Eoa,"14,298,158.45",0.02%
0xd2c7a18267a3d08b5c3afbe4e587a1bcc2ecfb38,-,Eoa,"14,296,063.42",0.02%
0xaf64555ddd61fcf7d094824dd9b4ebea165afc5b,Copper:Hot Wallet,Eoa,"14,204,119.83",0.02%
0x9182a3214056f0b13d9a26f54a1994f9178a8d84,Copper:Hot Wallet,Eoa,"14,076,790.33",0.02%
0xd89a0cccf2ca01ccdc347b02b400d704e04cf3dc,-,Eoa,"14,035,089.94",0.02%
0xf78b9bf29ae319abb8d5cb7111a972714979e79e,-,Eoa,"14,020,968.03",0.02%
0xd9cf5e2a699c19a33b4ba7831d9525471e262931,-,Eoa,"14,005,501.57",0.02%
0x5131057fe481468ea6a689a42e81a57622a27dbc,-,Eoa,"14,000,100.00",0.02%
0xdf87ce3048813fb0711990fa0f4351cca3b101df,-,Eoa,"14,000,000.00",0.02%
0x4cbeb09caa4dddde613cedfe2f73a92f07fc858f,-,Eoa,"14,000,000.00",0.02%
0x8d6fbe80e72b10f392a8147e725a37da8eb625e6,-,Eoa,"13,990,333.70",0.02%
0x3c2a12a21149da473da39ac9ae0b6db886b30c2a,-,Eoa,"13,988,647.57",0.02%
0x30241bd4cb4233130d8db694507d9c5c1e5a2b50,-,Eoa,"13,909,000.00",0.02%
0x629e90b5a037c451583afee96a5468d00275e6f6,-,Eoa,"13,909,000.00",0.02%
0x79182bea90bc71b3b2629c7dcca086beff5a4b42,-,Eoa,"13,904,308.75",0.02%
0x18b4d79d730cd940e36259ae35e9975e0c72bcd9,-,Eoa,"13,875,646.05",0.02%
0x429c8344c9b911e9a0a6e6ce257b28250bd3a90a,-,Eoa,"13,829,523.68",0.02%
0x8e9494b8b9a8fb885e7f5dcefbebf552054ccdd8,Copper:Hot Wallet,Eoa,"13,793,913.79",0.02%
0x139755dfda844a7e56f49c319ad4b7cb041f54f7,Copper:Hot Wallet,Eoa,"13,695,212.53",0.02%
0xa5ef1bb0ffeb8af1f6852be2ac0cc0bf9d92df7e,Copper:Hot Wallet,Eoa,"13,567,118.59",0.02%
0x772f7b3d5a7375eca229dd740b32dfece7b65f60,Copper:Hot Wallet,Eoa,"13,559,840.92",0.02%
0xb84ef5db14a413261e47e665491b1cebbbe773bf,-,Eoa,"13,542,932.54",0.02%
0x7c4ca4405041200f34e2f211cdf276948e3360c8,Copper:Hot Wallet,Eoa,"13,508,206.95",0.02%
0xff762fa809eb3acc6dd3e25bccb8aaa80f8947e0,Copper:Hot Wallet,Eoa,"13,370,149.37",0.02%
0x5b3dbfc7b11fcb245f3b12ad39be57d15f049de7,-,Eoa,"13,364,109.38",0.02%
0x21c000b86f9f19709f34c0f37fc4ca35fb637787,-,Eoa,"13,334,555.30",0.02%
0x4a2f08a005f21083e820ae9db7a52cfe3289635b,-,Eoa,"13,321,200.00",0.02%
0x88e6c440164b14756969be17ae0fb44470ba4d47,-,Eoa,"13,247,255.04",0.02%
0x8766fe4aa2208afd9a5b050acfcdbb4ad4d3d8ee,-,Eoa,"13,215,713.74",0.02%
0xfa0ba3bb8a4b3c798f89d6bbd90a6fde3c09153f,Copper:Hot Wallet,Eoa,"13,199,202.24",0.02%
0xb350c536dcf9f73c72e0467e17f0e7babe58e5b6,-,Eoa,"13,070,436.22",0.02%
0xccbdf8adc81b5a0e3b07f7ec43f9e9c66698a0de,-,Eoa,"13,000,058.95",0.02%
0x0c452b6ddc04db0f9b0b9957c74b4c5c483f44ae,-,Eoa,"12,937,710.75",0.02%
0x756b86fd69914db92229c07c7393d7d9948fed33,-,Eoa,"12,858,157.51",0.02%
0xf85a9d8eacb8f1f4d6d5d36bfe387435b25d991a,-,Eoa,"12,852,665.11",0.02%
0xfa23786f32ae2edba8e4b1365defd82c46fbe493,-,Eoa,"12,755,174.34",0.02%
0x293aa6f08a7820d97cd17d0ca7941141767d1a9b,Copper:Hot Wallet,Eoa,"12,673,611.78",0.02%
0x65040b03f54011b681e84ce79c21e25aa838c6c5,-,Eoa,"12,566,538.00",0.02%
