Address,Address Tag,Type,Token Balance,Percentage
0x8c923a57220f965ffd86e70569390f05ae6e419d,-,Eoa,"280,899.05",0.00%
0x0d95ec7ec5059527695d347e6d3edc1184cb0664,-,Eoa,"273,674.83",0.00%
0xbf1b57f5c310c1983d1f8537789681f0b57e06d3,-,Eoa,"268,452.36",0.00%
0x5770815b0c2a09a43c9e5aecb7e2f3886075b605,SwissBorg,Eoa,"264,949.88",0.00%
0x79883fecc3849f4c4e5ac02e066224c9a0c43ebe,-,Eoa,"251,359.76",0.00%
0x449ce4208c063350015b883ff029722debc71ec7,-,Eoa,"249,993.61",0.00%
0xaf520658fdddea2e0ec3b2edb6776655fc9e4a47,-,Eoa,"245,505.59",0.00%
0xf03e2984e549ddc747bc709e6c6ef4791882a502,-,Eoa,"245,505.59",0.00%
0x1d3b1350026195670f8b228711977561fe3e6001,-,Eoa,"245,505.59",0.00%
0x6edba4a5dbb3aec671f2e1b16a67fa3a076a2ed8,-,Eoa,"245,505.59",0.00%
0x8ec8b86e9913bdc8d3057314fe8c15e61fadf93f,-,Eoa,"245,505.59",0.00%
0x114989e03993edc97a5946bbb7be885ef0aee9eb,-,Eoa,"245,505.59",0.00%
0x7ed53f6e3de6b2b4156fa8e618506e60d8e65843,Coinbase,Eoa,"243,980.61",0.00%
0x35b113b4f72729cca68b931816e2c5467320d983,-,Eoa,"228,124.87",0.00%
0x4b0b8a303bc4da34dcb21ce02afbe3fdf52cdf20,-,Eoa,"215,668.79",0.00%
0x66c117ce8f99d5e988b9d96b99c3a8f0e6b010e6,-,Eoa,"194,922.71",0.00%
0x5d8c776ef1596f8c5fbb19776aba36e603ed3757,-,Eoa,"194,118.32",0.00%
0x8b19b93ab32f4860f486ef9e74d25bfc46e7458f,-,Eoa,"193,624.00",0.00%
0x0af69f0792a872e4eeee7b93c485b83dff1f012b,-,Eoa,"178,723.64",0.00%
0x21a87aeaec1c65772b093cf0483d493f1386bda6,-,Eoa,"158,743.22",0.00%
0xf6b2770d6eb56fffcd48e27bb218167f8fba94b9,-,Eoa,"156,110.89",0.00%
0xed25d26ba1d35dfa975652051949bdcc655dacce,-,Eoa,"155,859.16",0.00%
0x6429febfb79092c7b04f9cf42b329e0c2643d033,-,Eoa,"150,067.76",0.00%
0x6a7da292956e34ac3ef74f664c9b166d942cffe5,-,Eoa,"148,781.71",0.00%
0x126adb0314814a0c0b4d9a64e36038d031a2e1de,Kraken Deposit Address,Eoa,"148,143.86",0.00%
0x2cb1e48e725da39ec9dd3139a56ddab01e919534,-,Eoa,"145,555.14",0.00%
0xfeb77e1abd4cef7b3fcae8de63d24b80c3522ef0,-,Eoa,"145,046.60",0.00%
0x85ca96b83a5cc87fb9701f90c677732b2ffdd986,-,Eoa,"139,857.70",0.00%
0x42ad7f3bff9c538bd7fb5f14c7463f12e1081272,-,Eoa,"135,797.16",0.00%
0xe04f72bc95d62d0d048637f2c191e9ff4d301bb5,-,Eoa,"132,108.55",0.00%
0x00a581d721ffdd1f5efda1834e2cf8f14dc9dfc5,-,Eoa,"130,013.84",0.00%
0x52703b3930737d3c9e6fb6e263747085e627b799,Lemniscap,Eoa,"127,427.17",0.00%
0xb2cca9bcab6d23cc1018735b184eb09716330ad7,-,Eoa,"121,500.49",0.00%
0x62eed57f468e44efc0b0033cef60f0b191181b4c,-,Eoa,"120,198.61",0.00%
0xf0c7de14e228d620e388f73fb144000f9bae358d,-,Eoa,"117,867.83",0.00%
0x10407df3e1eaf971fbd58fe2dcf57e3fd69674d8,-,Eoa,"116,845.28",0.00%
0xaf9676bd8857de76f4e783bf394f0c82b565770d,-,Eoa,"116,699.77",0.00%
0xb0e628709aca79746c0aab113bf83e75da0c144a,-,Eoa,"114,862.97",0.00%
0xddd399fc8f4ad84e4151fdc2fb4be18f09bc87a3,Grayscale:Smart Contract Platform Ex-Ethereum Fund,Eoa,"110,261.03",0.00%
0x3d8fc1cffaa110f7a7f9f8bc237b73d54c4abf61,Uphold,Eoa,"109,503.29",0.00%
0x451eb95b927b9281bccc79df9a459e8e94a4f985,-,Eoa,"109,000.68",0.00%
0x5f775030135165d0dd21a2c409af9e8f3e78fcc4,-,Eoa,"108,162.89",0.00%
0x4375c83f270df97e24a1055bc0306a3591d74626,Bithumb,Eoa,"103,742.42",0.00%
0xe3ecd65cf2ad2eba2aa2be1d0894753b2172abd1,-,Eoa,"103,321.72",0.00%
0xa17b527c60bd6959db928ab8315f326c7e01685f,-,Eoa,"100,713.81",0.00%
0xe66baa0b612003af308d78f066bbdb9a5e00ff6c,Coinhako,Eoa,"95,036.29",0.00%
0xa0c661949a0bcc2880ffc29285f7698eaa1e6b57,-,Eoa,"93,771.72",0.00%
0x9205bb5f483307ac5ec79f9613387ceb80079e87,-,Eoa,"92,166.79",0.00%
0xaf5c5f69fe15d3e338e1b12d33a23d538386b51c,Firi:Cold Wallet,Eoa,"91,737.10",0.00%
0x1d67bd4503ad0639beeb843890a6a90bd74e6ed1,-,Eoa,"91,229.19",0.00%
0x4a005dccc012b1f94de5393b46e384968e890cfe,-,Eoa,"90,173.82",0.00%
0xc4147ceb3b81d93c1bafa047ae39565aea6aca9c,-,Eoa,"87,232.46",0.00%
0x1db3942224723165f5b21080d00d9d281f77e950,Gate.io Deposit Address,Eoa,"86,512.10",0.00%
0xeb0c49a2d24701af162582ab50839d8fc742cd4c,Luno:Cold,Eoa,"84,995.87",0.00%
0xaba2d404c5c41da5964453a368aff2604ae80a14,Binance:Hot Wallet,Eoa,"83,510.02",0.00%
0x4e1035cd733fa64f2070da876f2fb302a733b86e,-,Eoa,"82,986.18",0.00%
0x509df2c9541e61842840a31d350c696bdfcc90ce,-,Eoa,"79,891.85",0.00%
0xce1c7fe2d354c20fe84f7829f6be34d97eac7d3c,-,Eoa,"78,107.14",0.00%
0x920b4034c81ccd219fc6186220ab066a1db7c955,-,Eoa,"75,654.35",0.00%
0x274478f47af6641a453a07c25d93536043be3ac5,-,Eoa,"74,051.07",0.00%
0xb60c61dbb7456f024f9338c739b02be68e3f545c,Nexo: 0xb60,Eoa,"73,707.23",0.00%
0x3bce63c6c9abf7a47f52c9a3a7950867700b0158,Binance:Hot Wallet,Eoa,"72,912.81",0.00%
0x3eba7491d71cda6c1e94d2386b295af5a986f2ef,-,Eoa,"72,047.60",0.00%
0x4001467f8adf381eb21d71384e2ad3278a886136,-,Eoa,"69,896.10",0.00%
0xcfa8206afc30c28b662ead091f9063111652c9a8,-,Eoa,"69,455.39",0.00%
0x8af8b6414cbf6249e162ec1073fb113c4719840c,-,Eoa,"68,256.00",0.00%
0x09b788cfc3c109540425d998b1004f79874e6971,-,Eoa,"67,208.93",0.00%
0xc6fa24877272f5faefeb373f63e62a638a907c39,-,Eoa,"66,965.34",0.00%
0x3a8de3f9554a73ab2868e1d01f6a569b401ae7a1,-,Eoa,"66,840.99",0.00%
0x66860b9429ea9a02f06adddf338ad692998ac4fd,-,Eoa,"66,332.03",0.00%
0x8ac66468ae8fef0bd29a9745cb5940056173a890,-,Eoa,"64,987.06",0.00%
0x38bf115443e537fb1c81e7f19f84cc7dfb3ecf2f,-,Eoa,"64,888.85",0.00%
0xb00a502826de54934784d4415de462ebae5b6ef4,-,Eoa,"62,868.58",0.00%
0xc3807b40a9ac476dcf312c24d58537db37b0a9e8,-,Eoa,"62,719.46",0.00%
0x9b7848d61b76e3d8017d75ff80940ee8f25879e5,-,Eoa,"62,540.53",0.00%
0xe8125c2f63bf0521679250e0d86f18777b99d1ab,-,Eoa,"62,066.25",0.00%
0x55c06ab065cd43142a07a9929b75c81f2b7de02d,-,Eoa,"62,066.25",0.00%
0xbb4ae493ae0bb471b808fb2a7c6be958dc8741c2,-,Eoa,"61,800.38",0.00%
0xae0b49663c51c8e00795e935186e7c8d425aa4fd,-,Eoa,"61,000.00",0.00%
0x6d8be5cdf0d7dee1f04e25fd70b001ae3b907824,Binance:Hot Wallet,Eoa,"60,147.56",0.00%
0x284b4d2b39c49ec987aa5129c2145711363181c7,-,Eoa,"60,016.89",0.00%
0x436f6186cd323abd8433bf1311389e561356b3b5,-,Eoa,"59,567.02",0.00%
0xd6234226aba8cf6d1e0b71ce34aa4ac7ece5f900,-,Eoa,"59,433.15",0.00%
0xc8217b50122f7fdbe610e36e5b6818887c6e0857,-,Eoa,"58,764.61",0.00%
0xb84218a2db70d380f92455a5bfa485fa2ab8ec25,-,Eoa,"58,461.94",0.00%
0x63dfe4e34a3bfc00eb0220786238a7c6cef8ffc4,Woo Network,Eoa,"55,055.98",0.00%
0xc095e413dbdfa46be1dbac8e5fd8398e942f02d6,-,Eoa,"54,485.30",0.00%
0xc90d6a1c683afeb51ff547ec41e28488c68dbba4,-,Eoa,"53,791.50",0.00%
0x67aa5c411c458b46130f4b268be32535631a6b89,-,Eoa,"53,368.09",0.00%
0x0047b8c2fab5b019a284887d9a32815fffb37d34,-,Eoa,"53,293.37",0.00%
0x5ee84d30c7ee57f63f71c92247ff31f95e26916b,-,Eoa,"52,907.68",0.00%
0xb0d4cf318c85ca6dfc4735bdd31f5f80ed80435f,-,Eoa,"52,616.76",0.00%
0xf639d88a89384a4d97f2ba9159567ddb3890ea07,Nobitex.ir:Hot Wallet,Eoa,"52,515.87",0.00%
0x44d5d0f3fc2e3d8feecc5a59fa396c29272dbd4b,-,Eoa,"51,702.42",0.00%
0x52fc297ce072148a99bc0d6a2d8a8d34ae0b145d,-,Eoa,"50,430.51",0.00%
0x3cab1f10a1dcffaeaae8006cd8bd5d43d94634f6,-,Eoa,"47,243.69",0.00%
0xd19caf85d88e56aeedd7fc9367b06bde1d84b192,-,Eoa,"47,135.47",0.00%
0x06be94edaccee9ef4300cd2535b2b9dbdbac19d6,-,Eoa,"46,864.19",0.00%
0x25f430a7bd45b1fa42d39601c8106835d798d8c9,-,Eoa,"43,739.37",0.00%
0xd660e639aa3623a2f9e0aba8aaaf22aedbf1ffd3,-,Eoa,"43,505.56",0.00%
0x160e4b8cd8424c3201dc9e4be132f1435d2f5977,-,Eoa,"43,000.00",0.00%
0x7b74125ea333754edcdd92c11bcb5ee64601cdef,-,Eoa,"42,999.99",0.00%
0x0c501d43206b97fa4300f1b0962742b4f938f70e,-,Eoa,"42,292.75",0.00%
0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460,Revolut,Eoa,"42,123.38",0.00%
0x0d290711aab201673f736ac98fda8315866ee745,-,Eoa,"41,709.36",0.00%
0x833464f8479b33d43e256b58eaf98c66d852d3b7,-,Eoa,"41,669.00",0.00%
0x14f3e8dd336f99fd832f12ef30a55ef26713e610,-,Eoa,"41,561.07",0.00%
0x9e82984932a8693091ae8744ce7312a9c7c07489,-,Eoa,"40,505.56",0.00%
0xa465900f5eb9aacdbac1b956fd7045d02b4370d4,-,Eoa,"39,993.81",0.00%
0x85ce6d7989c8133c31c8fab6a2d2c48a9d9273a1,-,Eoa,"39,900.37",0.00%
0x19deab81e77fe551d3d096b54b3ef9b8b29f34cb,-,Eoa,"39,702.13",0.00%
0x66a00690bad92cc6bb02d52ae7ed3c2fb671a29a,-,Eoa,"38,930.93",0.00%
0x987ae19f343e2c5283c8029c60ee8ce56bed0179,Upbit:Hot Wallet,Eoa,"38,683.67",0.00%
0xcc3908a73ad205f75e84244adf846c82dc5c6b5d,-,Eoa,"38,525.60",0.00%
0x94540318f83a4dd8f79cc94172a259ed7003181a,-,Eoa,"38,362.42",0.00%
0x11dbf181dd5c075c2abd92cb9579c4809406b5be,-,Eoa,"38,048.96",0.00%
0x441837daa52de65d88fe404437923dcb9200cdad,-,Eoa,"37,999.99",0.00%
0xeefbd314141bf7933be47e44c1dc1437e58604cb,-,Eoa,"37,541.30",0.00%
0xed9d8e65687c2c1465bd854c9dc39e3b4954ff4e,-,Eoa,"36,879.40",0.00%
0xcdd78014e1dccd73795d8ec863e7516ddb33db7c,-,Eoa,"36,839.00",0.00%
0xfc52b6d756e286894fd6f8dd0c9494c85d8117d3,Upbit:Hot Wallet,Eoa,"36,650.33",0.00%
0xae783a7c8c607efe00548a0592bf9cdb50903b79,-,Eoa,"35,045.30",0.00%
0xf47fc3a7b00d2125595a20604284244ea93de48e,-,Eoa,"34,880.14",0.00%
0x91dca37856240e5e1906222ec79278b16420dc92,-,Eoa,"34,361.00",0.00%
0x9b21fe9b20cb16c07365a9883d692c5f273e2ecc,-,Eoa,"34,232.07",0.00%
