Address,Address Tag,Type,Token Balance,Percentage
0xf6a5d3dd7c988b1d9b029886cd404b582aaa26e1,-,Eoa,400.00,0.01%
0xe7af87c6c6ec02cc7ee98c3adc555e4231dce8f3,-,Eoa,398.97,0.01%
0x083fc10ce7e97cafbae0fe332a9c4384c5f54e45,k06a.eth,Eoa,390.85,0.01%
0x598c5e19a132a5c433a80c908f05d87bfdaac4ae,okonomi.eth,Eoa,390.00,0.01%
0x95f071372891ec292124408802a5397eb8838478,-,Eoa,381.53,0.01%
0x72e7bb93e73b2885a22ca29c34759361399a5c0e,monaelisa.eth,Eoa,375.24,0.01%
0xc252dc898263a23e564475defcd506866c38025f,-,Eoa,364.00,0.01%
0xdbf5e9c5206d0db70a90108bf936da60221dc080,Wintermute trading:c080,Eoa,360.00,0.01%
0x229a8764e5a92e693eb53139cc09d846cbf67d06,-,Eoa,356.60,0.01%
0x13822a666ee4fbbe0ef7973a672b9ee816067e88,-,Eoa,355.36,0.01%
0x0258182e25ed6a38973e4057e2028550607bc0cf,-,Eoa,349.15,0.01%
0x9afd4413b11ecc5420bd287f8e48e01fe87f3afa,-,Eoa,345.00,0.01%
0xfe73b5a595405bac396c329c674571a7a3db528c,-,Eoa,341.92,0.01%
0x911f80d16ec1b70db332227b03beb871ac58ead7,-,Eoa,341.49,0.01%
0x8fbc399d96f9080ea949b6ba462263165684df9f,-,Eoa,336.50,0.01%
0x483f556fa515bfe3d015e71b65b7e3cc84815b8d,-,Eoa,327.43,0.01%
0xe32e3bd2ec560513cab4757564ca50d13caf9f7f,-,Eoa,322.48,0.01%
0xa5d8a3c05961a025377c3beb08852e13abafceea,-,Eoa,322.00,0.01%
0xad5382557cb83a7fc4fc3f2f9803d338cf1410b5,-,Eoa,318.56,0.01%
0x2ad0ee055835cd604462852b93652ce26aa51f06,-,Eoa,316.39,0.01%
0x97d9216eb009aac1427d47c0a7b8e4d05cf70f3f,-,Eoa,312.78,0.01%
0xb497070466dc15fa6420b4781bb0352257146495,-,Eoa,310.03,0.01%
0xc5d49b440aa8c92e6d3d25c259508b96885a59ad,-,Eoa,308.00,0.01%
0xa4c97b839c6b44ad356e19eef0d4fc9ac05d8526,-,Eoa,306.17,0.01%
0x8a3c3a121e3138be15fc6aa39b33fdcdb7f42f22,-,Eoa,304.59,0.01%
0x0233a4970e5fa014f263b4a52427e997291e6cca,-,Eoa,303.58,0.01%
0xccaefc8df17ddef9538d034da2ea4229d9e7c432,-,Eoa,301.68,0.01%
0x630daeb3f561a58475205f5730335c13de507b4e,-,Eoa,300.35,0.01%
0x2a925dfec510c1f916099483a21fd23bfc8cdfea,-,Eoa,300.00,0.01%
0xbe7ee82817c1e342d319fd25ba4083796c197877,-,Eoa,299.87,0.01%
0x66c7a7348250f453a37cf86410a946f9668de386,cx000.eth,Eoa,299.54,0.01%
0xa7277c7b0ef6fe2e1c4f69df847fd79dcf6ca3c8,-,Eoa,298.75,0.01%
0x05c31f9623a5b691f18e60e68f23c64cd708badb,-,Eoa,294.83,0.01%
0xa568bd1f7038bdea2fca05881168eef8fd4ffa33,-,Eoa,294.15,0.01%
0xf6e2c94a609ca303964b65ec991a1a0d2991b961,Gary0xk,Eoa,293.24,0.01%
0xf0e4d5bf84feb9332c118dd4155832339136f5a5,-,Eoa,290.43,0.01%
0x28638f96ef6bc8f0be436a45b1fe9a397cdd68d5,-,Eoa,286.89,0.01%
0xfb325ee61cef82a6e360755aa2fc105d545b07fd,0xfb325,Eoa,286.02,0.01%
0x7d0892a7806582e6865e3b28bee1fc84401512da,-,Eoa,285.11,0.01%
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,SCP: Market Maker,Eoa,281.60,0.01%
0x1d40a7a7ba0cdc1ef7d59087566762fb70776800,-,Eoa,281.00,0.01%
0x653c7c5d8b14e0b2b261ed1fcfd652eea0496376,nerdminter.eth,Eoa,270.00,0.00%
0xcf1cd44c8b9875e55e60a48d3439c03b7037ec7b,-,Eoa,270.00,0.00%
0xda022d23ca13b209a3699fbfe08d12a1f28fe35e,Baeige: Deployer,Eoa,267.41,0.00%
0x147593c9875a11e9f4102974fd91fa825aa2eefe,-,Eoa,264.51,0.00%
0x8f5256ba59fb9352d55a576cdb6bbf364230cdcc,-,Eoa,260.71,0.00%
0xa3690e5a1e9994313a4bfe6f7e87089d5a50b75d,-,Eoa,256.00,0.00%
0x95bdcb8679699834fc79da3283037517ee69d9ce,-,Eoa,253.02,0.00%
0x4ba28cb99ffe70c33360c878f5952e4dd15347f9,-,Eoa,251.88,0.00%
0xfcf22d68f407f1f8626d248dea26a97797d95df4,-,Eoa,250.00,0.00%
0x7978149723398082b7b34df6a403e1f993996bcc,-,Eoa,250.00,0.00%
0xbe185b216fa76580befecec0d87425321e5dfcfa,-,Eoa,248.69,0.00%
0x8a25d8c9fa8c7a726137f2d618d85cbc2c083f78,-,Eoa,240.45,0.00%
0x3bfe14b758d1cec88e29c4748c09420b6e4319db,-,Eoa,236.43,0.00%
0xd98c3b7f0297f2ed1861893cfd80c4cfa24fb687,-,Eoa,235.43,0.00%
0x907753f96247ccdc0c7ccf246e3cd3e9f419be87,-,Eoa,228.62,0.00%
0x465de6421af98d27f24e7c17a2a919914e535206,-,Eoa,227.36,0.00%
0xc451b0191351ce308fdfd779d73814c910fc5ecb,-,Eoa,226.07,0.00%
0xfdb9f5e045d7326c1da87d0e199a05cde5378edd,-,Eoa,224.99,0.00%
0xbefe0f065c8c8abad413072b61902f23bd0ea168,-,Eoa,224.23,0.00%
0x4fffbb9905d14794cb18d192e8056c6aa7cba3c4,-,Eoa,224.19,0.00%
0x0e124fb703bae79cbc11a6cfda5c40a766d20394,-,Eoa,223.20,0.00%
0x59275149ee03ac34f8a94ea9063359bad5527a78,-,Eoa,222.33,0.00%
0x91c1119f66758f90e484245094caad5cd2c2c789,-,Eoa,220.66,0.00%
0x6ca33486eed915816560630b883a047c4e2b92df,Fake: Metadium Presale,Eoa,220.27,0.00%
0x08ff1fbaf24498f0d2080eb510d559dd3dfc671d,-,Eoa,220.00,0.00%
0x2c7240f1887cd0a4380207b8a774dbee332e4bd5,-,Eoa,211.75,0.00%
0x5bafb8858fe242b9545b86d1c5b8609be050a8bb,-,Eoa,210.00,0.00%
0x0f7ed2d809aef4ec27fa3fff91bd9165edac0fa3,-,Eoa,209.68,0.00%
0x2d9e71409c917bc3395673f6d81e4ed32d1fb31a,-,Eoa,209.00,0.00%
0x460c501889128d3e0fbc205834fab4a271494886,-,Eoa,208.94,0.00%
0x5c56a26695585c5e9849c09367c694b711cedce4,-,Eoa,207.73,0.00%
0xca74f404e0c7bfa35b13b511097df966d5a65597,-,Eoa,206.65,0.00%
0xadc2bf9e955b2d8a4b37b77353e561413bf97724,-,Eoa,206.42,0.00%
0x8cc4669a7b34e0f5fadbce72c6f84ae69da62424,-,Eoa,205.30,0.00%
0x695835a65487c1df96c1b7a16640f2a5f61d7604,-,Eoa,204.50,0.00%
0x1c813bedc2419c849aca246ae3523744640a025b,-,Eoa,203.91,0.00%
0x51d7feccaec59f6ab2df434215331a3dec5412ef,-,Eoa,201.52,0.00%
0x47e84b420a0a1717e1c86adc25bfb5d610167e1b,-,Eoa,201.18,0.00%
0x629b1166064abc68a4ea392e37cd4133103d7516,-,Eoa,200.48,0.00%
0x0df30e662857deb72077d97db04639716d14d7cf,-,Eoa,200.33,0.00%
0xd548e37d1fb51a4e90adee51e3402ba7841a7671,-,Eoa,200.32,0.00%
0x7056e70a5ca249ba88e9550eb22caec4c985bb8e,Gitcoin Grants: fuzz geth,Eoa,200.05,0.00%
0x54a85cfdb41f0b4f9001b4837e594940d375ed37,-,Eoa,200.00,0.00%
0xe3c32772636266037c6c3df44378b7e6b08b7208,-,Eoa,200.00,0.00%
0x8ec780c9dc4d7a2c47a4e1e107a92b5fbfb91b49,-,Eoa,200.00,0.00%
0x098d731bcb9364def4590f695a86c4e85c25988e,-,Eoa,200.00,0.00%
0xed182d92f3f9cbe3948d00302588d511427fd8b2,-,Eoa,199.40,0.00%
0xc02bcc2f67ab3a5edb8f119682936719be62b94f,-,Eoa,199.04,0.00%
0x42c361934131b2aaa053c02cc23da5b742eb7558,-,Eoa,196.16,0.00%
0x04d4f52d965c42bb79e270f0f2295601a7014beb,-,Eoa,195.74,0.00%
0xff8ba4d1fc3762f6154cc942ccf30049a2a0cec6,Tokka Labs (Altonomy),Eoa,193.86,0.00%
0xab95799727dfe3431bf4b52d2bafc6f8a6fac2c3,-,Eoa,190.31,0.00%
0xdd06d01966688b4efbe18d789e8e1ddba7bc31f8,-,Eoa,188.36,0.00%
0x6ced6e97baab4f441d6342e0e9257e09f1aaff35,-,Eoa,187.11,0.00%
0xfa2519541bfb618549a2b83cb08b31add75e38d9,-,Eoa,184.67,0.00%
0x562b1a2ae43a754086dd693ec380d58a7f8d8dbe,-,Eoa,181.34,0.00%
0xdf62f9f9e2ac2400f1528832bb557476803d5d9e,-,Eoa,180.24,0.00%
0x4dd3374addfb403ac7c641b21dab3541f6260d2c,-,Eoa,180.00,0.00%
0x49bd1bea24d263090fa4572ffbf197afe9ba738a,-,Eoa,178.84,0.00%
0xfac44bfdc053a9615c6b0527f44416914628a0c4,-,Eoa,176.31,0.00%
0x89d2d4934ee4f1f579056418e6aeb136ee919d65,-,Eoa,175.63,0.00%
0xfdbd32a1dc9b20b7af1b5f9dc736879cbf143f08,-,Eoa,175.00,0.00%
0x5ea29873fe5957f9c3d65100d7c51731944801c7,-,Eoa,173.00,0.00%
0xeb3b9f824c8551a58a427aeaaa1044866bb5e28e,worthalter,Eoa,172.54,0.00%
0x6f2a999383c85903f3a1d13cc30d6afbce67b5d1,-,Eoa,172.06,0.00%
0x019e0f58a7df4bcabaab8c13bffd7d684473ae11,-,Eoa,170.91,0.00%
0x60f18b1f4522267e5e4ef19a8cf98b652e8022e1,-,Eoa,170.68,0.00%
0x8d6c1eb37bade594bd4657c85022a370a86ad373,-,Eoa,169.13,0.00%
0x7719144fce2013e8c058ce587d75a9a80d6f4cba,-,Eoa,166.81,0.00%
0xab5801a7d398351b8be11c439e05c5b3259aec9b,Vitalik,Eoa,165.55,0.00%
0xffdceb791ff933b813d50771be7d3a31d7e8e076,-,Eoa,165.44,0.00%
0x4d5c38f655580641794f42eadf1abc2a54ecb236,-,Eoa,162.94,0.00%
0x9b0309b6d755e250ddba7753dfc59626d7487ea5,-,Eoa,162.70,0.00%
0xbafdbf6b8ff0105305e7c38d5056b069a8a9bd28,-,Eoa,162.00,0.00%
0xfec2ade141272f5271febadfca5d21ca30fc04a5,meeseeks.eth,Eoa,161.34,0.00%
0x9bc82dc3ba6b37f21b4f795c151986a12eb1a830,-,Eoa,160.26,0.00%
0x1157a2076b9bb22a85cc2c162f20fab3898f4101,FalconX:4101,Eoa,159.45,0.00%
0xfc97ba90a51f947e57d06cbc91a29fc83f472a3f,-,Eoa,159.10,0.00%
0xbcf535b29658e8968b4fcacd858e944529e3acfc,-,Eoa,158.88,0.00%
0x5061bb9f18173aa9a6fd6ba12125c869cd9a5682,-,Eoa,158.15,0.00%
0x85c304cbcba24ec3a64dd18cd6fb42d30c1c0a4b,-,Eoa,157.77,0.00%
0xd0692a3e8e17f281f7170badf228d32d3f9e76d3,-,Eoa,156.10,0.00%
0x9819aa6277193315f652eb244130f50a80ca722a,-,Eoa,156.00,0.00%
0x75eb99cb24d4e50653071a896b0900bac2be2acb,-,Eoa,155.30,0.00%
0x3ff7215004fea03c2c745e0476e3f412050e04d1,Kraken:Hot Wallet,Eoa,154.75,0.00%
0x49a05466179da58d9f4cb73c41a81e6b54549efb,-,Eoa,153.84,0.00%
0x00785c534822928073063bfaebe6c5b3100ab06d,-,Eoa,153.07,0.00%
0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,Jump trading:d621,Eoa,153.06,0.00%
0x3cbf175ba7c1f5fbc16a52ce15b09fed60dd483c,-,Eoa,152.77,0.00%
0x3c140a4203f0dce13d692a0785639a919a2695c1,-,Eoa,152.74,0.00%
0x348e7399212ba53274a86f7c1f688451945efebe,saik.eth,Eoa,152.55,0.00%
0x1b4aaaec013d4d5028de6882ca1ba3b1fc7be6fe,-,Eoa,152.42,0.00%
0x103357363575f7abfb934d475fcb157af9d199cc,-,Eoa,152.01,0.00%
0x168e0c27dfe430c51092b89a2cbad5db35b494fd,-,Eoa,151.34,0.00%
0x7cb769025f9ccfdf2df576bf848479dabf8bf195,-,Eoa,151.28,0.00%
0xa67ec8737021a7e91e883a3277384e6018bb5776,-,Eoa,151.28,0.00%
0x29f1abd903f2293d062307d1ff4e25697a05986f,-,Eoa,150.96,0.00%
0xa2cf14ec07403221fb2b44157ba4f5b527d05479,-,Eoa,150.79,0.00%
0x11456f26d6763ed1b0a000a42fc1054a9ed6c57a,-,Eoa,150.00,0.00%
0xd26e7638777f0b55d2cd6e73d7fbaff2b8c5b68d,-,Eoa,147.55,0.00%
0xae7721babd433e07ee107411719afa3a39738b81,-,Eoa,145.82,0.00%
0x9f2ca760aa9593d677e0753622e2adda8cc39f1c,-,Eoa,144.52,0.00%
0xd7b56747935111c90440d7327f261c63e7b9f9c3,-,Eoa,144.00,0.00%
0x155da45d374a286d383839b1ef27567a15e67528,HundredFinance Exploiter,Eoa,142.63,0.00%
0xbb2d6d4c7eb53f17f4366db8e08aba7579ef327f,-,Eoa,140.91,0.00%
0xac397d83ea60a16131abb42ca11975e867c23bf4,-,Eoa,140.28,0.00%
0x155a11eb3ee2a62b0eb20de358553ba8d5be70b8,-,Eoa,139.89,0.00%
0x68a9857b0e540e5a800151d3e4a33037191a5dc4,-,Eoa,138.79,0.00%
0x77d06cbb077bf827dd1296db55a8c1c9700ec862,-,Eoa,138.67,0.00%
0x0ab50822485b4bc6f7910eb482f47cac2891dd12,-,Eoa,138.02,0.00%
0xa447b855719c3114545b10b29aabcc4955f99d67,-,Eoa,138.02,0.00%
0x6a02f83cda58676da4898dc3ece55cb04bdf3604,-,Eoa,137.86,0.00%
0x15a28143497dad2c24302baa58ee0cf4447db8f7,-,Eoa,137.85,0.00%
0x171ef8b34edafce5bbe9680f24b65144114713fe,-,Eoa,137.25,0.00%
0x8458dd646fb382ce09f6d4ec82ac42f6d8e0cb2a,-,Eoa,137.20,0.00%
0x8a8feacc614fa4b59cc2501f680c28e98e57bd14,-,Eoa,137.02,0.00%
0x18af8abb449b7b31590628ff10b9535ec142651d,-,Eoa,136.60,0.00%
0xa19046129f98f288b5c721e42f3b9fda96a2daea,-,Eoa,135.00,0.00%
0xa6e9d6229543b82cf963bd4ea5039b4a4acf9c38,-,Eoa,134.59,0.00%
0xd383447f32cf60c93581a92e6a15e0b0242e2dbe,-,Eoa,134.38,0.00%
0xd39f6344c2a59d9b66093a6fe29dac2dfaf4b50f,-,Eoa,133.61,0.00%
0xf835c48f9cb5939bdcc1d723af576352d922f3bd,-,Eoa,132.89,0.00%
0x7093f8979a945bcdc52284027929defa99977671,-,Eoa,131.58,0.00%
0xfda56cbd86e5576745495839fa925b90638cdd1a,-,Eoa,130.90,0.00%
0xd142c9cfe2f0bef4c14594358fb65aee1b726d2c,-,Eoa,130.61,0.00%
0x86ed1df56c5592d5eb488e97bde8cf981315444a,-,Eoa,130.49,0.00%
0x32c8d674e5012e2c2f1fcd82ec650635d137c5c6,-,Eoa,130.20,0.00%
0xceac353a508f8db8b353707c2f2b52b01f6c420f,-,Eoa,130.00,0.00%
0x40895b2578041a5c284cd3b49b332d3aadf7162e,-,Eoa,127.74,0.00%
0x3c00e5fa53e1e36bfa765586c6be660ae805dc13,-,Eoa,127.58,0.00%
0x46c9ff6740dccb6d3761f01a87aea8676707813f,-,Eoa,126.73,0.00%
0xe19eeef2431194a9e6d1822ecb5bea42cb5a8a9f,-,Eoa,125.31,0.00%
0x6d64492e2b90f25f8db3033942560377e166ab99,-,Eoa,125.03,0.00%
0xc570f70660bcfa5547f7dd7d5a71e6cdda2b643b,-,Eoa,124.95,0.00%
0xc75695fb95aeaec5e8f8faf906ee1e1be4e646a3,-,Eoa,124.91,0.00%
0xe91c300be1bcf91fbe15b972e735cce2c7e15877,-,Eoa,124.82,0.00%
0xc8ef9ca7ef1f15ebe3d95c4bffa2693f97dadd10,-,Eoa,123.00,0.00%
0x14964f90c2af0ba725545cfdd5a9daec99f89f81,-,Eoa,121.35,0.00%
0xb835f812d6b3e112975b2fb2ef3755958ef57f8c,-,Eoa,120.80,0.00%
0x40af4db8b013da2c9915ace9f408b564f584839d,-,Eoa,120.43,0.00%
0x35ed163479cbd7db9bb8a7adbcb680f368a89501,wmapan.eth,Eoa,120.01,0.00%
0xe4f5058d3b9fb5229e5568cfbbc2b9754f85984f,-,Eoa,120.00,0.00%
0x907ae5a8eaa88c5ee3b8545b9039a70d7067553f,-,Eoa,119.63,0.00%
0x0a53e28f2f7b27971e18a6305c2c74a449badd2e,reasonablysizedwallet.eth,Eoa,119.07,0.00%
0xe0594cac9a1a41e10b4136fbcd818dd5060070ca,-,Eoa,118.59,0.00%
0x3a679beb5f2945f73af55a69e73117dc74de7f5f,-,Eoa,117.73,0.00%
0xdab9ea172e9c90019b65095da811c75006e1ff27,-,Eoa,116.63,0.00%
0x81d3553afae0aeaf901f3e64e3dbc7d012ce46f4,-,Eoa,116.45,0.00%
0xf6b5342f3da0ccabd08d34085501b7fd8cc9976d,-,Eoa,114.85,0.00%
