Address,Address Tag,Type,Token Balance,Percentage
0xb38e8c17e38363af6ebdcb3dae12e0243582891d,Binance Hot Wallet,Exchange,"268,352.70",0.49%
0xf977814e90da44bfa03b6295a0616a897441acec,Binance 8,Exchange,"4,185.88",0.00%
