Address,Address Tag,Type,Token Balance,Percentage
0x5ea39eabd9c81b3006eeee17b3420c92ea5cbfa0,-,Eoa,135.11,0.01%
0x154e5a9055bbb781a89e7d2fb99759a0cdc5f269,-,Eoa,134.84,0.01%
0x2878c587eba4c4251f97784ce124f7387305ab32,Chainlayer,Eoa,134.77,0.01%
0xb834ed914228b68b0e1f3e4f1e168ed2b580a35c,Blockdaemon,Eoa,134.03,0.01%
0x79ae10a8f00051be4a13f4db009968efb0c029bf,-,Eoa,132.40,0.01%
0xe75103bf6b02010e1700e943382831637c36c5d4,-,Eoa,131.91,0.01%
0xa71cb76cf97c4fe5503ad54884ab8170514dc031,-,Eoa,131.91,0.01%
0x8924f4c5f0df3b5794dce2256f0b7e335dec4193,-,Eoa,131.91,0.01%
0x0f2e47f4e6452cc9f11c22243e695ca97ea81977,-,Eoa,131.91,0.01%
0x7fe4ba44d1c23b2b9584152607cd72d201cf9d67,-,Eoa,131.91,0.01%
0xa1de9d29e4242f9586f6203cb410796e3ac72940,-,Eoa,131.91,0.01%
0x066caf5d801a173d6c2233f7ce8ffce61c01785e,-,Eoa,131.91,0.01%
0xb93740846bf529805cf89c0c6fc8fe338f54b68a,-,Eoa,131.91,0.01%
0xc346705a29da91bf908ec61e419002aee36f233e,-,Eoa,131.91,0.01%
0xbf2f8705ec329fd70203c9ee5e7c20ef19665b48,-,Eoa,131.91,0.01%
0xa71e6f2c9804c01df2707c05447eb155dca46a40,-,Eoa,131.91,0.01%
0xbea270cd3730ddc61354522c0e19348f2ae53d89,-,Eoa,131.91,0.01%
0xdc81988f87370d78e21d66573c749feb275df389,-,Eoa,131.33,0.01%
0x56873b5e7299d2c0d4ab28d9128d734cf3bf8398,Pier Two,Eoa,130.83,0.01%
0xe93685f3bba03016f02bd1828badd6195988d950,Layer Zero: Executor,Eoa,129.09,0.01%
0x830cd1829f0865ad705ab4022b677340d508a4f1,-,Eoa,126.81,0.01%
0x94cc03415b3166c7d932decff6665cc35e6832fa,-,Eoa,125.25,0.01%
0x781b921104e49850b7ffa3c05dec4e2524bb30c9,-,Eoa,125.05,0.01%
0x9af1148212c6fd5086e2efbae48306ac6f2e7a0d,-,Eoa,124.05,0.01%
0x85c8aaa2232d12158c4ca731543470bc9e9bb29d,Fiews,Eoa,123.77,0.01%
0xcf4f9da7f2b2cd45e846192d9ea27d95614ddc06,-,Eoa,123.34,0.01%
0x958cf178654c173203948fb40fab01845312d99b,-,Eoa,122.78,0.01%
0xf447c1fb44a0d51bec809d8502e88ad60edc8fc8,-,Eoa,122.53,0.01%
0xd46acba18e4f3c8b8b6c501df1a6b05609a642bd,LinkRiver,Eoa,121.79,0.01%
0x098eaae2b85ed3b43e48d134afe475a5f7255cac,-,Eoa,120.97,0.01%
