Address,Address Tag,Type,Token Balance,Percentage
0x22a9127aa481d21af010a9131a31c4ef930ee0a2,cbbuuull,Eoa,209.20,0.01%
0x2ed6a0eafb1d7e4d894aee6c5fbea8ba50366429,-,Eoa,206.13,0.01%
0x8d87fb700af305b5510c1ee1903a51ece6432d8f,-,Eoa,205.60,0.01%
0x9652721d02b9db43f4311102820158abb4ecc95b,Base: Deployer 1,Eoa,204.41,0.01%
0x9652721d02b9db43f4311102820158abb4ecc95b,Base: Deployer 1,Eoa,204.41,0.01%
0xc9483d99b18df0e7e9afd7370966add4bfd98f0d,-,Eoa,201.79,0.01%
0xe413bba9df46166aa2c3e383c27b0a22941e5fee,-,Eoa,200.30,0.01%
0x85448c1b648bd52eec3530e2a069ce59e1533bbb,-,Eoa,200.00,0.01%
0x4d450b25b99cd43fea841d59a96e566e0b2c83db,-,Eoa,196.52,0.01%
0x78e86a2e17e5d88860855b2d831dfcb20b982627,-,Eoa,196.24,0.01%
0xe93685f3bba03016f02bd1828badd6195988d950,LayerZero:Executor,Eoa,192.43,0.01%
0x080819bbda635d8d2396def69e33f51f831f4631,-,Eoa,190.00,0.01%
0x080819bbda635d8d2396def69e33f51f831f4631,-,Eoa,190.00,0.01%
0x4eb5a5af31499d4c69a1361c7d4f4f8cc51c19a0,-,Eoa,188.50,0.01%
0xd311dca3cf68e276b91cdf250fb2be3bb77305c1,-,Eoa,186.07,0.01%
0xc174ec23b7a9765871839cfa9c872123c9b794f2,-,Eoa,185.66,0.01%
0xc174ec23b7a9765871839cfa9c872123c9b794f2,-,Eoa,185.66,0.01%
0x18a83e1d022c9ccf8eef7444d03a0bf53fd88333,-,Eoa,185.57,0.01%
0xa640ce460dcfd2693008c1c38ced030b8ce8ecc4,-,Eoa,185.41,0.01%
0x3a0f2881e734ce7d99a85b4297efb64071090406,-,Eoa,183.99,0.01%
0x3d8e66e65dc8e6abf3d0108a41e3ce403d28653d,-,Eoa,183.47,0.01%
0xad0fc281ac377794fa417e76d68788a56e3040f0,poorgiving,Eoa,179.83,0.01%
0xbeab493cc894c349647e81ee2ec6e32077dcc2f3,-,Eoa,179.44,0.01%
0xb602d49a76d99cab5744fd0cfc172d2cdf933752,nftfinders,Eoa,177.72,0.01%
0xfb20b297bd9b543028920e9a24b6aa94b3e219a9,-,Eoa,174.80,0.01%
0xc44fd102415ff62769a4e37c70dea27033a5291f,senlinear,Eoa,174.65,0.01%
0xb497070466dc15fa6420b4781bb0352257146495,-,Eoa,173.07,0.01%
0xabbadd3388d1b740a491958ab434a7250c0a604b,-,Eoa,171.85,0.01%
0xb39778f7bbfe76e3013fcdb7027453063e44f14a,-,Eoa,169.73,0.01%
0xa2efa94766ee867c91f71e8020a3c97ae687e5c3,-,Eoa,167.94,0.01%
0x54494827316c7c6627908a9261ab13ac0a5222e3,-,Eoa,165.06,0.01%
0x4a8b9fcfba0bf99f02f621584017ab92a41320a9,-,Eoa,164.00,0.01%
0x2107dc09fd3c7127749c1a47c84e4a33d6e72f1a,eth2-depositor,Eoa,161.61,0.01%
