Address,Address Tag,Type,Token Balance,Percentage,Date Times,Txhash,Value (USD),From,To,Transfer Type
0xe52717e742b88967a78d17f47e0a12afd2bfa2c5,-,Eoa,35.86,0.02%,2024-03-26 06:48:23,0x1b54065fbb4da47f23b8aded966a04136a87ea3a392e6174715a38095a78bb4a,2137803.916113218,0xcba72a8db64f2d8c16067b80527b6675b24e255b,0xe52717e742b88967a78d17f47e0a12afd2bfa2c5,in
0x11e7ecb3b1285e96b30237435ef4831c8dee56a7,-,Eoa,35.00,0.02%,2024-08-07 20:30:47,0x4ed2c21c564510dcfff21292334cbd61862041bb4ddc07f72307eafd69175828,2085593.6458,0x11e7ecb3b1285e96b30237435ef4831c8dee56a7,0x812256786ecd04a4bcd8af32bfa9e34d99bfb76d,out
0xc86c66c430d40523a126795b9f03242740583d12,-,Eoa,34.97,0.02%,2024-08-12 14:37:23,0x8872e43bce6b7d67ac9f521e00be953ab9203ecb31d07b7d5f8c859b9d51fb16,1078980.1125065773,0xc86c66c430d40523a126795b9f03242740583d12,0xa8c1c98aaf99a5dfc907d61b892b2ad624901185,out
0xf34e48a3d74993d9abb02a3b0f553e0debe1af51,-,Eoa,34.93,0.02%,2024-05-24 06:35:11,0x5c8c0adc563c3c6cc928318ed85e6ec17d2e38d6a64974384ac5caff74009543,413065.56059999997,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xf34e48a3d74993d9abb02a3b0f553e0debe1af51,in
0xbb1d5ec9265920b9d45e30fbdbaa91b02e8d1e51,-,Eoa,34.91,0.02%,2022-12-19 11:17:47,0xf3dac3520e32661882b891f095b6224692504834e5235cf1d4a8bace7a2ab297,1430530.2957716205,0x4e2d0c28da19c1bd2f5c38605763a439dd25e8cf,0xbb1d5ec9265920b9d45e30fbdbaa91b02e8d1e51,in
0x7113fbdc1c6ef083a72ba152b446b10654e4e05e,-,Eoa,34.35,0.02%,2022-12-28 01:05:11,0x848a7bcdc8bfe17f4ffc4566fd16c264a719a78c20ec097fda1c779c84d460a2,357632.52,0x7113fbdc1c6ef083a72ba152b446b10654e4e05e,0x53222470cdcfb8081c0e3a50fd106f0d69e63f20,out
0x700b15e847a64d8ac0c0040da30583f85a512b89,-,Eoa,33.91,0.02%,2023-05-27 21:19:59,0x7dbc8a187e318279e629cdf3d7b0fc10f1be690f7f216bd64fd747ef8a8434fc,596054.2,0x700b15e847a64d8ac0c0040da30583f85a512b89,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,out
0x379e3b2fee0c40448e40478615f62ddb8c89dded,-,Eoa,33.63,0.02%,2024-06-08 11:54:35,0x1c55f13d0fe29080e89c77bd673e02311f9bb495ebaa74e08c2a2dc865167ee5,302231.9023642632,0x8f09849ec33e414bbd5edbc057d34e05174f8a87,0x379e3b2fee0c40448e40478615f62ddb8c89dded,in
0x70f89d42849c47acb090366f8bd943c9471b3380,-,Eoa,33.17,0.02%,2024-08-04 22:19:11,0xf78c2e07310147f19a64f17effe2ecf94bacaa8ac274df08671b7266a5d7e163,23842.168,0x70f89d42849c47acb090366f8bd943c9471b3380,0x74de5d4fcbf63e00296fd95d33236b9794016631,out
0x8a25d8c9fa8c7a726137f2d618d85cbc2c083f78,-,Eoa,33.17,0.02%,2024-08-07 19:41:59,0x5fdc2373e2cb6c83fb929c779943011f51269dea2e02cc41aaad2724d8f0aa46,17881.626,0x8a25d8c9fa8c7a726137f2d618d85cbc2c083f78,0x5a7648d0eb86e6ec71dae6f357bcf1956632732e,out
0x53f371fc14c298c9b37b8fa068c5facd68384b59,-,Eoa,33.05,0.02%,2022-07-22 08:45:38,0x36b57e7de8f1c9b7462db1d044aa9b8c42160a6d92650ff0c36af6fd69f6496f,1970158.3484071034,0x649765821d9f64198c905ec0b2b037a4a52bc373,0x53f371fc14c298c9b37b8fa068c5facd68384b59,in
0x13d1bdee9d1c901a8dab6902c3c9fca93d343eec,-,Eoa,32.65,0.02%,2023-12-06 06:29:35,0x6269d73ce049196f58403155b7e2cb1e4d1e67fe25778f3944f7d22ea83721ea,158488.57598069578,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x13d1bdee9d1c901a8dab6902c3c9fca93d343eec,in
0xe65dd5d5631c354ab2cfe2a47c79655e68d6bf27,-,Eoa,32.26,0.02%,2024-07-25 02:22:11,0x47931c992c2e978f227aa5251f1b5a7d8d60bdb1f68ca4ebb832f25a6ee4f928,236995.8843785106,0x1111111254eeb25477b68fb85ed929f73a960582,0xe65dd5d5631c354ab2cfe2a47c79655e68d6bf27,in
0x43a7ca4c1d50750547f89363db1f4b478724e00e,-,Eoa,32.26,0.02%,2024-06-17 07:11:59,0x39c40d958391e3292e973d16a18f2b84a2e78600ecbdbc0ca11aafbd6c6e6a62,476843.36,0x43a7ca4c1d50750547f89363db1f4b478724e00e,0xab13b8eecf5aa2460841d75da5d5d861fd5b8a39,out
0x24c47db1cc0ba028836bf808175c044055d037ec,-,Eoa,32.18,0.02%,2024-03-04 08:27:47,0x881b0ba16c09b227eb9cdc8f1f951ef8bd98b33e81dc46d8c05a9bc0a02e3045,129933.1612509112,0x1d113bac0ca56708fa58ddd63d3ed32373f054e6,0x24c47db1cc0ba028836bf808175c044055d037ec,in
0x7d95d1ba24d3bb7d7a65da2465ad5954aa84619c,-,Eoa,31.90,0.02%,2022-11-09 21:00:47,0xf41357fe4f5b111f7f66d266e4bb048c369e331c77cc0d60e7a0fdaf5689ffc5,113250.298,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x7d95d1ba24d3bb7d7a65da2465ad5954aa84619c,in
0x645c4b93b250028c5e4b73cfa7633968d623ac0b,-,Eoa,31.62,0.02%,2022-03-19 14:57:27,0x3a40dccf4d676f479d0c62a2a9d303ad42ed476d5d696075679ff38702f3ccb1,1862271.9385765782,0xba12222222228d8ba445958a75a0704d566bf2c8,0x645c4b93b250028c5e4b73cfa7633968d623ac0b,in
0xe47d5cc33517d5b8433ff249efe094b989989acc,-,Eoa,31.57,0.02%,2023-09-15 20:27:35,0x8f3a4999de85f33b12ce842fee2057ad02825f5a10543a6c818eab310e43f1dd,1800123.050399639,0x9ff58f4ffb29fa2266ab25e75e2a8b3503311656,0xe47d5cc33517d5b8433ff249efe094b989989acc,in
0xb75c34060c6648cde3e16022068545c231950951,-,Eoa,31.50,0.02%,2024-06-25 00:02:23,0x9f2936f88da80d33cdc3946c82c158aa5a41855a4a876a48692411c75014c7e2,1192108.4,0xb75c34060c6648cde3e16022068545c231950951,0xa443d6f6e1d213e27650e9cc397d5b241d43657b,out
0x15a28143497dad2c24302baa58ee0cf4447db8f7,-,Eoa,31.33,0.02%,2024-05-21 16:15:23,0x9b4432f71d03f2905c982f66384e0e4540a40637f178ac7b4e9867b3cb71b65e,377198.27687625715,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x15a28143497dad2c24302baa58ee0cf4447db8f7,in
0xeeff6fd32deafe1a9d3258a51c7f952f9ff0b2ce,-,Eoa,31.30,0.02%,2022-06-17 11:11:34,0xc3364160bc49fbae562f8f0951f4ea34dbca752850de712e93feb58ce7cd3342,1866050.3547609798,0x65a833afdc250d9d38f8cd9bc2b1e3132db13b2f,0xeeff6fd32deafe1a9d3258a51c7f952f9ff0b2ce,in
0x625ca61f7bda11469de9f2630023da89e617a8f0,-,Eoa,30.99,0.02%,2021-07-26 05:13:43,0x6f51383acae8f7607a3433b3985461d5747064c41ac6d58915f35276dc0a082d,20891.033917458597,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0x625ca61f7bda11469de9f2630023da89e617a8f0,in
0x305423ac2c50500c199994eae4c96a36a71f97a6,-,Eoa,30.88,0.02%,2024-07-30 12:25:47,0x895bc422280dcdc304f4c728ddd26b2ebee382bd91e06fcf161a739d0d5c196d,1840687.340760433,0x305423ac2c50500c199994eae4c96a36a71f97a6,0x43f27789e0ddd7ff313f7a4750787e45949c7c76,out
0xb88f13f1e524bf4f9d4daae9bcb5198f1315c29e,-,Eoa,30.86,0.02%,2023-06-13 11:45:47,0x372d76f8d064409298a397d290c4072a58806e1dbaa67d24617c23cee9e8c725,775916.9171917421,0xa88800cd213da5ae406ce248380802bd53b47647,0xb88f13f1e524bf4f9d4daae9bcb5198f1315c29e,in
0x99ba0625908974aea954a5200204d443f3aff4a3,-,Eoa,30.84,0.02%,2022-01-27 15:34:45,0x9a309eec1de72b5c421d62e860850ae6e4788dd5bf8162b6203a6c1e5b2ff598,615094.5601332336,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0x99ba0625908974aea954a5200204d443f3aff4a3,in
0xd1a045c863db62874288e96accb31c15e529f64a,-,Eoa,30.71,0.01%,2023-05-30 08:47:11,0xa44e49db51f1b9a8729043523508e3bd3026e6c67ea42b5e81b2a25b88e568a3,779340.8664999999,0xe08beb8c48e71fd08560db2fbaaa0701b187c7a7,0xd1a045c863db62874288e96accb31c15e529f64a,in
0xcc4eb2e94dc7ad6c6528730e2208a28e118edc6a,-,Eoa,30.69,0.01%,2024-08-11 05:31:59,0x5979bb81a62e76d53b989d8e37ddac328c8dfc9fcfa0acab2926dcfbc19dd3dd,1829764.2607062573,0xcc4eb2e94dc7ad6c6528730e2208a28e118edc6a,0x3fcc96292d859fb8e3bda77f58c7b0fd37a2e8e4,out
0x75b345aaaf2ea21f89a554900e63b4905277bb1a,-,Eoa,30.06,0.01%,2024-08-05 18:11:11,0xd0313eb2520881e005327a0244da7eb56a8e5c8ea141db6a048a711e2bd8588d,1786075.8041128786,0x75b345aaaf2ea21f89a554900e63b4905277bb1a,0xf217f7facf4e53b334217d3dcb3e86d32974c7c4,out
0x38e3c92a543ed6c87eaed33bcba04b9d30291220,-,Eoa,30.06,0.01%,2024-04-24 06:42:47,0x4287287ee6e304df03a6d650a719a040d689df12b58a1e081211a1f22653618d,298027.1,0x38e3c92a543ed6c87eaed33bcba04b9d30291220,0x080dc56f9a800e2a426f22098f4e65656e6a3e31,out
0xedcdf2e84f2a6ba94b557b03bdfb7d10eca5aa50,-,Eoa,30.01,0.01%,2024-08-13 07:06:35,0xcac0d4669f0e936ff4585e99d7e0d6b5f135eaeb200273a6a02dd7a6c5849a1c,596054.2,0xedcdf2e84f2a6ba94b557b03bdfb7d10eca5aa50,0x276c6dead811f4407a66857773818901c22fff03,out
0x1a6244dbb94860f13346d663dc9f28978663a5a8,-,Eoa,30.00,0.01%,2024-02-28 14:11:59,0x137134a156bc35e909cdb80e5c2e98686245bcef96c48a6738693f346900443d,402932.6392,0x1a6244dbb94860f13346d663dc9f28978663a5a8,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,out
0x81d80ae9d6670cd9ffd28812e2360535b1cec339,-,Eoa,29.60,0.01%,2022-11-15 23:22:59,0x7c64d388b698fe392c4f09d612dd2dc460fd271d51fecec796e23c90659cad64,166516.0855288,0x0ef6aeb825dc4c9983d551f8afefaae9d79165c6,0x81d80ae9d6670cd9ffd28812e2360535b1cec339,in
0x27686364d256efed49d5750f5c3fc70bac874682,-,Eoa,29.38,0.01%,2024-06-24 15:07:47,0x4a304aa257b6dea492751e4ae54835b1a1abbc99f7e6c8023da5970a3fa7fa3a,485642.24355416704,0xa8c1c98aaf99a5dfc907d61b892b2ad624901185,0x27686364d256efed49d5750f5c3fc70bac874682,in
0x29ec5b9ed5cfdf37c65d40b98875f3668671de9c,-,Eoa,29.25,0.01%,2022-06-10 14:40:25,0xd0c87a9ca18218cc797af604e71905ef637b29f8b0ee08cea57a22907f2281b9,1744017.4830378874,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,0x29ec5b9ed5cfdf37c65d40b98875f3668671de9c,in
0x399ee7da8beeacf852a4f578de2cb340abddbdb4,-,Eoa,29.09,0.01%,2024-08-12 10:01:23,0xd570d7cf8363a6a25aa1594dbb87f0f44b92b05921c0fc12b8e09c825259d014,119556.55143599998,0x399ee7da8beeacf852a4f578de2cb340abddbdb4,0xc3d688b66703497daa19211eedff47f25384cdc3,out
0xbfc79c444c41a74516bf31237ebf586a231480b4,-,Eoa,29.03,0.01%,2024-04-23 11:35:35,0xe4f064ed730a9b4a257a5d732f8f1071c67aa48f325d94e6f0353d528a39a52c,1730689.3427643918,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8,0xbfc79c444c41a74516bf31237ebf586a231480b4,in
0x1080b37a1707b6208b46a407266569f7de8479cf,-,Eoa,29.00,0.01%,2024-05-13 17:57:59,0x6d9689d2cb3fafcee860b8a9736e38f5b05c5e12845712c7c5a54b5748a8caee,1191512.3457999998,0x1080b37a1707b6208b46a407266569f7de8479cf,0xe17ebc248f0f9076e42634ec1d564d5e818d8aec,out
0x0a0d40b5b2b5c2206ccfb5d5d188cd87b44906a5,-,Eoa,28.86,0.01%,2022-06-10 01:49:12,0x0e0a41a0f1ba0d97b6511496c838b0e70f16eaeee1b4bd91ef80b755b5141c52,1720666.519727782,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,0x0a0d40b5b2b5c2206ccfb5d5d188cd87b44906a5,in
0x3def126e8e815026f44ec00b2cab6ea711e1eac7,-,Eoa,28.51,0.01%,2023-12-30 05:35:35,0x1d3a31c7dbec9cb806f9a474aec57140df0208868e574db9f8d3aef4f6b2c2bd,542875.9710450174,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x3def126e8e815026f44ec00b2cab6ea711e1eac7,in
0x681c0050992f7792484c4b10e6e0a842ed6470df,-,Eoa,28.47,0.01%,2024-07-05 13:20:47,0x636f49e4c16307a37bec8d633d3f17c72956918cb2565feda568f8656d98c35f,505293.6850098368,0xbcc66fc7402daa98f5764057f95ac66b9391cd6b,0x681c0050992f7792484c4b10e6e0a842ed6470df,in
0xb5893a338ce1e5304732d223c703a65125765be2,-,Eoa,28.33,0.01%,2023-11-11 05:39:23,0xd001777c671db1d2233eb3488d2d1cb3a3e41e2c7bc3ae2e234e92c701df4b34,625409.0873268895,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xb5893a338ce1e5304732d223c703a65125765be2,in
0x6d13118b8c23ef2de14b42808e246e9b92ea6f70,-,Eoa,28.13,0.01%,2023-03-06 08:53:35,0x33bafb1daaa74b0fd1dba510768938a515b387fbee81a695b9b5f43a435fbdba,1676673.13551493,0xec363faa5c4dd0e51f3d9b5d0101263760e7cdeb,0x6d13118b8c23ef2de14b42808e246e9b92ea6f70,in
0x6f0eefc8371839b27c7f1a7cb0c81b71264e8b1f,-,Eoa,27.94,0.01%,2024-07-29 22:24:35,0x39f7dd47b028169c90fe73a7bcee588c3b3ae5b6eaa4723920159f5fe363a0af,1665574.2087427785,0x6f0eefc8371839b27c7f1a7cb0c81b71264e8b1f,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,out
0xb60c61dbb7456f024f9338c739b02be68e3f545c,Nexo: 0xb60,Eoa,27.77,0.01%,2024-08-05 16:55:11,0x1e1b8133b3f9525ad670da2b18282e888631f452cdc7ef37c1c09c6381b15db8,2980271.0,0xb60c61dbb7456f024f9338c739b02be68e3f545c,0xd2d962ddae2b09f855e2be3ff5c10189f0807484,out
0xf57074ea449a15a79f23eea0f43ab1df38344f57,-,Eoa,27.75,0.01%,2023-01-04 22:20:59,0x5f5e4fa61809e060880c172c949e7d0ef460eb8649e9362b460968a3b904ae31,1654271.3277207965,0xb9ec9a75920bf94af9388becdea1f5c0473591e5,0xf57074ea449a15a79f23eea0f43ab1df38344f57,in
0x28d1036d50775b35f4e154aae43bd2e3920ebaff,-,Eoa,27.75,0.01%,2023-11-19 10:36:23,0x61f60f965874fd26ec96c86395435d280144a9e55c670069a8b01f10cfed0783,797614.1829609338,0x6a48245cfd590a75d7901cff6a87cc06a023693d,0x28d1036d50775b35f4e154aae43bd2e3920ebaff,in
0xf535aa5c4e1fdc29e16e53402d0acfc77cb32950,-,Eoa,27.60,0.01%,2024-06-10 11:53:11,0xf81def559db60881581c74fbc5b65d6c86969ef5ed29ee24d80545c3d4504d83,11921.084,0xf535aa5c4e1fdc29e16e53402d0acfc77cb32950,0x88b7d4096d0becae004096308a0d113e13708c81,out
0x174ed45bdd356c55fcb5336e06f3df059873cb41,-,Eoa,27.57,0.01%,2021-08-25 15:15:26,0x7f147bde6851fd10d48caf0bfb3b5a72ced287d73056eb93f3348a0fe779993a,1643607.5354159998,0xadc68fb9809206c88e4f871c14b904b25ae5e301,0x174ed45bdd356c55fcb5336e06f3df059873cb41,in
0x55700844689b34718c20defdddf68410e3d6cc93,-,Eoa,27.33,0.01%,2024-02-16 13:10:47,0x0bb099510b8e308973db0a2e83572d90cad6320fa8dc9b378489b824c69e699b,1497202.9533929229,0x2a49eae5cca3f050ebec729cf90cc910fadaf7a2,0x55700844689b34718c20defdddf68410e3d6cc93,in
0xadc7a7f54fe1dc37466598a5e358155054d7914b,-,Eoa,27.29,0.01%,2023-12-02 23:27:23,0xf6650cfac21f5912814177d5ee4204753c4cc700ca3051aa212e00743e6189cd,3576325.1999999997,0xadc7a7f54fe1dc37466598a5e358155054d7914b,0x8799c5703d5751d27f4d91c5484c9e34830229ce,out
0x8a90c6857da138cfc333db761d2fdcb486188231,-,Eoa,27.24,0.01%,2024-07-26 02:47:59,0xc011ff3489eddc2f052aa44afc977e57c7621deba5c019b765e8cab6a7d8c278,288167.713832922,0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x8a90c6857da138cfc333db761d2fdcb486188231,in
0x7117824bb98b3b6655455044667a027bad14c0e3,-,Eoa,26.64,0.01%,2023-09-20 20:30:23,0x05a72f5d7c5056d5b6b07bc3a611f554ddfc3d8c7f165b0f9e8fab55c3747566,1063956.747,0x7117824bb98b3b6655455044667a027bad14c0e3,0x3f697e6e91752ff9f4f28b7cd4df72352ec1441a,out
0x72dbb36793cbfc871ec3bca152ac345147d9dd0d,-,Eoa,26.60,0.01%,2023-08-20 23:39:11,0x674cf9f1997a39756cde42d1f1e12b95c575aa6e633663c4ea456e5170e09f43,1585743.7273750883,0x9ff58f4ffb29fa2266ab25e75e2a8b3503311656,0x72dbb36793cbfc871ec3bca152ac345147d9dd0d,in
0x56660e5478d59224e0b20b98a17a9ff4bc7f24bc,-,Eoa,26.44,0.01%,2024-04-09 16:09:11,0x342bddd6544b6e9e4032dcf3be66ef5b85622ac45a054121a0839306c71e408d,1575995.1190731889,0x1111111254eeb25477b68fb85ed929f73a960582,0x56660e5478d59224e0b20b98a17a9ff4bc7f24bc,in
0x4ed1743764c24539e13d44b7975360186f98cd63,-,Eoa,26.30,0.01%,2023-03-10 09:54:47,0x4c776467459d023fe7500b3673e7fb72691f17b50212e510882062d0274605ca,705527.4402231203,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,0x4ed1743764c24539e13d44b7975360186f98cd63,in
0xb5d0b572e292adeb70b8c12c4e6a68f8d70ba024,-,Eoa,26.28,0.01%,2024-05-14 20:01:59,0x48eeb64ba81c0fd26f915e0a4871e1a020b98049e2f2e8c09d29740d10b39b07,1192446.177954598,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8,0xb5d0b572e292adeb70b8c12c4e6a68f8d70ba024,in
0x17193b696347d8f47423deb23af8678b39f8e91f,-,Eoa,26.08,0.01%,2024-05-07 13:50:35,0x092a2c57a053b0297e5cbe00b14525bc4fea60c9b8c68a9f972acef1bd67330c,59605.42,0x17193b696347d8f47423deb23af8678b39f8e91f,0x55d3c5cee1efe3f26526cf9fe3264b2cd2aeb35a,out
0x4fc9304a2c73da9c08877d435e269c563b341f14,-,Eoa,26.00,0.01%,2024-08-04 08:11:23,0x0637495f1e964523ed6ba55b56b358d5730ba58c2e6504a62db83397b9c37dca,476843.36,0x6cf10001ea105fa048ee0bd7d9df0bdef4b1f621,0x4fc9304a2c73da9c08877d435e269c563b341f14,in
0x4364abfc9e27530855894f4fa57b1771a742a477,-,Eoa,25.78,0.01%,2024-08-14 14:18:59,0x739c2cc468a1320f1ddc1a4e23b4802c5291e03f509b8801afcd1462641dc64a,25068.358779156,0x4a14347083b80e5216ca31350a2d21702ac3650d,0x4364abfc9e27530855894f4fa57b1771a742a477,in
0x051f1d374c68acb3b3a492fcd5df7a4606da6e42,-,Eoa,25.74,0.01%,2023-03-10 07:50:47,0xf343df93bd5946458585ad8cafab553f4a54c3d9e2197bec2e2b40af39978575,1534673.9948524865,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x051f1d374c68acb3b3a492fcd5df7a4606da6e42,in
0x32f4d9934be2d7948c7551953bcef018ba4f559f,-,Eoa,25.72,0.01%,2024-08-05 01:53:47,0x026858b77604bf2fdf8441f04282f03cf6179a60b96415bf176e8a31a6764714,1533357.479808025,0x32f4d9934be2d7948c7551953bcef018ba4f559f,0x4197ba364ae6698015ae5c1468f54087602715b2,out
0x4106a987cd72d535a944e1c02b176a05485eb157,-,Eoa,25.62,0.01%,2023-06-21 06:42:35,0x0844d0c4bcea541badd3efff27e60a466c45f6abd672ee5eac5498de394d1594,225375.46144202037,0xe6b9d092223f39013656702a40dbe6b7decc5746,0x4106a987cd72d535a944e1c02b176a05485eb157,in
0xf21d41de165bd773ecba72cae837461a17beb202,-,Eoa,25.51,0.01%,2024-06-24 17:54:11,0x76b3bf5d9186f6d6c6c3c5e2ee1ad4841ba90029955cdc91021f9e70c400718f,39113.8627994898,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xf21d41de165bd773ecba72cae837461a17beb202,in
0xf0b4d7eec0853904d63f6ce87163b1a55982af54,-,Eoa,25.37,0.01%,2024-08-05 02:17:11,0x3799aacca60d8de9917f892210e9b0423f99d8c730c45494c3f5b2ca36612c8f,1512371.292990187,0xf0b4d7eec0853904d63f6ce87163b1a55982af54,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,out
0x7fdb83703101c5990a5d67b924f2bb0c1e299945,-,Eoa,25.35,0.01%,2023-08-29 04:14:47,0xa3b3f13e89555aea5d8f60942c2261cbe193766f9e31a46a4ae084b9cc66f1ad,1511519.8224128366,0xa696a63cc78dffa1a63e9e50587c197387ff6c7e,0x7fdb83703101c5990a5d67b924f2bb0c1e299945,in
0x2ac9a886f99ef7ed8e0da3208fd33b9617799763,-,Eoa,25.19,0.01%,2024-08-12 19:17:11,0xd1f190ad4e03861fc30ae6e7e4710482e8d4cb244cbddcdf70709fdb249c2277,1501926.8653205081,0x2ac9a886f99ef7ed8e0da3208fd33b9617799763,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,out
0x40fdff62c82e86b1a3443ffa559855fcbc987d36,-,Eoa,25.19,0.01%,2023-12-19 03:30:11,0x72513cc34c60f0a4e048f6492b12d8c5b44ff042684db6cbf932f393fedcd70d,298027.1,0x40fdff62c82e86b1a3443ffa559855fcbc987d36,0x6de4d5be69065dfd86c5d1f60c7fefcc9308b40a,out
0x705d5657f5a07558ca9208f5b7e4e2ae9c4c7004,-,Eoa,25.11,0.01%,2022-11-11 03:25:23,0xf003c8263ab240a3d4ca028d01acca61f2f1418050a848009788c3d7e3845e18,1496757.1835304773,0x1111111254fb6c44bac0bed2854e76f90643097d,0x705d5657f5a07558ca9208f5b7e4e2ae9c4c7004,in
0x051d091b254ecdbbb4eb8e6311b7939829380b27,-,Eoa,25.04,0.01%,2024-08-05 09:33:35,0xa913e106b179aa028cd9cae639de854c379a81c09f80fd0f5f4beb8c80c9737c,127871.4526890136,0xa8c1c98aaf99a5dfc907d61b892b2ad624901185,0x051d091b254ecdbbb4eb8e6311b7939829380b27,in
0xd338ae2d4d0a6d0168944edbbe77bb3f5ef56210,-,Eoa,25.01,0.01%,2023-04-23 06:14:59,0x6a34a76ef280a1996883078064d66cd670862af84800a30a7a5e9fe868ce20b3,1490741.2955137906,0x8092b1fad9f0d7dacc6a0b31b42362228b0d49c2,0xd338ae2d4d0a6d0168944edbbe77bb3f5ef56210,in
0x1111e6e6c91baed8dfa33396b20324c0da673333,-,Eoa,25.00,0.01%,2024-04-22 17:28:23,0x20ca46dba70645e0f507bf628ae7ec7ba9d1c8e916bc3ed57ea80734e713a6a1,95666.5465101248,0x1111e6e6c91baed8dfa33396b20324c0da673333,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,out
0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,-,Eoa,25.00,0.01%,2024-04-04 15:45:23,0xec1211c571982d659e63b3840a7022424e922ad3bfe375e2a11cf65c5a8fde0b,26669.720973147,0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada,0x688471f770a3ed98ec4561e31df206f800230a61,out
0x97944e369a1af4040816f157134edca8e9f82ecd,-,Eoa,24.99,0.01%,2022-11-11 19:27:35,0xf0f62160d340afb71a959a06bb9185e33781f6a94fa5452b63f06e91d247c601,12266.017585268999,0x9a13867048e01c663ce8ce2fe0cdae69ff9f35e3,0x97944e369a1af4040816f157134edca8e9f82ecd,in
0x6036bd6c98b8d13c32a2d6d364284ad31478f7aa,-,Eoa,24.81,0.01%,2024-08-13 14:04:47,0x07e99663cccf03fd3b1452a8ea4d36a55e17ef172e2e2a29603cd5f62e2826c9,296314.1278491674,0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146,0x6036bd6c98b8d13c32a2d6d364284ad31478f7aa,in
0x837fe4e43d18307157ef898fbe14c1225759f61b,-,Eoa,24.68,0.01%,2024-06-03 06:15:35,0x4d3bbe62af582a6b8aadb6cbfa8d109dbc92fe79d4d1625c84d8c51d24a6e5ae,94029.2470163074,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x837fe4e43d18307157ef898fbe14c1225759f61b,in
0xf78181c819966f6e62ad14e445979f24f4d07d8b,-,Eoa,24.67,0.01%,2023-09-26 08:23:59,0x0b38ea5b9c1a4bd6e3738f673a469148e0e64cf56d36e15de6f6a59eb98eb804,834964.1073991657,0x9ff58f4ffb29fa2266ab25e75e2a8b3503311656,0xf78181c819966f6e62ad14e445979f24f4d07d8b,in
0x01bdbc02be0d43c1712247771cb779c2ff40decb,-,Eoa,24.66,0.01%,2024-04-19 06:03:59,0x9cf7326d53046b9ff8c40cea58ba4aaf77202f2c4b8bc160f6ba8860a029b9c7,1470396.6001076184,0x8eb8a3b98659cce290402893d0123abb75e3ab28,0x01bdbc02be0d43c1712247771cb779c2ff40decb,in
0x6b5493406cceb78b8294564da5bc1fef69fbdc43,-,Eoa,24.52,0.01%,2024-08-09 17:31:23,0xc448139ae17f66f29f5eead38fc86cfc746bf1c07002c3921c9c3cf168517ec5,1619073.3025936265,0x6b5493406cceb78b8294564da5bc1fef69fbdc43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,out
0x492d83e0fc94c93aef9b345da6d06da699252d65,-,Eoa,24.52,0.01%,2024-08-09 17:31:23,0x7e252703928c4ee15efb235ca735b28cfa2b45f97dec9174e10bf5a2cb1abcfb,1619073.3025936265,0x492d83e0fc94c93aef9b345da6d06da699252d65,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,out
0x522e4f83eec975e2a22d7b348b9ce64e8d292546,-,Eoa,24.52,0.01%,2024-08-09 17:31:23,0xf40731bfab968da361d911cf37562f9d5100aa1107f652c415e687ec4429e74c,1619073.3025936265,0x522e4f83eec975e2a22d7b348b9ce64e8d292546,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,out
0x48ccced158243c6c38238ea2ed8c27b92a416f6f,-,Eoa,24.52,0.01%,2024-08-09 17:31:23,0x3f86088bfb1f2c75b962ee37431448181773032c794cfc97e60190a58ef51cfb,1619073.3025936265,0x48ccced158243c6c38238ea2ed8c27b92a416f6f,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,out
