Address,Address Tag,Type,Token Balance,Percentage,Date Times,Txhash,Value (USD),From,To,Transfer Type
0x20f9066c9ae9d2f510dceb2b6434b0459662243c,-,Eoa,"25,000,000.00",0.09%,2024-07-31 11:51:11,0xa3c760fd5c4022e334144130e6fa9e1cc2177c2d40b01fa5b782962c34c28d05,25000000.0,0x20f9066c9ae9d2f510dceb2b6434b0459662243c,0x55fe002aeff02f77364de339a1292923a15844b8,out
0x00524a900b1328b9d4f83a7f6a07652f49b81995,-,Eoa,"24,988,687.50",0.09%,2024-03-08 19:31:35,0xd1ccfff8f3dc7b7d6df6eb44181e006c744d295808e0dcd6361bf481eed38fa8,4988677.5,0x3ea3879b7347b773db1c4f01bcb47c2b70ef7c61,0x00524a900b1328b9d4f83a7f6a07652f49b81995,in
0xf9b43deb017253448eea94ad790db67541487021,-,Eoa,"24,587,156.26",0.09%,2023-08-01 19:36:47,0xc2449ce474fe8f2905d86c44f73feca008b8914dc2521c2cfacb477695c35b36,24587156.26169,0xbcca60bb61934080951369a648fb03df4f96263c,0xf9b43deb017253448eea94ad790db67541487021,in
0x03479926f800bceda9f59723a20030d7f77d8ebe,-,Eoa,"23,597,032.65",0.09%,2024-07-31 09:42:11,0x7008559aa9ea04cdcdc450b05f3041a8009889434a1fe7007496f79bb52c9560,22377032.65028,0x03479926f800bceda9f59723a20030d7f77d8ebe,0x318dec19dce9b10f089619d5732042f9a99217a4,out
0x611a8af96d50dd53478c5c17a2dbf091e99c4684,-,Eoa,"23,093,930.60",0.09%,2024-06-17 19:25:11,0x25205320fdcb3f734c1904bb5bb58be0f1da5ba1deff24af1e204af07421a06c,23093907.51,0x651df44c59fc7e9b7dfd4ca3ee7ba5101b54a050,0x611a8af96d50dd53478c5c17a2dbf091e99c4684,in
0x2e91728af3a54acdced7938fe9016ae2cc5948c9,-,Eoa,"22,691,779.53",0.08%,2024-06-28 06:39:11,0x02c48063a93ba122c14f00319bddb5bb2b8835a39e35441d0c2291d9bce271a8,5441504.91,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x2e91728af3a54acdced7938fe9016ae2cc5948c9,in
0xbd314eb8eba4d70f7c7bc07a5f48cf12cec070bf,-,Eoa,"22,538,338.00",0.08%,2024-04-13 18:30:47,0x308cc6bd3d86211975c1305a032c651b99bfc39105d618a1ef70d292a1c358a3,6538238.0,0x28c6c06298d514db089934071355e5743bf21d60,0xbd314eb8eba4d70f7c7bc07a5f48cf12cec070bf,in
0x8b9f7fcf8338b1dc9d0bc8be1558dbef6e0c481d,-,Eoa,"21,709,178.57",0.08%,2024-08-05 02:52:47,0xd4a833ea8f35bd60eda6b87fd4ddc43a2accf2607360ed49666e53c09e3cda57,9493750.0,0x8b9f7fcf8338b1dc9d0bc8be1558dbef6e0c481d,0x87b49a99cbce4a9030e67919b776aa97d538adda,out
0x4a71fe49ee7a03474b2d13df13bcc6c7ce3c4944,-,Eoa,"21,430,087.94",0.08%,2024-08-12 23:10:47,0x5b0d1595886b4c8b70467c8356812e448c7b0be4a8f6fb43d5231fc980e14820,11429887.94,0x4a71fe49ee7a03474b2d13df13bcc6c7ce3c4944,0x6aa336fd798a8e1faf928d2c1a3790c5749ad57e,out
0x5a16552f59ea34e44ec81e58b3817833e9fd5436,CVault Finance:Deployer,Eoa,"21,170,220.89",0.08%,2024-08-05 01:47:47,0xd7cdcacc3ed0090e04a0d9feb7ed5119eb32c2c409757be8455dce3764a2fec2,3000000.0,0x5a16552f59ea34e44ec81e58b3817833e9fd5436,0xbcc66fc7402daa98f5764057f95ac66b9391cd6b,out
0xb9711550ec6dc977f26b73809a2d6791c0f0e9c8,Cobo.com:Custody,Eoa,"20,943,093.28",0.08%,2024-08-14 03:27:59,0x2db9a326feda934f9dc48d896dc121156790a5dcadafc295c16eb5608b5e7b21,13746665.0,0xb9711550ec6dc977f26b73809a2d6791c0f0e9c8,0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1,out
0xdf1fc5523f2e5ea4f6dac2eaed3263953a391b0c,-,Eoa,"20,500,100.00",0.08%,2024-07-28 07:32:47,0x0033c131f48799ee5c45f8b60e2322d8f58131369958863873846938addb593b,1000000.0,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0xdf1fc5523f2e5ea4f6dac2eaed3263953a391b0c,in
0x5131057fe481468ea6a689a42e81a57622a27dbc,-,Eoa,"20,325,457.69",0.07%,2024-05-15 06:22:47,0xc55ec6921e148d44de47c4fa9828b250eceeb1e8264e54899b068222bebf4232,943785.0,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x5131057fe481468ea6a689a42e81a57622a27dbc,in
0x0cf0b7e1f7a54953c3da22ea1a5b616b85b2ea58,-,Eoa,"20,118,780.58",0.07%,2024-08-07 06:22:11,0xc587d42bfd04b7feb6485ca3189e8164e393f5b71af3e2befd4f94a23b6e77df,20118780.583056,0x0cf0b7e1f7a54953c3da22ea1a5b616b85b2ea58,0xbe9dd94a74ad025b9a2d494e1de1485bc85557b1,out
0x72d607f3ccb94344b4ee2efb557b3e65544e98bd,-,Eoa,"20,009,996.71",0.07%,2023-12-12 14:03:47,0x644cf9738c9bc94f35876a91d7eaf7823685a94c563b23fbdbfbd380ee3e7fd1,20008996.716128,0xdfcb33f730acde0cdac656d0c1f17ba2333552b5,0x72d607f3ccb94344b4ee2efb557b3e65544e98bd,in
0x3244609ee06ae8f403003c624314e50e6c2ac01a,-,Eoa,"20,000,000.00",0.07%,2023-10-09 01:23:23,0x80855e9dacff452f9f8ca525f82f61e1946de323444197112f59cacb0ddf61ef,20000000.0,0xe342d17a2cb46cd59134c1c95f582a3c5dcc5b7d,0x3244609ee06ae8f403003c624314e50e6c2ac01a,in
0xd4a39d219adb43ab00739dc5d876d98fdf0121bf,-,Eoa,"18,729,919.98",0.07%,2024-02-23 11:12:23,0x5ef1b6449ff944255237b83d4aa0c3b91a48c77c11725feda590d7172af07cee,201598.996602,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xd4a39d219adb43ab00739dc5d876d98fdf0121bf,in
0xec2724775004aaba66db5900c2f79d8bb8aca36c,-,Eoa,"18,513,689.70",0.07%,2024-03-12 15:41:23,0xb6a1edde0df1d95bb6b6f01b06a89cccb1a7198f3642dab364175ca09c43b9b9,2900000.0,0xec2724775004aaba66db5900c2f79d8bb8aca36c,0x3f843189280a4379eb12b928afd5d96df8076679,out
0x7ae920bef29c849415635b1b97f1ceb33dca89b6,-,Eoa,"18,177,197.01",0.07%,2024-08-03 17:22:35,0x99f4a5d307e24f6513952ad6211689702bc510419f33674d2c86a8735e404516,14000.0,0x7ae920bef29c849415635b1b97f1ceb33dca89b6,0x4e3a3dff9b9317770d0e3f4e8cf04944de3b81ad,out
0x5ee84d30c7ee57f63f71c92247ff31f95e26916b,-,Eoa,"17,181,590.44",0.06%,2024-08-14 14:42:47,0x1ebc77496498b90894f78e3769c6cbcce289cd737efd77508498bbd3549f4be9,226000.0,0x5ee84d30c7ee57f63f71c92247ff31f95e26916b,0xef3305e843cca9608663ebb6a525dd67b01c17cd,out
0xce424fc74e065f549505d8f9a17f370124ba5e1b,-,Eoa,"17,106,755.97",0.06%,2024-08-14 16:01:35,0x8bb027191777e8e66f2c777907615cd1f3578aab020819101626c0ed2aaf7fc3,10500.0,0xc41bda7dbf618220910410ba77ec036a6a9cbdd2,0xce424fc74e065f549505d8f9a17f370124ba5e1b,in
0x7b299ff0bf1531c095bbe63bcf79af31eea418da,-,Eoa,"16,747,431.26",0.06%,2023-10-17 10:01:47,0x2d80a27c5ba3d666497268db1e35fa5db133784d5cd96ca04e0034afdfb96c82,3000000.0,0x7b299ff0bf1531c095bbe63bcf79af31eea418da,0x417dd1c764d7229626550c6bac701af07ec78f88,out
0x58c99d52884d84b795aa22ce04a81a51a59535c7,-,Eoa,"16,648,930.24",0.06%,2024-04-18 12:36:35,0x2cef7d9da4fa3008d7bf8f67ae02467e4d3addd8e7b65004c74bb02b9546608e,2000000.0,0x58c99d52884d84b795aa22ce04a81a51a59535c7,0xcb38b0a64b3990d214b168418a594498ffc15a40,out
0xa19948edadc0937f5ca3d8e12346de6059078678,-,Eoa,"16,500,000.00",0.06%,2023-12-19 13:38:11,0x0ad71709deef6c85b36280941e6e47526333e9e44fa3bf1a97ad660924eeb1f0,16499880.0,0xd62453fcc7036e7344b934f792a6046988134023,0xa19948edadc0937f5ca3d8e12346de6059078678,in
0xe71b14edc8294031ad6f9842de2767bb36cf0617,-,Eoa,"16,500,000.00",0.06%,2024-01-13 17:18:35,0x2928ebade4051d38c1a774b069c4f124b0641d50dee37465c6a8a7afa7786b62,16499920.0,0xd62453fcc7036e7344b934f792a6046988134023,0xe71b14edc8294031ad6f9842de2767bb36cf0617,in
0x72a8abefc5995d4fe5153a2ae1fd23e015d74cf2,-,Eoa,"16,000,000.00",0.06%,2024-04-14 14:56:47,0x323c08fcb078f0b9dce01e50ed5a3038331048b711a7f25a4eaa5c62e76179d1,10000000.0,0x8583b4bf79cd98d36c9d721ab97c9a61189b1439,0x72a8abefc5995d4fe5153a2ae1fd23e015d74cf2,in
0x021f7b51ab0b8b0c57309f55c6380c4456a48fcf,-,Eoa,"16,000,000.00",0.06%,2024-01-31 02:13:47,0x362a9436912207861b50c1aef1f13a226f81140b1662bd6092362877304486ab,1000000.0,0x021f7b51ab0b8b0c57309f55c6380c4456a48fcf,0xc5bf46f87b4f243b9323fd578f8eef1626d87640,out
0x7dad50b1d59b7a385e5f07328caa3367d0970100,-,Eoa,"15,886,961.54",0.06%,2024-08-07 09:06:11,0xa066a35568fb7ef41b294eeaf5b30febcd9a882fbc4c38429dc7fcc6af10a6c7,15883764.837896,0x7dad50b1d59b7a385e5f07328caa3367d0970100,0x163e74ff9c9f494c898fdfdae57ba74ceee87de8,out
0x868dcf02c45ffa0edb1a550553e097a6a4fd66fc,-,Eoa,"15,515,008.80",0.06%,2024-06-10 09:09:11,0x1d2643fdb51e16b0bd61495da7e104795544c8b28442d76be5cf0e98c6bda7a9,2300000.0,0x868dcf02c45ffa0edb1a550553e097a6a4fd66fc,0x088b94105819326b1b1f87881c1883b3824e2f41,out
0x385d0708936bcea3a45368d9f902ab40c3ccbd4f,-,Eoa,"15,378,579.34",0.06%,2024-07-20 09:23:35,0xcf050869bb84b605e78ba8ab3733e6d008955ea75c0be8265e676bdf9c465aed,1546999.448814,0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146,0x385d0708936bcea3a45368d9f902ab40c3ccbd4f,in
0xf7d13c7dbec85ff86ee815f6dcbb3dedac78ca49,-,Eoa,"15,184,207.44",0.05%,2024-04-22 15:46:59,0x4c63104f8c1b8c4cd1a9b32da0274c27c70a7b268b5d23f11fa7941f43b9064f,39868.60004,0xdd16987250d1974a2b29980bc68d46d28745013a,0xf7d13c7dbec85ff86ee815f6dcbb3dedac78ca49,in
0xa791bf3b9d25ab7581dc367bb02c1f9222ffdff5,-,Eoa,"15,027,097.28",0.05%,2024-08-14 16:57:47,0xc94b27544155e72f2f26366012e930bf389d2254a9910a9a69c3056b9539b72b,15015000.0,0xa791bf3b9d25ab7581dc367bb02c1f9222ffdff5,0xe90953abcee82596208507ec28cbea8abb3021df,out
0x804a7934bd8cd166d35d8fb5a1eb1035c8ee05ce,-,Eoa,"15,000,000.00",0.05%,2024-02-22 19:13:59,0x6e63097f13508ced2a6f0f5ac7d578faf14281581a0fca743705d9d9bebf8da2,5000000.0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x804a7934bd8cd166d35d8fb5a1eb1035c8ee05ce,in
0x80d09ae46c1ed9174a3bc30f949043db4dc4a6d2,-,Eoa,"15,000,000.00",0.05%,2024-01-13 17:08:35,0xdcc6a600ddcdc03100b8e91faa8f2663979546758d2b3ac17c268a93d57980b4,14999934.0,0xd62453fcc7036e7344b934f792a6046988134023,0x80d09ae46c1ed9174a3bc30f949043db4dc4a6d2,in
0x1a848e070d8c7eb27f085aa562f71387f496c0b8,-,Eoa,"14,981,056.45",0.05%,2021-07-23 04:57:15,0x93575a4883e9770fede4310360fa78ac92241d85357bc3cd16b9e805aeaad9a3,3792024.449949,0x02c6b2a3a11e95b609d0bdb4e74b04ff48dba819,0x1a848e070d8c7eb27f085aa562f71387f496c0b8,in
0x469cbb1564ff52d47336c359d77e0db4ff73de12,-,Eoa,"14,868,403.84",0.05%,2024-08-09 08:26:11,0x24b8306247182ce62e66196297a8b7e1fb2a9b649fa1b873edfea4454f830253,757509.52,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x469cbb1564ff52d47336c359d77e0db4ff73de12,in
0xa01aa2196724a39290f465b3925e5dcafe7f2256,-,Eoa,"14,856,000.00",0.05%,2024-08-14 18:30:47,0x5d752b7174a4be964ca787d86872bd1647a8b3aa173384caa5552943daf64b02,560000.0,0x58b704065b7aff3ed351052f8560019e05925023,0xa01aa2196724a39290f465b3925e5dcafe7f2256,in
0xad1909c52d564e4e80ac42e0c08eeb2fd43d4466,-,Eoa,"14,543,010.62",0.05%,2024-07-31 15:08:11,0xebdb548dcd2d136669bf28991693512d28bd53e94fdd49fd16c2c67b8f740771,12187921.661838,0xad1909c52d564e4e80ac42e0c08eeb2fd43d4466,0x7d23fd5afc0208c8c1ae50558a1fd86bcf15abfc,out
0xb1db3e730df1833983222130cf95139f6b563578,-,Eoa,"14,419,935.30",0.05%,2022-03-17 13:18:53,0xd419e7c4227e157a0496e9ca3edf1298f6b149f2db4638cbb598b095404041a1,14387.429782,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xb1db3e730df1833983222130cf95139f6b563578,in
0xd885ddd7c8c5f2943ea2c47d7a69b10874a4097a,-,Eoa,"14,209,721.10",0.05%,2024-08-14 09:50:23,0x915b324b16037b469fbdcde83e93aaf8b8ee768732e9fd45e35d713d1adde25c,18000000.0,0xd885ddd7c8c5f2943ea2c47d7a69b10874a4097a,0x4627161e66b6017c66e326f4d41bc581ca162920,out
0x4e2b053f9f504e53a9bf6c5d304804f973cc0668,-,Eoa,"14,117,657.80",0.05%,2024-04-24 03:44:47,0x3c65720c7428413212fad2e0949005f5c0c6f3d33158edae48e1f87ce38d64a6,4117657.0,0xe76ba6a4373f589c221ac5a7baf98428645b64be,0x4e2b053f9f504e53a9bf6c5d304804f973cc0668,in
0x2bd390dc33ac4499450d7befc6e62e382abca150,-,Eoa,"13,895,286.04",0.05%,2024-07-06 08:26:23,0x91d6a46a423921c3db1e6e7fe9848c138628813e428fe4b23819ecd7aff6dd30,10314974.26,0x46cc29b97e40945f6cd5f79bd1fd9b8a2253f07b,0x2bd390dc33ac4499450d7befc6e62e382abca150,in
0x5770815b0c2a09a43c9e5aecb7e2f3886075b605,SwissBorg,Eoa,"13,466,822.87",0.05%,2024-08-14 19:07:35,0xdb78473d2c3a20fcb8ea0afa6681a179d229dac3186f93d821e44deb0705b9c6,14800.0,0x7d0b64839ca27eaf08992d1ac9be73dd862fbbdb,0x5770815b0c2a09a43c9e5aecb7e2f3886075b605,in
0xc06f25517e906b7f9b4dec3c7889503bb00b3370,Kraken:Cold Wallet,Eoa,"13,433,735.08",0.05%,2024-08-14 12:10:11,0x8649f432eb45e46e3fa970830dd3297e3486217693ebfeeeb42bf9d9a97734f3,327130.411981,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,0xc06f25517e906b7f9b4dec3c7889503bb00b3370,in
0x57e44ee934c3de14ea241f79c607af9618089e52,-,Eoa,"13,169,478.98",0.05%,2024-07-15 12:35:23,0xce5d03f5b6459458f5c8e12a21691a728eef08476c94b154a8263ae845abb123,300000.0,0x57e44ee934c3de14ea241f79c607af9618089e52,0x70608b1809c93ec57160c266a38322144e9a9d28,out
0x1590ebe809b10b201e83fcc1f98aa743a260dfff,-,Eoa,"12,908,443.92",0.05%,2024-07-15 22:52:47,0x05ee9fc824ec5e8e28faf231170378d8d3e14acf528d333a07b2d99bf21eacce,9152377.92,0xcd531ae9efcce479654c4926dec5f6209531ca7b,0x1590ebe809b10b201e83fcc1f98aa743a260dfff,in
0x5366e82002f86db9070fe24d3aac13ae28e7072a,-,Eoa,"12,750,000.00",0.04%,2024-06-28 15:47:35,0x823b9432f2a92a7dabca6766a751f0acbcf0d1c45604082546cae561ceb72333,12749989.999062,0x581171d3645fd43ca28b0848a769deaf02b84899,0x5366e82002f86db9070fe24d3aac13ae28e7072a,in
0xea9f237d9094f2ad7b740c699e15a3dea05c03ae,-,Eoa,"12,748,903.00",0.04%,2024-07-30 21:11:35,0x5632a2f94358f834b003158e6d9307838981724bc5487f3978252135b6b3b539,24000.0,0xea9f237d9094f2ad7b740c699e15a3dea05c03ae,0x6fe1f12719e10018632421956dec1f489873be25,out
0xd6d26b28d4dfa3607fe6ce6395285f1fdd6c626f,-,Eoa,"12,538,918.87",0.04%,2024-08-12 04:41:11,0x0f0b72a5098d121a4afad12b015b068a305b1a96ac0d34e955d8460579e5484f,300000.0,0xd6d26b28d4dfa3607fe6ce6395285f1fdd6c626f,0xcc094cdcf8a2f047afe21b526050c90aac53628e,out
0x333a85999f8d270469878f49a576225aa3c6dac2,-,Eoa,"12,224,879.92",0.04%,2024-08-06 03:10:23,0xd4213c215653fc4bf0d0f169f653c3bf1c00b1b4c75180aeb2af936a09fa3fce,749900.0,0xcd531ae9efcce479654c4926dec5f6209531ca7b,0x333a85999f8d270469878f49a576225aa3c6dac2,in
0x40638e9fe6005d9c1f8b7a7b4dec086707fdc84d,-,Eoa,"12,062,501.24",0.04%,2024-08-14 20:49:47,0xa1aa289c8e3925c19d6398c6665b0e7645de3067c916a5213e353f1743c3a98a,301845.37021,0x40638e9fe6005d9c1f8b7a7b4dec086707fdc84d,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,out
0xac4c0b5103652c588164add17ece94325f71293b,-,Eoa,"12,022,799.92",0.04%,2024-06-24 02:42:47,0xc58ee41c6ce6c93e565d2fdc1dc746ca2e2c22dff01d1224b3ddb2297225425e,1750000.0,0xac4c0b5103652c588164add17ece94325f71293b,0x2f2dd99235cb728fc79af575f1325eaa270f0c99,out
0x814e32dc8206d23e1b8328e286bf72113c6b8aae,-,Eoa,"12,000,036.49",0.04%,2024-08-01 13:31:23,0x32c00277f8e3c709093043c6b766fb60d5c4b863ee2dbe2f364405d5ca77dd7e,2000000.0,0xcd531ae9efcce479654c4926dec5f6209531ca7b,0x814e32dc8206d23e1b8328e286bf72113c6b8aae,in
0x57e020d3719047557fb1d67bd53e670b87fdebe7,-,Eoa,"12,000,000.00",0.04%,2024-05-29 06:07:47,0xd81270198b7ede3c8ff27e4cfabc2426580342c2151d1d8160b89125b7d30383,12000000.0,0x39a37314bdb73d048eb1c34cb16cbad831dc9f76,0x57e020d3719047557fb1d67bd53e670b87fdebe7,in
0x34963925e3471e73eed2aa3361217e14f43a109b,-,Eoa,"11,789,601.33",0.04%,2024-08-01 13:57:23,0x35b2e6b4ad8d082f433e04775444e879d4d8fdc09e8679693f25a95cbba19197,10000000.0,0x34963925e3471e73eed2aa3361217e14f43a109b,0xf8c5f9a6e3fe932ba070df46cf394a50b35fe555,out
0x6a827dd02c13d396a24ab20794c24dd9d799cca1,-,Eoa,"11,733,432.85",0.04%,2023-08-01 20:21:47,0xe5168ef7e67b4c9720fddb1ce4d94ebd970346c066e3afc7b12e67c9e10456af,4986032.859323,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x6a827dd02c13d396a24ab20794c24dd9d799cca1,in
0xa9d69f2f56df2cb8b66d0f2c6c867407a1296c5f,-,Eoa,"11,463,545.22",0.04%,2024-08-14 21:15:35,0xd074606e0013bbba854e52fa58412506df208e488201074445844830ad12518b,30000000.0,0xa9d69f2f56df2cb8b66d0f2c6c867407a1296c5f,0x8e712469e6cb10f6a9008fdcf2ab46c3ccc08232,out
0xd83b986958fabc1513f8061b2559352c9d035c03,-,Eoa,"11,400,000.57",0.04%,2024-07-17 11:26:23,0x771f216faa7e6c88e7c174ab2e23fba93c384bf4a46e23574ba6ba72c77294bb,290109.0,0xd83b986958fabc1513f8061b2559352c9d035c03,0x70c10ad85a15428bbde74cf2b3b72b06dac24cff,out
0x6d7689794314f729e99e791d46fffa52dfa40d2a,-,Eoa,"11,304,016.90",0.04%,2023-07-10 19:58:47,0xb45d6e82e8f1cb4446437439597400f0c2abcda259ad1d4519ea008175cc670d,26868.81,0x6d7689794314f729e99e791d46fffa52dfa40d2a,0x672f16bc2cfdf0971cc20aeee230226a12657c55,out
0x66d1993c907a909eb8c91fe71428cd03aa260814,-,Eoa,"11,281,529.06",0.04%,2022-08-08 01:23:34,0xdc21432740169fec6d08e8d2c1ec354d7ae9fdcdadc3d30720a304ef73096348,2499948.24,0x02c6b2a3a11e95b609d0bdb4e74b04ff48dba819,0x66d1993c907a909eb8c91fe71428cd03aa260814,in
0x36c28eaa21e00f5df953f299545de5031a11777e,-,Eoa,"11,027,753.40",0.04%,2024-06-18 12:11:23,0xccc27dcfbda8a9c6e63d1c8ae99c96eeedf12daf31bf4d990289c387bf54c25c,1500000.0,0x36c28eaa21e00f5df953f299545de5031a11777e,0x471d69f435df6464f3c3e655093040d81926927c,out
0x91f036a61106e2e219dceaa3c450f3757d0f1c37,-,Eoa,"11,000,000.00",0.04%,2024-02-20 19:15:47,0x6a1f4448467e1a0788d34c0db26ea3495a39abc42f67e95f02048d0d36bcb535,3000000.0,0x3653f1c7545350dec63c3cf046cb3933eb58a64a,0x91f036a61106e2e219dceaa3c450f3757d0f1c37,in
0x511d5d43dbbf359ae5eb1dc8265ff7e014df7a06,-,Eoa,"10,909,982.83",0.04%,2024-08-14 05:25:59,0xce1092fa9ce5d48f062244948739e905b1085727040fc744ac43c5bb1d87dde0,17500.0,0xcc97b3a17100947361152350d5cb3df371ad670f,0x511d5d43dbbf359ae5eb1dc8265ff7e014df7a06,in
0x66f72a77b5172676f689d46e012cb204b4631162,-,Eoa,"10,490,285.00",0.04%,2024-03-11 15:41:11,0xf58ace4b068fa59aee185fb395aa3ce1be2878ac659d53e95e17bf0572d307e0,2499985.0,0x28c6c06298d514db089934071355e5743bf21d60,0x66f72a77b5172676f689d46e012cb204b4631162,in
0x414e9865a7d9977bc480f945754b40b38109d26e,-,Eoa,"10,490,000.00",0.04%,2024-03-19 07:11:59,0xc4a7a660d1451ba7dae73943ba6f34bc8a3967935bb3b2a23cd8fff87d88485d,2499135.0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x414e9865a7d9977bc480f945754b40b38109d26e,in
0xe4ab06fc5e6d40e58d1e3521d0ee5fb7feec1cbf,-,Eoa,"10,431,487.60",0.04%,2023-11-29 13:54:23,0xd4d382ffc4bb8719dbdddd8da5d9790f672bd455493f39ef2db8b9ecc11a9d77,174201.215122,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xe4ab06fc5e6d40e58d1e3521d0ee5fb7feec1cbf,in
0x107e88fd7944c142e3f2f27ddbb30e3cf76ce2df,-,Eoa,"10,412,871.93",0.04%,2024-06-24 21:46:11,0xd770385a446f039fb9fe43271eddffdc8a53354ce465a202c253509fc401f0cc,10412850.0,0xcd531ae9efcce479654c4926dec5f6209531ca7b,0x107e88fd7944c142e3f2f27ddbb30e3cf76ce2df,in
0x89e542724ad43c70337e60cc933dce61f3993d9a,-,Eoa,"10,384,073.54",0.04%,2024-07-12 01:07:47,0xb379117a544e48fc120181e1dc9602a9f02bf8df77fcae4fed589195f20c946b,991750.536254,0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146,0x89e542724ad43c70337e60cc933dce61f3993d9a,in
0x1870e725aff22edddc539a30277765f3ae802c53,-,Eoa,"10,197,438.51",0.03%,2024-08-13 13:41:11,0xba46668402807db7b2a477dd316e33bb9b19a7541bcdf8dbb4fb97c165e4da85,49900.0,0x1870e725aff22edddc539a30277765f3ae802c53,0x3e93016baa4043eec1bceb234acc9f071d9d86ab,out
0xb6adb91f99937d581c5c75606c2598c2187f7ba2,-,Eoa,"10,151,047.16",0.03%,2024-03-04 05:14:59,0x07ec348f4047b0dc5477588627cb4291c583c27e774ecbd5026adbfc51623d30,800000.0,0xb6adb91f99937d581c5c75606c2598c2187f7ba2,0x24bab7de45a6c7b335216b8b072d801c9277f622,out
0xe90b55000887199410a4bab9426368def504e62b,-,Eoa,"10,119,785.43",0.03%,2024-07-31 11:01:59,0xee26b46a6a18623de132ef57d114bcd1a77664d9532186bba69c1c33ac4161b3,18750.0,0xe90b55000887199410a4bab9426368def504e62b,0x72e1a1ea0696555f5a8e7915d2c6ae9dbf7550ec,out
0x1f40aa28b001500eded15c4510fac96c6ca7393e,-,Eoa,"10,030,815.27",0.03%,2024-03-03 06:13:23,0x1a17dd700065ddf816cbcdce743e5ac60c37a8bc6d2de4202f39dba13e1f08ef,2000988.0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x1f40aa28b001500eded15c4510fac96c6ca7393e,in
0x30c3002f742ad0811169d307ca39863209c80540,-,Eoa,"10,000,126.03",0.03%,2022-05-06 09:00:01,0x009e278ff2fd779cd7705a1c906b61c0a942dcf3060afcfb8ae4db2274e9bcf1,10000126.032,0x33d640d7d09330bd320070844a45050299051cb8,0x30c3002f742ad0811169d307ca39863209c80540,in
0xbeea9e15ccb2f9ae30873cea5e41046edac7a337,-,Eoa,"10,000,002.00",0.03%,2024-08-09 03:56:11,0xfe977075368cab4d1ea6a8b886b4b59c7dfd8f6eb966d3a48b6bbf96d2ff759f,1000002.0,0xbeea9e15ccb2f9ae30873cea5e41046edac7a337,0xc5bf46f87b4f243b9323fd578f8eef1626d87640,out
0xb4241af70ac535a455de82f16840f8f6c118a4e6,-,Eoa,"10,000,000.00",0.03%,2024-01-03 05:39:23,0xa6949afd29bb5f33d3fff14d8ee469ce9a9afb41a2faab46ab0ef9c9564f0965,9999900.0,0xa06ad2e0339375124d255f1fab201964ef707e18,0xb4241af70ac535a455de82f16840f8f6c118a4e6,in
0x64a6095960e46c1881d40e40ea478db33fd3a32b,-,Eoa,"10,000,000.00",0.03%,2024-03-04 10:19:47,0x9b31a52a7350256cbe1cd49898f8cb71db2b915f480ef997eac8f2b931d7857d,2000000.0,0xef8801eaf234ff82801821ffe2d78d60a0237f97,0x64a6095960e46c1881d40e40ea478db33fd3a32b,in
0x2243c16fc0902e0f7cbec2cf8befd93646a0ebca,-,Eoa,"10,000,000.00",0.03%,2024-08-05 09:56:23,0x7672b3e1d5a2fd3d9c09fcaa363529779e0c100d46a1d6e302a03a0f9508c1ff,10000000.0,0x2243c16fc0902e0f7cbec2cf8befd93646a0ebca,0x196a2a9a22c2fd8f5107e97df9ad14a23e81982b,out
0x698b0b2debbe9393d0549b4f0548ae6d34920fc7,-,Eoa,"10,000,000.00",0.03%,2024-08-12 08:31:35,0xd150cea6955fcee24196a9cd2212b10163d4674de158e7aaa3edbcc845e54fce,9999800.0,0x698b0b2debbe9393d0549b4f0548ae6d34920fc7,0xf76665439aa2160119c8a4bb4e10b297296649f6,out
0x81b2333c2ed631f3ae2616a509ac24c0fa18cf65,-,Eoa,"10,000,000.00",0.03%,2022-01-25 23:24:51,0x99451b68cfacc750c1332495a994f6d469e064f1ef5ebc1b94d7c4f7c3fde483,10000000.0,0x5f65f7b609678448494de4c87521cdf6cef1e932,0x81b2333c2ed631f3ae2616a509ac24c0fa18cf65,in
0x9653df7913f9522a65802494f80c066d73616900,-,Eoa,"10,000,000.00",0.03%,2023-02-22 20:53:23,0x93f2d638b4b0ec01813e7e70c064320b600e72d9620cb66cbd832700187f7c0c,10000000.0,0x55fe002aeff02f77364de339a1292923a15844b8,0x9653df7913f9522a65802494f80c066d73616900,in
