Address,Address Tag,Type,Token Balance,Percentage,Date Times,Txhash,Value (USD),From,To,Transfer Type
0x1f555c306c68d61d0e417bd1ee884831c872a734,-,Eoa,50.00,0.01%,2018-04-28 16:12:16,0x72e75885a8a83c61996166b4a70a530573ef0acf94fd05ea33e30b5c31d17218,20768.4,0x1f555c306c68d61d0e417bd1ee884831c872a734,0x611d57b10f73b059976feef770db20b5addd39b3,out
0xabed5b56b3d1ca357508a891699e4da54122169f,-,Eoa,50.00,0.01%,2018-01-04 18:37:24,0xc1b8484a4e96a99ce200f3618c22eb932e844ffa0a78c1bc05e29f883321d9dc,25960.5,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xabed5b56b3d1ca357508a891699e4da54122169f,in
0x98206453cfe3dbe899061622f078f2fb5530b0dc,-,Eoa,50.00,0.01%,2017-12-17 11:43:10,0x7fe52d2978e98babcd234ed2b8e053f85157e6f2f2607af36ba612bccabf8c50,51921.0,0x98206453cfe3dbe899061622f078f2fb5530b0dc,0x5bc41da9c41ab163f8c3952fd867d31b07aa8469,out
0xdf6453a8256d0397c5757fada7d6711a728e9f41,-,Eoa,50.00,0.01%,2017-09-21 05:20:34,0xa2d2f1475a56e65ffed34c49e36960cd1ecf25b3a93a7c90c7902c43f3f4ebf3,25960.5,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0xdf6453a8256d0397c5757fada7d6711a728e9f41,in
0x0f6bf70408a465deed4ca0c0a0b3fe44bff608ff,-,Eoa,50.00,0.01%,2017-08-24 08:36:55,0x1c15ba0b31af5f548c1b3ff20aafbfab3acaeadefac07086d27e7504a18b7645,30114.18,0x31546ddb89c121f17cdec02b51d16a2eb02b0c04,0x0f6bf70408a465deed4ca0c0a0b3fe44bff608ff,in
0xcfeeedc6189d6e21a5fe9cc438a72243efd3c77d,-,Eoa,50.00,0.01%,2017-08-24 14:39:37,0x30bc630d964c9809754e99ae4f2e0eebaf7b9fdf3e7a266aa2e23c6121b5bb63,25441.29,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xcfeeedc6189d6e21a5fe9cc438a72243efd3c77d,in
0x84e4a1055249cfa194a83ac65993b27489ac9cdf,-,Eoa,49.81,0.01%,2018-03-24 13:21:54,0x981c3bf855c2b07362e77a72e09dd99aaa1d811915f2bc0cedfa261abf0276fb,25862.0387186088,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x84e4a1055249cfa194a83ac65993b27489ac9cdf,in
0xcea1e1ff93470bdd35b09992d453f370c7ecefcf,-,Eoa,49.74,0.01%,2018-03-24 21:33:10,0xa7ccec72a61b60aef3c276a47cc4394d8e82b6973f3264465b443aa73eccda50,25827.836600979,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xcea1e1ff93470bdd35b09992d453f370c7ecefcf,in
0xc85d01a50541b1163140e40c3f6c8884264e4741,-,Eoa,49.71,0.01%,2018-08-29 14:22:45,0x4aa74fc1c0a5e55857362f8d3ddc45939cbf6227effce1b288b477fb6880fba2,25814.019285809103,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xc85d01a50541b1163140e40c3f6c8884264e4741,in
0x7fa006aba4ffc1f5d12d0f3ef4961f98de51ec18,-,Eoa,49.65,0.01%,2018-05-07 02:11:09,0x3422c2840113784f4674e0dbc105f1bd197a2884c1b78c294877ea379b47ee7e,25778.7765,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x7fa006aba4ffc1f5d12d0f3ef4961f98de51ec18,in
0x487bdd02f65c0f0c4e7f0ae102ae3d5fee251c12,-,Eoa,49.50,0.01%,2019-01-21 04:14:13,0x6ab272864a5b3fa64908a49efdda452fcae04544fd3256fb7d65be3b3d840c46,25960.5,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x487bdd02f65c0f0c4e7f0ae102ae3d5fee251c12,in
0x51a638b9f1f0d3b866a54d4b89ef727b7b1815cd,-,Eoa,49.44,0.01%,2018-02-13 16:26:22,0x4b2a3579266b3ca7e4c9359292762b69ffd6abca32c29f5ee2bd11a9e6237f5a,25671.1213438785,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x51a638b9f1f0d3b866a54d4b89ef727b7b1815cd,in
0xc81c83a687922412f3952c1d1c935db95331a693,-,Eoa,49.22,0.01%,2022-06-17 18:58:21,0x899e5acd888df1fb95ed23f2532bdec8cbde6afd6ca682c55c69e1ec9c55911e,25555.5779911821,0xbcc831ca0b97aafa46a40db0ca5c2c08ffd14c19,0xc81c83a687922412f3952c1d1c935db95331a693,in
0x5572d67cd7f0e54d0ec144f0f45492e4adf8255e,-,Eoa,49.04,0.01%,2018-01-29 03:19:54,0x065ff5e6ec5a260d3c25387bf125e66b8b2c2cf8c0f3948310ca033e6aa49546,25464.271999914003,0x564286362092d8e7936f0549571a803b203aaced,0x5572d67cd7f0e54d0ec144f0f45492e4adf8255e,in
0xf00346d3024c0f516fe3032a575b13876a5a681b,-,Eoa,49.00,0.01%,2017-10-17 17:16:42,0x3189eda3bcdf31a75a384ebdd0a33da195592a39e37833c667fc3fdfb1056605,25961.019210000002,0xbc76c047542888fae4fc812390d87509c22ba64a,0xf00346d3024c0f516fe3032a575b13876a5a681b,in
0xe9cbad6d67eade9dfba574d986fe2229eece0bc9,-,Eoa,49.00,0.01%,2017-09-20 10:24:55,0x08bd6441ecbfe04717d55bb2832cc7db6d980de14a44327b65dbf25d93517180,25441.29,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xe9cbad6d67eade9dfba574d986fe2229eece0bc9,in
0x242bded66bc59ef4e9eb6fbb25554ffb62c8a933,-,Eoa,48.98,0.01%,2018-01-05 22:59:52,0x3667e6c1a468efc79ca9906a5af29cfb61e90b76347d4db0b609df5bceee1396,25433.526200949003,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x242bded66bc59ef4e9eb6fbb25554ffb62c8a933,in
0x870caf7e2aba92f6101d72d6b0c0b57ae6654a7d,-,Eoa,48.97,0.01%,2019-01-19 17:14:41,0xb439ed2587879387aa51fa1fc00281e395598ce7a1ed7c15a73292481fa4deb8,86267.76097921921,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x870caf7e2aba92f6101d72d6b0c0b57ae6654a7d,in
0x11955ec25daba0c30324c384261b8dc9ab227f02,-,Eoa,48.97,0.01%,2017-12-01 04:23:13,0x3db6efaf202bd99260e93f2b59540e6951b7345686996786d3f5a0b19692e48e,25428.309750000004,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x11955ec25daba0c30324c384261b8dc9ab227f02,in
0x56082a7b347fcf404d47c190fada508839def694,-,Eoa,48.85,0.01%,2019-06-01 07:46:32,0x25f3aafdeecf891ad1a7163432e3b6e17b33c5f75828c6bac515d60c66a0bf9a,25882.618500000004,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x56082a7b347fcf404d47c190fada508839def694,in
0x1d558ad7fe3766d4db075689177f8cdb1ec3be4e,-,Eoa,48.82,0.01%,2017-10-11 08:48:59,0xc14bd47104c9bbb5a1fd7b7882830b89b715f3445c7a36fa799416b10d6d2b8e,25350.689459358902,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x1d558ad7fe3766d4db075689177f8cdb1ec3be4e,in
0xc1d75c893b7b7539e9731e802764134a4ea6278b,-,Eoa,48.78,0.01%,2021-04-11 22:23:16,0x8164457b9b87f8a44ea926e2579903c66e0db1b0943c9ad4c9106b458f745052,25441.29,0xc1d75c893b7b7539e9731e802764134a4ea6278b,0x565a21dfa6ced89e36de2a292948ee462f5b07a6,out
0xa40e5a6e24497aac812403e61492476358d5338c,-,Eoa,48.33,0.01%,2018-01-12 10:10:30,0xfbc56070b2b46b9c8af6a804644f721af4733f05691edf0386f56aa79ed4ccbc,25096.3009155,0x564286362092d8e7936f0549571a803b203aaced,0xa40e5a6e24497aac812403e61492476358d5338c,in
0x913833d326afcd05a5aa60d694c6878dd9b00cc2,-,Eoa,48.30,0.01%,2019-04-02 18:02:52,0xd94166b3025d4794e073dbd5dac696ce3296781859a46d6f916f3227e3a50435,25082.536243032002,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x913833d326afcd05a5aa60d694c6878dd9b00cc2,in
0xd84cf3b2ea086d3705165bae3f295b80d75bb1c4,-,Eoa,47.95,0.01%,2017-11-09 03:06:13,0x206b1d41f74e6807a899826cbb88553fcdf4e871c0030e7edefff9a39b1c6344,51921.0,0xd84cf3b2ea086d3705165bae3f295b80d75bb1c4,0xdd221c4fd3b327c0df27bb9b536e6a988302eeed,out
0x0584435e252b5e8e8b0a42b1195c1dc1297d5ef6,-,Eoa,47.83,0.01%,2018-01-21 00:03:07,0x1da15e2b238ca44f5ea788870871bf2f785afc598428e996547ee4b9131f9b6d,24836.8579245963,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x0584435e252b5e8e8b0a42b1195c1dc1297d5ef6,in
0x2d15a84419c2711c9ae3fa28b9defb00a9af32cc,-,Eoa,47.29,0.01%,2018-01-18 22:22:27,0x81898e7c89cc290fa1cb0bdadf8b0f0e8d9bcef40baeeb87b162b90caa4f5dfb,24553.4409,0xc6e2f5af979a03fd723a1b6efa728318cf9c1800,0x2d15a84419c2711c9ae3fa28b9defb00a9af32cc,in
0x4cf09708d671d128dc2e58a46e9e0b95e5f6a3fb,-,Eoa,47.25,0.01%,2018-01-24 06:51:09,0x2d6fdf19aea4010899e241b365fb5422356c5fd047fc456f873958f37d4104f1,24532.6725,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x4cf09708d671d128dc2e58a46e9e0b95e5f6a3fb,in
0x495e84480ee9eb00fecf4f9449b791067b5bd447,-,Eoa,47.23,0.01%,2018-02-10 02:05:39,0x3e022710576a67c7d20fe8b3dec40bcf458ccd155f183dd146d3ebc6c8f3710d,25286.3667806382,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x495e84480ee9eb00fecf4f9449b791067b5bd447,in
0x7de7e8eff423f1babb78854767c900bad9363281,-,Eoa,47.07,0.01%,2018-04-30 01:01:27,0x725e42480e9c1759327e0ec9cd38fe446e2008acce7e1d2759f15cb6449a49a3,19393.353342912604,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x7de7e8eff423f1babb78854767c900bad9363281,in
0x97d90520b5727958d7bf9783120a7f77e4681e24,-,Eoa,47.00,0.01%,2017-12-06 13:27:06,0xa26854646b3b1eb1d2eab0a7261f6546fa8428ab273e72148c3e857250c6c8bf,23624.055,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x97d90520b5727958d7bf9783120a7f77e4681e24,in
0xe7fcd6c2cec5f254d257514ec7d91d1e881c27ea,-,Eoa,46.97,0.01%,2017-12-04 17:00:44,0x7b378f3cea1b0f616209d69463849fc0755f191ab0fd61809bfa7c03c7ec4f8b,22053.96396,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xe7fcd6c2cec5f254d257514ec7d91d1e881c27ea,in
0x588f7771d63473cd0d2751e2cb8e74d38803882e,-,Eoa,46.96,0.01%,,,0.0,,,
0x92d21f1a1257974133aa377ae8cf66081724991a,-,Eoa,46.91,0.01%,,,0.0,,,
0xd7fd75cfeb565c8cff7c642ae6d70b72141def24,-,Eoa,46.86,0.01%,,,0.0,,,
0x9b585c832f878b62cc59bf9cd97d0eb2965476c8,-,Eoa,46.74,0.01%,,,0.0,,,
0x8636a9118b76fc9cf6737a6f2f5fa9330160df9b,-,Eoa,46.73,0.01%,2019-04-26 12:39:07,0x759353d299fda647f7c386fe9d762f596aae87ba664388701a036376163195e1,16391.459700000003,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x8636a9118b76fc9cf6737a6f2f5fa9330160df9b,in
0x115e80b66682c8b99d2dbf4a82ddb995b1517206,-,Eoa,46.70,0.01%,2018-04-27 20:02:16,0x9a16cb367cdee420988eb9b04708c7fa8fd7199055469e1ffc6f6678f18763fd,24247.7490239334,0x564286362092d8e7936f0549571a803b203aaced,0x115e80b66682c8b99d2dbf4a82ddb995b1517206,in
0xca6ba91694bdea36239e4c98a1bc1a90cc3f7791,-,Eoa,46.69,0.01%,,,0.0,,,
0x123052d5c53f3e114c14291ec99e02f2daacf3a8,-,Eoa,46.26,0.01%,2018-01-17 03:46:37,0x92c20ef60c8372426392529c50a0a9c90d5926e82d2e245c6015a76b983cfa65,19906.736498303402,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x123052d5c53f3e114c14291ec99e02f2daacf3a8,in
0x3fc8404b3976394c23eb10600a4b351611154b10,-,Eoa,45.97,0.01%,2017-12-12 11:05:22,0x7342c8c74312fae05f63df1e91c2ffe367839360fcd7020aae5fd27c41bac125,23351.988960000002,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x3fc8404b3976394c23eb10600a4b351611154b10,in
0x4c70ac06d828c20a7cd87d844de169fb5dc68c4d,-,Eoa,45.97,0.01%,,,0.0,,,
0x073779468962c8041704489243171bf95c601708,-,Eoa,45.93,0.01%,2018-04-16 08:25:50,0x85e67ae282e466c70049c45d09cc17405005629605e191f8c07a5e2a741ab0df,23849.117140423503,0xbac9de4784cc1cf22922c671dc1684f7d1c30a90,0x073779468962c8041704489243171bf95c601708,in
0x5f6041d6a64269160e7e5030abc763f624004512,-,Eoa,45.81,0.01%,2018-01-19 16:41:15,0x25ea39dd764ea755c9e28d420acd7ece9eb91d9a28bb0925533227f5a98e2fba,23787.120948255,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x5f6041d6a64269160e7e5030abc763f624004512,in
0x9c8a64e92ee34d7ecd331fd591708d93c010ddaa,-,Eoa,45.38,0.01%,2018-03-22 12:37:41,0x62ec22310916377ca971601dab4a54d0aacca5d933ff10a7a13ceab4f26a4db7,23210.245211515205,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x9c8a64e92ee34d7ecd331fd591708d93c010ddaa,in
0xd715f44fbf425a7b3e5a2ca32ed03738ac278dde,-,Eoa,45.12,0.01%,2019-12-31 08:10:59,0x0ac726bc8fb4347acbf4a24d98bfc440fb956df359cf2175f3b989d4098841d4,23427.990608274,0xaeec6f5aca72f3a005af1b3420ab8c8c7009bac8,0xd715f44fbf425a7b3e5a2ca32ed03738ac278dde,in
0x15d876cda7653b4293379b0f1e2abc57ec4db422,-,Eoa,45.05,0.01%,2019-06-02 23:58:57,0x4dffaa6830c10438a5cd8ace6c57b91a151dd3ab1a6d41b113045eba150e0cf7,23391.106220631602,0x49df1be04cb3eabdd25cf0c1d037770f46bade7d,0x15d876cda7653b4293379b0f1e2abc57ec4db422,in
0x180eb8d4044bc75f6a02b6728179613e8934888a,-,Eoa,45.00,0.01%,2018-01-08 11:51:26,0xe8125a0bde867e97f85be309a74fe8501bd9c20c072a0af4b965b8c470503e0e,22845.24,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x180eb8d4044bc75f6a02b6728179613e8934888a,in
0x6ee5d2b0f75dda072e538969025b54ba56ef10c8,-,Eoa,45.00,0.01%,2018-01-07 14:54:47,0x40c8e244fc4caeff1c9516ecf5d597b51dba01827dcdb67d2b6f13d1a233b6fc,28556.550000000003,0x6ee5d2b0f75dda072e538969025b54ba56ef10c8,0x2bc04dc65ebbde29150304dc97ec7ded408e2f74,out
0x9e88d26a74d7d53a1a747f214ccc3a7ff7d254d4,-,Eoa,44.84,0.01%,,,0.0,,,
0xe210b615a8457692233f4aacdff00ae2515ed2ed,-,Eoa,44.82,0.01%,2019-01-16 09:34:34,0x395de5a7f756dacfba7bbbecccd91df2e8d602f0a8147c71c786cd8ef3ab5272,23273.588250000004,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xe210b615a8457692233f4aacdff00ae2515ed2ed,in
0x288341eafd48cc1dbb57005c84e84640f81e48ca,-,Eoa,44.75,0.01%,2018-04-24 02:32:38,0xaf13e515db34dfd3afe5f42e17a9b523cca5c84a1d6136e6397f12689ed4c7bf,14788.150933377601,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x288341eafd48cc1dbb57005c84e84640f81e48ca,in
0x542a1fd3dda6cefc0d104eff3e460ba2f0a2dedc,-,Eoa,44.63,0.01%,2019-04-22 10:01:24,0x44bf9d2067599fac21d8b74ad5d4dc224471a27d95a845e1ed9c40371531cf9c,23176.333275320438,0x6690819cb98c1211a8e38790d6cd48316ed518db,0x542a1fd3dda6cefc0d104eff3e460ba2f0a2dedc,in
0x1456e2ee54a93cb4cec0858840b79362c65b30f1,-,Eoa,44.60,0.01%,,,0.0,,,
0x2d7b3c02faa26d682309b2e3a535f780bc9975e2,-,Eoa,44.46,0.01%,2018-01-12 18:33:01,0xc408cd93f5c36a9a954047f5e36abf9d4d4243d44576c0f7fdfa8e673bd033bc,23084.0766,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x2d7b3c02faa26d682309b2e3a535f780bc9975e2,in
0x84abab86aec74b71aeb673e12d79605a82564968,-,Eoa,44.11,0.01%,2018-02-10 03:14:44,0x62e377559525ec713348f7a573587b09af1a4afca6568948e76b4ab80ee31a21,22902.3531,0x564286362092d8e7936f0549571a803b203aaced,0x84abab86aec74b71aeb673e12d79605a82564968,in
0xfb15ebea3385764a2e934182e9ed39e4a48a21b8,-,Eoa,43.95,0.01%,2019-05-27 17:44:29,0xbf25226ed6401102e49a87276d50a5ebda1f1e91400f778b58abc2d13b079405,22819.279500000004,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xfb15ebea3385764a2e934182e9ed39e4a48a21b8,in
0xe54da2c26f1fb8029cac67309e0dfcb8886c320e,-,Eoa,43.93,0.01%,2018-01-27 08:53:37,0x0b68da90ff76c3fea12adacbaef64527a46e8bcab9d356d88672339e5146adf1,22812.789572299804,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xe54da2c26f1fb8029cac67309e0dfcb8886c320e,in
0xcc4d864e3ad82eb19b138a700936426bbbadde75,-,Eoa,43.71,0.01%,2018-07-05 16:08:55,0x182131541bfcf73220309fe3cbd4f346379e4f17f188901c2adaa95435b402df,22699.2801676653,0x564286362092d8e7936f0549571a803b203aaced,0xcc4d864e3ad82eb19b138a700936426bbbadde75,in
0xa9c402644ccb3945afe728bf1a891a7fd93ef6c7,-,Eoa,43.63,0.01%,,,0.0,,,
0x11fee7c711121a2bfcec2482bd78eeace35ebb6f,-,Eoa,43.40,0.01%,2018-06-19 17:16:39,0x248125c682cbfab3c44b54f245cabf4acab943eb9e17c222e2c5cf02802e7d09,21651.057000000004,0x564286362092d8e7936f0549571a803b203aaced,0x11fee7c711121a2bfcec2482bd78eeace35ebb6f,in
0xce2630ba41214af4e649b716bfc445c59bd7ba2d,-,Eoa,42.88,0.01%,2019-03-01 22:17:31,0x36236abf0290ce016c365f0d1f45655ff5ac5148c6b76cdb1f339942a843f705,22224.075743718004,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0xce2630ba41214af4e649b716bfc445c59bd7ba2d,in
0x8c138185d94d2be419abb49c0596145f79653e1f,-,Eoa,42.73,0.01%,2018-08-10 18:34:45,0x03b831f75dc4a01027f7b6949855ac017373381b9bfaee1cd2d09a3518148923,22187.988369386105,0x9f2fbf5685b26d7f38c3deb4f796208a9574397e,0x8c138185d94d2be419abb49c0596145f79653e1f,in
0x5dee299c13a1e5ee0fab1b51e0becc4998d8c7c8,-,Eoa,42.05,0.01%,2021-02-05 23:17:51,0x84b469adccf0ec76276c4443ac55b62c6ed41904b78282bcd53aee59a7027140,21836.0926132794,0x97e6475ca3c1ee9de92d266b3397a56d4b476e0f,0x5dee299c13a1e5ee0fab1b51e0becc4998d8c7c8,in
0x15f6fdd48e5c99d3fc41293e786a8320f2d30447,-,Eoa,42.01,0.01%,2018-08-04 17:51:23,0x12da2ca8dab6b1e38ef3a0e687825c94d468557a4f088dbedc8310eabfb01326,20351.645522384402,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x15f6fdd48e5c99d3fc41293e786a8320f2d30447,in
0x7175ce963017307f6e57ce89cdb29a761e25abff,Phishing:3287,Eoa,42.00,0.01%,2018-07-15 14:54:32,0xf04ec89577cd5ddf8f29e4aea3f3069b8fdbdf9595447a43a4265ad6e476cfed,21806.82,0x39123b161fe7def5729100c5a592a709bb1f17ba,0x7175ce963017307f6e57ce89cdb29a761e25abff,in
0x2a068aac312acc5f4996be9d1ab810a8b6223c76,-,Eoa,42.00,0.01%,2017-09-13 19:22:03,0x60750adb5fcb003c449d028fc2311134a018ab90e9b4fd600335ca9631742ca9,21806.82,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x2a068aac312acc5f4996be9d1ab810a8b6223c76,in
0x687aeda127fd2bd4f374c73e3724bf9b7c7a6b9c,-,Eoa,42.00,0.01%,2017-09-13 19:19:50,0x3a4a1699f5317dafacf1d987aed4e96de948c971b75d89bde4dc947d136066a0,21806.82,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x687aeda127fd2bd4f374c73e3724bf9b7c7a6b9c,in
0xd77318ea89cb7d49ef1dc4fa5326a80c1e273fdb,-,Eoa,41.93,0.01%,2018-06-06 03:38:09,0xd51b8a5e7b2fef0137812039a82e0646da2b8e10334c7972ae3a5217909e71ed,13357.715670000001,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0xd77318ea89cb7d49ef1dc4fa5326a80c1e273fdb,in
0x4f3e2c9091ae1bfd7e40ae76580084cb369dd724,-,Eoa,41.62,0.01%,2018-01-22 01:04:05,0xaa00701790afaa799db9437d2d526ba7a18d2f1208e55b07010210f791fac43d,27599.537159160303,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x4f3e2c9091ae1bfd7e40ae76580084cb369dd724,in
0x2f1684b68fcdc161df37220d9fa0cd37967aa999,-,Eoa,40.80,0.01%,2024-04-28 19:25:47,0xc0a7856c12aae9fe20d86c29dce02655b32f7d90b6fa2408cca72b7d05b5e78b,25960.5,0x6fa8505653ab61216c1b5956cb5d7d9b4c79e41d,0x2f1684b68fcdc161df37220d9fa0cd37967aa999,in
0x7aa6251d8892fb11fe213abe4db5557b3634face,-,Eoa,40.77,0.01%,2022-02-19 18:46:46,0x37104b1fbd0b3bb19130c71e68059a41d82de6d64594e41ed1ed4a478b20b2ae,21172.976074771203,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0x7aa6251d8892fb11fe213abe4db5557b3634face,in
0xbab1461494b73da8d43094e192d2246a86782faf,-,Eoa,40.50,0.01%,,,0.0,,,
0xa2a16cdaf381fb27a3155644b3c505e6a086952e,-,Eoa,40.15,0.01%,,,0.0,,,
0x07e31b836534b82bdc28283064882f2a40b7ee8d,-,Eoa,40.00,0.01%,2018-01-08 00:09:28,0x413cbdba2ae35ba09b8ce134424e0bee0754967255aa822338532a7bfd2e611e,20768.4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x07e31b836534b82bdc28283064882f2a40b7ee8d,in
0xb97bd60773dd597d7e869495f8f4692e3db34708,-,Eoa,40.00,0.01%,2018-02-10 10:28:00,0xd0003ada17934c7ca5266c5da27f004698ea92cf3e6d7aa14b9e61e681411168,20768.4,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0xb97bd60773dd597d7e869495f8f4692e3db34708,in
0xbeee6dff8a127050577736db7475e7a2f83eaa4d,-,Eoa,40.00,0.01%,2017-09-04 20:18:39,0x26cfbd729f0c32bfd08f42d54dff0c00413bcff18699f05537221b12478de8d0,20768.4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0xbeee6dff8a127050577736db7475e7a2f83eaa4d,in
0xe6bb7e9d2e65191cddb4d397fbda674d25234cf0,-,Eoa,39.97,0.01%,2017-09-06 02:27:08,0x42eefaccb68e7f4f2ef4da62a3a3968f32beaff8e6a27908b5b28eaa8e5c2484,20757.756195,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xe6bb7e9d2e65191cddb4d397fbda674d25234cf0,in
0x4885bb0dcc04529a2aa17c672489adb1d95b8896,-,Eoa,39.97,0.01%,2017-12-13 01:52:47,0xed27151ac912f93c264703d70f1b20b92904c496a0dae83c2dbe7c4a1fe519cb,19718.816985,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x4885bb0dcc04529a2aa17c672489adb1d95b8896,in
0xdf5c3a8bc08743563723830b2235280c4f84655f,-,Eoa,39.91,0.01%,,,0.0,,,
0xfae6a4edf343f2a552dd118c58572d5097dc51f3,-,Eoa,39.90,0.01%,2017-12-22 22:13:23,0x37daf2e760b43b54ba77ba93f5e5c5354b92370f97a28147a1098e8b69a4fadb,20716.479,0xc9e2f001831069d5f893e72fc17f1d8da2dae07c,0xfae6a4edf343f2a552dd118c58572d5097dc51f3,in
0x918ea200e72d20b1e5bd8412d3e07a17810198ec,-,Eoa,39.76,0.01%,2018-07-25 20:10:18,0x2085084f239229798060d67c262efa016911694dc2194f56bba293fdd3937cac,20643.7896,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x918ea200e72d20b1e5bd8412d3e07a17810198ec,in
0x099936acae6cd66491ca32b71ece87e4cc2379a9,-,Eoa,39.75,0.01%,,,0.0,,,
0xff20c017d0ac25be8d64704dc7b86176eb07ec7c,-,Eoa,39.70,0.01%,2018-10-11 15:40:11,0x0a161938a2b5dc17352376c356eba173fe7b77bcc4db1f0b215844c25c3c61e7,20617.100715867302,0x564286362092d8e7936f0549571a803b203aaced,0xff20c017d0ac25be8d64704dc7b86176eb07ec7c,in
0x7113f496adec79c1756104b23528e8fb1056a844,-,Eoa,39.70,0.01%,2019-04-13 14:54:29,0x1381f785c1e789c2b52c31b4f5fea72000a3e23137dc1f9779e10c25d5b1a5f0,20612.637000000002,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x7113f496adec79c1756104b23528e8fb1056a844,in
0x42c597b9e0e36028e48ae154d5c1f7570bbe48a6,-,Eoa,39.48,0.01%,2017-12-02 20:27:21,0x4285b095a556374c7f2604eec2097f3d6eb55af4cac2acab52d84be8912b4577,20498.4108,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x42c597b9e0e36028e48ae154d5c1f7570bbe48a6,in
0x5ee7e31f8793ae5126fc15682d2ee95865e02d66,-,Eoa,39.20,0.01%,2024-02-13 12:57:59,0x10c26ca49bdfb6884e8e630beb85055e9cc72cbf14064a7a614729254a8758de,23364.45,0x5ee7e31f8793ae5126fc15682d2ee95865e02d66,0x1c40d1dad5940c7e3a2474c505ce890c5bb6dd17,out
0x9767ff33844d118171b22e115e797f551fa06988,-,Eoa,39.19,0.01%,2018-02-11 14:57:49,0xb60d676d164cd6b762c4f00293efb3d80425120d63162ad8482f179eae3effd3,20348.570397317402,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x9767ff33844d118171b22e115e797f551fa06988,in
0x5bebe974e1ec93a4fe0a9fb73c9ee3bce28620e2,-,Eoa,39.00,0.00%,2017-12-19 04:22:46,0x3d4b5743b3aee72de2620b7f590296ebef6023446a63a2112b4d9aa6511a2e98,20249.190000000002,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x5bebe974e1ec93a4fe0a9fb73c9ee3bce28620e2,in
0x0bf2d07bcd7476fd425cc2c3f22e76e76ca1aa02,-,Eoa,38.94,0.00%,2018-02-05 20:18:18,0xee7a166a8442f9ed58e7b356aac86075eeb17657818085c810e76c5cf33bc2bb,20220.8514922395,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x0bf2d07bcd7476fd425cc2c3f22e76e76ca1aa02,in
