Address,Address Tag,Type,Token Balance,Percentage,Date Times,Txhash,Value (USD),From,To,Transfer Type
0x2e730ad9e98b3faed640dbe825308527b304cd09,-,Eoa,"2,000,000.00",0.06%,2024-08-06 09:50:23,0x1103f661463e801c1f9b9df40d7a693b7664097c8c41a0f7390f386add64ecd3,2000000.0,0x2e730ad9e98b3faed640dbe825308527b304cd09,0xaa4401cb7c7668b041898d0cef3e77ca3a2c7c5d,out
0x7d94f5b34ddf125aad98171a5f99110c404aafa9,-,Eoa,"2,000,000.00",0.06%,2024-08-05 07:55:35,0x2044f53d2677bcf5f1172c47e4dacfca1c5ff28d0249e39dc7d7a214df79e4d4,2000000.0,0x7d94f5b34ddf125aad98171a5f99110c404aafa9,0x5c43118d1b02686b427e9eb6bfb9038efa68c476,out
0x8eddfa8fa52b26e18eabf1ee529864b54ab4b499,-,Eoa,"2,000,000.00",0.06%,2023-12-16 09:33:47,0x62deb6e6afe0412683651e5a8b92b8ccea8958b5546f35863f92b66b712ea987,2000000.0,0x0040cb077220f3955d865e1ac3595cde2481cb54,0x8eddfa8fa52b26e18eabf1ee529864b54ab4b499,in
0x8622014ee3a392e12cdcd9968c9f3706a69dff20,-,Eoa,"2,000,000.00",0.06%,2024-08-07 10:32:47,0xc2f8b79f095b1ff73175ef4e949141b8024f070092fd05a618776612f49cd06d,1000000.0,0x8622014ee3a392e12cdcd9968c9f3706a69dff20,0xaa4401cb7c7668b041898d0cef3e77ca3a2c7c5d,out
0x7bf6427e2b4fa61d3e419c095551d711d95e3381,-,Eoa,"2,000,000.00",0.06%,2024-08-05 08:13:23,0xbdb9b29e82d5bc46b58bb93604276f351a5f50e8cac6fca567a81e29f453a5e4,1159300.0,0x7bf6427e2b4fa61d3e419c095551d711d95e3381,0xaa4401cb7c7668b041898d0cef3e77ca3a2c7c5d,out
0xe8405eec126a85d81d05088675ecfd5c52310daf,-,Eoa,"2,000,000.00",0.06%,2024-08-05 02:47:59,0x9f8dcb12132b8a2e7301664e5eede50eb7aa2fde7f557936e4a4542e6cdabc4d,2000000.0,0xe8405eec126a85d81d05088675ecfd5c52310daf,0x34fbb1bb5d689cd060421278ec8092b79080e210,out
0x429eef8e61c02cc97f7367b6f40d6ce5d8e9fd37,-,Eoa,"2,000,000.00",0.06%,2024-08-13 18:20:11,0x9f219932c3e204653c0e55c53d16540dcedb9b17942c4ad46bd5e92e7ad1c54e,1000000.0,0x429eef8e61c02cc97f7367b6f40d6ce5d8e9fd37,0xdef5990070bc5fe627a836c837d0b9dd97fa9ddd,out
0xadbd1f886f490f84989595f56a17d626765816b2,-,Eoa,"2,000,000.00",0.06%,2024-03-05 14:29:35,0x5e935f0e956911719269f76cb9ccc85a2343dbe5af10cd2df83d86befb9f8e7b,314869.0,0xf9590f97586579d513bcf86c5007e427ef71f255,0xadbd1f886f490f84989595f56a17d626765816b2,in
0x35766fce067815e67390600e8f8b04b4f0ddf9df,-,Eoa,"2,000,000.00",0.06%,2024-02-23 08:15:11,0xd11c0ea63ff0b4fa6f41d08d9a3e1bfd7d0219d41d2619418f265f9d99986b24,494918.0,0xefdcb1fe9061cb2b70449e889281833ac99616a0,0x35766fce067815e67390600e8f8b04b4f0ddf9df,in
0xf08368dc2f67f5357df43dee7a791f718d0944a5,-,Eoa,"2,000,000.00",0.06%,2024-08-06 17:35:23,0x542dc5c6b1cf5d645f14893bac6a9ead425c75e36386c639d29504d8c9942899,1000000.0,0xf08368dc2f67f5357df43dee7a791f718d0944a5,0x5ee84d30c7ee57f63f71c92247ff31f95e26916b,out
0x567e23e7a31633afd7b970621b8f0f03d392cd17,-,Eoa,"2,000,000.00",0.06%,2024-08-05 15:04:59,0x851c70bd4845de3325111592be51a32dd1833f4f42448331b6a1f0343fd168e4,2000000.0,0x567e23e7a31633afd7b970621b8f0f03d392cd17,0x5c43118d1b02686b427e9eb6bfb9038efa68c476,out
0xea0faa9e5be50f4f6915caaaa3dccc88fa07ac81,-,Eoa,"2,000,000.00",0.06%,2024-08-12 08:06:59,0x77926c8b1494ac4cfab6fac0fe8a36c04c8533ab3b652d381b97242e1cfbdead,500000.0,0xea0faa9e5be50f4f6915caaaa3dccc88fa07ac81,0xbe00c18ef8cb6c93613585f0f8a3d5309f105e7e,out
0x14fccc5315fff7a37c12e5c771cc13c089be0e66,-,Eoa,"2,000,000.00",0.06%,2024-08-13 06:16:59,0x81d3a7757e4c4a7363044e9b6dd99a2b1527e1f62bc3e1e4a6f80849ddddd88b,1000000.0,0x14fccc5315fff7a37c12e5c771cc13c089be0e66,0xe0b6bb6d5aa430f00fc2d11b0ba2ed3d878136b9,out
0xd54f4cd04bd6ba6cf8ae0eb8763dc71e03766a6e,-,Eoa,"2,000,000.00",0.06%,2024-03-19 15:37:59,0x1ee28876445faa7310a91d118be93e88495a5f68c164164ee20c78c02019efe1,65634.0,0x6f8e1d6a209ece2e9d282da7431580a9e6946303,0xd54f4cd04bd6ba6cf8ae0eb8763dc71e03766a6e,in
0xd01a03deb74299af8c5028ee717c231708c26c85,-,Eoa,"2,000,000.00",0.06%,2021-12-29 22:14:21,0x052ba19ca65229350b02130796dc6a5f48676706eb3bf2e8501250b41f52d3f6,1000000.0,0xbacf42bdb96c5ff45759622a2dd5be207ef5146a,0xd01a03deb74299af8c5028ee717c231708c26c85,in
0x436d6ce38a3792951c7f6902daf64840e9724a0b,-,Eoa,"2,000,000.00",0.06%,2023-12-16 09:32:35,0x1715c0acfb62518687a76ce4601406dbafa796256802b68749902e96f281577a,1800000.0,0x0040cb077220f3955d865e1ac3595cde2481cb54,0x436d6ce38a3792951c7f6902daf64840e9724a0b,in
0x86f2b9fb5dc794ef08f0accd4c6e68743a448fb9,-,Eoa,"2,000,000.00",0.06%,2023-12-16 07:16:59,0x370b7e15f4eb59765ad6bfe7d830240c39d7af0420dd1787ecbb1851665d3411,2000000.0,0x750a2cc05e190f68942f60ce3f88dac7e5a70cde,0x86f2b9fb5dc794ef08f0accd4c6e68743a448fb9,in
0x0eda47cd60798412504e721eaf61cc287a8fbee9,-,Eoa,"1,999,949.99",0.06%,2024-04-07 22:03:11,0x4a22bba22df1edb8256683589d947876538113da426bb5b38ee5035f80eee0b2,900012.884198395,0xa88800cd213da5ae406ce248380802bd53b47647,0x0eda47cd60798412504e721eaf61cc287a8fbee9,in
0xc2724e73741d33d057e7075fb107e23f0d69581d,-,Eoa,"1,998,324.82",0.06%,2023-08-22 21:27:11,0x6328c765c1216845bd32d428a479ade70758298d84119a508a0e09ef8ba46f21,541684.5629024049,0x5777d92f208679db4b9778590fa3cab3ac9e2168,0xc2724e73741d33d057e7075fb107e23f0d69581d,in
0x8402cf972f6c95249dcab6216d91ba51fce8e5ea,-,Eoa,"1,992,684.80",0.06%,2024-08-05 01:43:35,0xbb9e571606fd163ab8b3271dc82576d17dc7cf971240a8051a73fd5b662d92ef,1992684.0,0x8402cf972f6c95249dcab6216d91ba51fce8e5ea,0x9ebb047346d73a9c3b92f88ca4a55a120b25e1f1,out
0x1cd1805d292554919f66f9080621d0b3c8f1f653,-,Eoa,"1,991,098.83",0.06%,2024-03-15 00:45:11,0xe3c9e709d0b6b70e836b22ec19f0ffc0456af5acbc91abee506478a48cb97506,429177.37064274255,0x1111111254eeb25477b68fb85ed929f73a960582,0x1cd1805d292554919f66f9080621d0b3c8f1f653,in
0x41d30a62582dbfc5f3cd0b9d1176e3889cf38d46,-,Eoa,"1,964,827.00",0.06%,2024-08-05 12:10:23,0xce05abc28f87e0810264633c83b9155a491063f6be0231d8c21382845118c4c8,20000.0,0x41d30a62582dbfc5f3cd0b9d1176e3889cf38d46,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,out
0xc06f25517e906b7f9b4dec3c7889503bb00b3370,Kraken:Cold Wallet,Eoa,"1,961,490.60",0.06%,2024-08-14 12:11:59,0xc66116c3694598059162ddcb871433b8013d1115cf2e79d5aae4902b0114c2ae,79421.42804801,0xc06f25517e906b7f9b4dec3c7889503bb00b3370,0x66c57bf505a85a74609d2c83e94aabb26d691e1f,out
0x91f16018f597eb31669dc6d621cee2be9a7b87a6,-,Eoa,"1,953,318.00",0.06%,2024-04-03 18:29:11,0x636c583362e996764f8e28c0815622b73fcce945b52646da455961a25a433b32,33974.0,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x91f16018f597eb31669dc6d621cee2be9a7b87a6,in
0xb97cdef7926392b0e8a5808d5405f50ca40c5d40,-,Eoa,"1,953,318.00",0.06%,2024-04-03 20:02:47,0xcf93bb4414b9abac573e756de70f290310c8c7e301fa2b68c2ab844456eac89d,38974.0,0x28c6c06298d514db089934071355e5743bf21d60,0xb97cdef7926392b0e8a5808d5405f50ca40c5d40,in
0x518cc3a7fd27ffc35207093e00d11a2653357d6c,-,Eoa,"1,927,358.31",0.06%,2024-07-18 23:57:35,0x5ec42e881d4dbc9270e5d460f82875c0a949832e8ed3594cda8091e155330ffc,1927358.3192555744,0x22f27b11ab47f92deb215dab76166562c0f0b5b0,0x518cc3a7fd27ffc35207093e00d11a2653357d6c,in
0xddd7f96f2044b34f10bcd45aa64cac1aec65b4b6,-,Eoa,"1,914,843.81",0.06%,2023-10-28 18:31:35,0x22bd43aab8cf193135b79f33da4d22bbd188c71bd88b614ffb19c1e5401d8d85,114030.0,0x2983bf6a3509b64669d13db95251a80ebad8abf4,0xddd7f96f2044b34f10bcd45aa64cac1aec65b4b6,in
0x702c370f0624551248cf2b819206813b7d234327,-,Eoa,"1,910,921.21",0.06%,2024-02-27 13:42:35,0xe1550099dfab93fae93581cded9ad82a171514d8c9ddd4a510f3dc2d491d3352,1413838.9291453222,0x77d5f03822f94b39ad6117f6a46761ec5879031b,0x702c370f0624551248cf2b819206813b7d234327,in
0x2cfeb9823090bbd3f5c7ab15402dbecdb0480e77,-,Eoa,"1,900,000.00",0.05%,2023-05-25 18:22:35,0xb2ca6172715c90f5cb59d4795a28e76c696ce5538663225cfb45f7b8660e1d0c,1900000.0,0xcf51c7aaaa029fa3457fe70becdb5b8dff5bcc7d,0x2cfeb9823090bbd3f5c7ab15402dbecdb0480e77,in
0x72ab8d4e13d98c5a09b1460e0d9ddcac00fec7bc,-,Eoa,"1,880,569.25",0.05%,2024-08-14 12:35:59,0x0f2f5459d046eac9b30cee7763b42c5175db483eadda54732b52712cbd2f8ffc,254994.43876051262,0x72ab8d4e13d98c5a09b1460e0d9ddcac00fec7bc,0x9008d19f58aabd9ed0d60971565aa8510560ab41,out
0xf74281f1447e807e69f9a3fef919928ee1751644,-,Eoa,"1,869,323.00",0.05%,2024-05-17 12:22:11,0xd5537bb3dec9f6140c948f8ed1cd9f9407694b900e8a67b39fcecb1c48b3a538,230503.0,0x5434c510ed419cb49683ace09003f86c92b38374,0xf74281f1447e807e69f9a3fef919928ee1751644,in
0x63c837562e2a9c772b2f1316864c90cc4f4c4139,-,Eoa,"1,866,659.00",0.05%,2023-12-16 05:35:47,0xeb69ce65351016129815dff198c42ce5be0cc1a191db8e91649f1fa98b015af1,1866659.0,0x63e481b5da4ec775467399c30bc25acfe9592373,0x63c837562e2a9c772b2f1316864c90cc4f4c4139,in
0xca3eebe75b0054043954dedb49ffab5164efecac,-,Eoa,"1,857,821.00",0.05%,2023-12-16 07:33:23,0x210123736e61c90b6498aea1bf9c1c1eca50c978916a47e7e4ac5151ae41a0b0,1857821.0,0x0040cb077220f3955d865e1ac3595cde2481cb54,0xca3eebe75b0054043954dedb49ffab5164efecac,in
0x4d03e3c186b4c92fb6b89dfce917f997b41cb873,-,Eoa,"1,809,802.96",0.05%,2024-02-04 03:44:47,0xc00774800c43405fb7d5adef6a854afcf33b351c004e884b38e46307b48369b0,10040.0,0x4d03e3c186b4c92fb6b89dfce917f997b41cb873,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,out
0x152249471d63ee5a570d70bab96f2ad8f822deb3,-,Eoa,"1,800,000.00",0.05%,2024-07-04 19:25:47,0xa59b8ea2fedcdb1bcc26001d07fb550933b84bdcf7ff523e71c23703581d71a5,1800000.0,0x6a454c9a1ecc9d506b4baeabd6b15e00cc77a1d3,0x152249471d63ee5a570d70bab96f2ad8f822deb3,in
0xaf7f0ccadaf4949eb7cb48ae37bfb33806d1e940,-,Eoa,"1,800,000.00",0.05%,2024-07-28 03:22:35,0xb3d9c0887ef8f7764f4c39dcb22854da3b32fc810b3ef0a5425375755f320d27,1800000.0,0x77d5f03822f94b39ad6117f6a46761ec5879031b,0xaf7f0ccadaf4949eb7cb48ae37bfb33806d1e940,in
0x5ee7e5d8068f40a8e9f3012aa6ff118c2f1cdac2,-,Eoa,"1,787,500.00",0.05%,2023-03-11 11:27:35,0x04d85a5cee1eed48bfa4729a18a2287764786bece71d4a29822eef8ab707eaa6,10621.237942481772,0x5ee7e5d8068f40a8e9f3012aa6ff118c2f1cdac2,0xdecf04ca46d287b3cb99692ad512e568ba276140,out
0x8738794cd41db66065371fb409e73c9c61c1af97,-,Eoa,"1,783,820.64",0.05%,2022-11-14 00:50:23,0x8fa8a5af59214eb346a402fd7c74487bee2f86373555456c339a912c59f3e518,1783820.6424647972,0x1111111254fb6c44bac0bed2854e76f90643097d,0x8738794cd41db66065371fb409e73c9c61c1af97,in
0x0efcb2772919077b9c4a56854764dc8d70d75af6,-,Eoa,"1,775,535.80",0.05%,2023-08-22 20:44:59,0x0adbb6d262f4b97cbd570384a187882a56b9e1182deb315ec943019a56795d7c,1775535.8061095437,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0efcb2772919077b9c4a56854764dc8d70d75af6,in
0x1819009eb6bef1442e25b4d978ffe95cfe22a540,-,Eoa,"1,745,952.74",0.05%,2023-12-03 21:41:23,0xeef8d4983c877c2bb43771fba88b7a312eabf3f3d05f33f1662c01aa4c685413,1745852.7433735798,0x4b93969ec991d67c225bcbb0d8aee818cb12f219,0x1819009eb6bef1442e25b4d978ffe95cfe22a540,in
0x0aa035a1c37a8cc62a4f22407aa3a001245477d6,-,Eoa,"1,733,875.00",0.05%,2024-06-25 15:36:47,0x4b55e76be566b28907eede2e3146b6a0cd4cc141380831f09567ca00e4f0b094,445005.0,0x14d973cf0bbd2a20a913271f48ce1a316b08e1a1,0x0aa035a1c37a8cc62a4f22407aa3a001245477d6,in
0x0a8d1805c1c415ae6d11eaa29728ec8d3289ef0e,-,Eoa,"1,732,306.15",0.05%,2024-08-14 18:59:35,0xfca4992eb9903f75fd2605aaf7d38ee60cfed048a57494729bdbeda7805f3355,10310.708930421524,0x5b93d80da1a359340d1f339fb574bdc56763f995,0x0a8d1805c1c415ae6d11eaa29728ec8d3289ef0e,in
0x07320deb2713370a3d7b49189fc2f99906e1ae8e,-,Eoa,"1,731,617.99",0.05%,2021-02-22 15:07:02,0x4aa17a5218ce92e4151fa808b8bd32b1199de5fa6b98ff5aacca690f6778a898,1731597.9937364308,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,0x07320deb2713370a3d7b49189fc2f99906e1ae8e,in
0x0b3fd5adb62469fe8e942c5634f8b2a4083eedcd,-,Eoa,"1,728,358.82",0.05%,2024-02-28 12:59:11,0x17f37abb0253219023c3f7893be89574c556bf798598648cd08af559803083ea,49772.84,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x0b3fd5adb62469fe8e942c5634f8b2a4083eedcd,in
0x6556d7f1503c633598ac66952288b2acc4caebf2,-,Eoa,"1,704,919.90",0.05%,2024-08-09 20:33:47,0x370bbb228bc615f755dcb38a7e3bc7d429d71f2fa914af9f3a830f348aec0c89,22803.74307733,0xd72cd83afba0dcfeff95d463adcb2b8def6aa623,0x6556d7f1503c633598ac66952288b2acc4caebf2,in
0x0f89d54b02ca570de82f770d33c7b7cf7b3c3394,runekek,Eoa,"1,700,000.00",0.05%,2024-07-23 20:59:59,0x6ae58a77ea031633b9d4811fd1e24dea0491472fcfc3270a6ec57e37cb62eff3,100000.0,0x0f89d54b02ca570de82f770d33c7b7cf7b3c3394,0x517f9dd285e75b599234f7221227339478d0fcc8,out
0x372dcd1f18f7db286ebc311053a129c0ff281857,-,Eoa,"1,684,521.00",0.05%,2023-12-15 10:33:59,0xcfee456d4c4d23c541332785faa4e4fc8eb598310f5fb5b9f11c976b206b4027,1684521.0,0x0040cb077220f3955d865e1ac3595cde2481cb54,0x372dcd1f18f7db286ebc311053a129c0ff281857,in
0x738a2dfdac4cbbde807e6de05d34baca9e260809,-,Eoa,"1,675,628.00",0.05%,2023-12-15 11:37:47,0xa1cdafaa80aeef46793dbfab1406f8add6a9d05d374aaf52dfb03226d0d52da0,1675628.0,0x0040cb077220f3955d865e1ac3595cde2481cb54,0x738a2dfdac4cbbde807e6de05d34baca9e260809,in
0xe64da9d571bfc2b79ccbd430026b0c559c387f3e,-,Eoa,"1,674,882.00",0.05%,2023-12-15 11:47:59,0x44a98aaf56624461567063efc65bfa5a86b5cd7553ff8cedd6d5b02460ed3044,1674882.0,0x0040cb077220f3955d865e1ac3595cde2481cb54,0xe64da9d571bfc2b79ccbd430026b0c559c387f3e,in
0xf87dbf48c46cb35877235e1c9ff8430d61ecf18e,-,Eoa,"1,673,730.00",0.05%,2024-05-15 10:30:59,0x3666c469838f99fff55afe4de3eb054be1c6fa1962b5770df4e9a130d9a62546,1000000.0,0x27db273d67f4f916380a357e6b563eda2c5162c3,0xf87dbf48c46cb35877235e1c9ff8430d61ecf18e,in
0xb505fc028b719a02f84cb46dd7ebb4e9babdc040,-,Eoa,"1,669,990.00",0.05%,2023-12-15 13:11:23,0xd02f7c516412d300e92309317e647226af1de78d8433a5e762f5f946782279b5,1669990.0,0x0040cb077220f3955d865e1ac3595cde2481cb54,0xb505fc028b719a02f84cb46dd7ebb4e9babdc040,in
0x2858174c7bf9745eb79a32ba022cdadf4850049c,-,Eoa,"1,668,368.00",0.05%,2024-02-29 17:30:47,0x4d9e0930c8abfee215c8190a68b2ed8e9d14469bf2ff43ff6364c308a580adcd,1668368.0065354768,0x1f3fb5b9419d388cd7e6bc9916d5cb023dd45da6,0x2858174c7bf9745eb79a32ba022cdadf4850049c,in
0xd749a568a1d25cc7baeb248db5c983a81904e237,-,Eoa,"1,662,365.38",0.05%,2024-03-03 09:46:47,0x87881b031a24f7cb4377c08cec7910486e54c5c4dda2d4df5a03518f69ca0d16,1662365.3898269057,0x9fa36b87a9b15f0201d6a3e22e935aa3de68fe24,0xd749a568a1d25cc7baeb248db5c983a81904e237,in
0xb993a1a07103a4f425fd95f32da3a3c4464dc080,-,Eoa,"1,656,861.80",0.05%,2022-05-17 00:09:37,0x2ffd5dddc24454b5c26a75a424478ffb0958d5dc9af36c3a15c877240872191c,1089984.5500751128,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0xb993a1a07103a4f425fd95f32da3a3c4464dc080,in
0x7cf048d04fd88d52a599da24d547bc23205baee1,-,Eoa,"1,655,362.99",0.05%,2023-12-16 04:34:11,0x1295e9d0d51abca680a507d3f74143bcffdd27d519c7216a0b6753d917ada8d9,1655363.0,0x0040cb077220f3955d865e1ac3595cde2481cb54,0x7cf048d04fd88d52a599da24d547bc23205baee1,in
0xe429dd485af367d4012f36f6984949f30ab8d64e,-,Eoa,"1,655,071.00",0.05%,2023-12-16 05:16:59,0xd0cc40e2d69188b85d604191d50bfadd884ae948541ea58625e792eb89655974,1655071.0,0x0040cb077220f3955d865e1ac3595cde2481cb54,0xe429dd485af367d4012f36f6984949f30ab8d64e,in
0xc941c1601be57ec765642e7fec3d98f8f32bff0a,-,Eoa,"1,648,354.00",0.05%,2024-04-28 11:46:11,0x28e5594c0ba047424bb89e1f93561f0bbaf9ec4b395437e478f37b5bc6ee3ed6,482174.0,0x6d1b170ac7d60285642cc3e73ca5b267e916002a,0xc941c1601be57ec765642e7fec3d98f8f32bff0a,in
0x2d38230e293f7862066d1118e486f8920716a1b3,-,Eoa,"1,647,724.73",0.05%,2024-06-18 01:28:23,0xb28ff8ecc1f02c489f8035a693b91f24803fd8222c9a9f28644b05522f7decba,3200000.0,0x2d38230e293f7862066d1118e486f8920716a1b3,0x0311301fff109b694fea453d89144f1b105b2d12,out
0x3a08d833c000cbac4e323eacfd58bb3dcefc0566,-,Eoa,"1,635,528.00",0.05%,2023-12-15 19:07:59,0xd84f37551fb305e22cd6a2f1d653a14016e55b09ae0c7fcc9eb28f81f7902b3e,1635528.0,0x0040cb077220f3955d865e1ac3595cde2481cb54,0x3a08d833c000cbac4e323eacfd58bb3dcefc0566,in
0x2455f8e7add2bff05065e5044a01c6b6ebe82174,-,Eoa,"1,623,075.66",0.05%,2022-09-08 04:39:53,0x8447735e9f7ab206a09cb7cc26aa82fb466de833a06e843b1cb244ff97bea001,51913.20391565619,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x2455f8e7add2bff05065e5044a01c6b6ebe82174,in
0x630dca54daf10b4e6248d9069b7a0656e0892995,-,Eoa,"1,617,624.00",0.05%,2024-08-13 13:38:11,0x09100477648efb33bdd2be521bc92ef12808194c4c43764827ffc6612b75e8c3,228716.0,0x69751adf4298c9d10b594a9996edcea30a9ec871,0x630dca54daf10b4e6248d9069b7a0656e0892995,in
0x1834e1f5e1f7b99f0327f7fc5f94cadd07995b35,-,Eoa,"1,610,432.52",0.05%,2022-02-23 02:53:58,0xd66aceeb6d880e95b50f0a3e2eb845703cb3e7596eb372a4953828fa1b576c3c,1610432.5283342819,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,0x1834e1f5e1f7b99f0327f7fc5f94cadd07995b35,in
0x5b572e53376b38722d7d3a51d931ea8c9536cbc1,-,Eoa,"1,609,562.40",0.05%,2022-01-24 17:51:35,0xcf06c458486bf8f7d3237374f42eb066acf29db843ebf7db77fc711f73e967b2,1609562.4063804012,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,0x5b572e53376b38722d7d3a51d931ea8c9536cbc1,in
0xa7277c7b0ef6fe2e1c4f69df847fd79dcf6ca3c8,-,Eoa,"1,605,488.58",0.05%,2024-08-14 06:05:59,0xa42b40b04847dd5a08d419dee1fd143845c9eb3a3d14d7d171adec7dd0f3491f,11666.266466092406,0xb4b50bfa4c4c90dd25a4cbe695f8124d24ac6474,0xa7277c7b0ef6fe2e1c4f69df847fd79dcf6ca3c8,in
0xb5620a11b434d21c06ced89eb89f07a72bbdb33e,-,Eoa,"1,601,777.80",0.05%,2023-03-12 05:40:23,0x6295b50b27144f91d45602a59be0afa59dd8942892bf346291418a153436360c,600591.1093523281,0xf61b9e6eea26185904d0de5e627fd8895b9f6d11,0xb5620a11b434d21c06ced89eb89f07a72bbdb33e,in
0x58c489b35b97aec5d9ebc92914a93157b9c23e73,-,Eoa,"1,600,000.00",0.05%,2024-03-07 21:23:35,0x03b61376f1f2a9066d3f93728308f3c68c56e729dfe7d95a6a200fd214995cc8,100000.0,0x58c489b35b97aec5d9ebc92914a93157b9c23e73,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,out
0xb3b2572a3cf9c4f2f4622b360d84ce0941364855,-,Eoa,"1,578,270.90",0.04%,2024-06-17 17:41:35,0x5d24ad699d051ddb1c00c6d5512e51954550f1326d5771c2ac7e8e9b4ce8b561,35250.0,0xb3b2572a3cf9c4f2f4622b360d84ce0941364855,0xc305088fbc9b1366705f9d44173247090ed6f630,out
0x90874ffbb6a94f9c9a1b6cfd5f6f92d83356de53,-,Eoa,"1,571,721.99",0.04%,2024-06-29 15:48:59,0x720a60c9dc4dced60085cf5dd0cbced45ddd057bee88cb8ff8422a30799505dc,548224.0,0xeb596225c8f86e517786256338a113e4f6b10280,0x90874ffbb6a94f9c9a1b6cfd5f6f92d83356de53,in
0x5dd733f059cea20693f6d3115c4f508060396afb,-,Eoa,"1,567,438.77",0.04%,2021-05-12 19:05:36,0x16153f9f822448e64d3609ebaba375369e30da0d98a1c1eb88fdbc1a07489983,1567438.776627024,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0x5dd733f059cea20693f6d3115c4f508060396afb,in
0xeb66247359198039c01fb41980ab69cae7a6726d,-,Eoa,"1,561,341.69",0.04%,2021-05-12 19:21:34,0xa88dcd6263bfc697a8752862198cb11426870944664fe5f6289350e6e9a174f9,309793.58379185083,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0xeb66247359198039c01fb41980ab69cae7a6726d,in
0x49f6a90fae38d0683385a842e05edd80fdef9f43,-,Eoa,"1,528,755.36",0.04%,2020-12-30 19:05:33,0x9a3b4562fd59978f236f0e4be1e52293d39acd7cc8477a83486bedd1bc5aced3,127370.44,0x564286362092d8e7936f0549571a803b203aaced,0x49f6a90fae38d0683385a842e05edd80fdef9f43,in
0x02829d2c9b37dfe99b01212f42ba82ef8ec962d6,-,Eoa,"1,501,753.92",0.04%,2021-05-21 16:24:14,0x23fb6577fe2f1c68aca86d39b45f9a3ba69fd62c77a74c48c27a76ba531c5ebf,1501753.92,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0x02829d2c9b37dfe99b01212f42ba82ef8ec962d6,in
0x9e66489193e733abbb5cf899064a71ad75107732,-,Eoa,"1,500,000.00",0.04%,2024-07-31 03:34:35,0xe2a0f8e5f3e91468e5457467f6e89b4d5d87297c3cf15f87c2ae5ad1453ad96b,500000.0,0x9e66489193e733abbb5cf899064a71ad75107732,0x34fbb1bb5d689cd060421278ec8092b79080e210,out
0xf315f36de4013d29228324aafdfcf66551c22e04,-,Eoa,"1,500,000.00",0.04%,2024-05-27 10:21:23,0xadf74980313dfc5f000b0af9b9e41010e65b1b9b5bbd96624761f5360387d0a3,200000.0,0xf315f36de4013d29228324aafdfcf66551c22e04,0xeaae1b89edf934f2b703c64fe2161d6e896deb91,out
0xcb59151c8d160e68d7ba2051b78a75c44ada0eb5,-,Eoa,"1,498,877.32",0.04%,2024-07-22 21:33:47,0xc20b968dc960abb90d833abde732f6e1f932c41dff03ebf674f780d22750ab78,99908.3942923,0x28c6c06298d514db089934071355e5743bf21d60,0xcb59151c8d160e68d7ba2051b78a75c44ada0eb5,in
0x25011ba446ecc68cdaeec776c8740919090e15d1,-,Eoa,"1,498,496.35",0.04%,2024-08-09 08:35:23,0x251d2f9a6748035d5dc6682cb464ae76321eb34c5de9ba2a2cfed0e3737be237,1498486.355809,0x25011ba446ecc68cdaeec776c8740919090e15d1,0x3bbc812a586d07588763c9beca729af37bd85544,out
0x974caa59e49682cda0ad2bbe82983419a2ecc400,Stake.com,Eoa,"1,496,709.02",0.04%,2024-08-14 21:14:47,0x6c88604c7539c7e5e12d77497afb8b614896f51bb41f8fbb1060de760f793da9,133215.44827,0x370a04e3ca66db6063b3f62e9633950d692b490b,0x974caa59e49682cda0ad2bbe82983419a2ecc400,in
0x4698796d08c86f6d5fdf1409b30d9758f6cd6276,-,Eoa,"1,489,756.63",0.04%,2021-09-25 23:02:13,0x363ecc319ade2a1cd3b11aa04de94857fd5528c30aa8fd2cbea6a23b61868710,448668.38420643564,0xd52a2030268eb6d81902cd9691167dbe7565d0d2,0x4698796d08c86f6d5fdf1409b30d9758f6cd6276,in
0x0ccbe1872e7f9453e81407a2c2ec9d8d47db43e7,-,Eoa,"1,487,335.72",0.04%,2021-02-19 21:25:56,0xb4ce2a650204d6d0555af9250b366e6b97b3ca81a128f01e5f9f0c5a81688f94,247321.0762081,0xe93381fb4c4f14bda253907b18fad305d799241a,0x0ccbe1872e7f9453e81407a2c2ec9d8d47db43e7,in
0xc4abd6e30d0d78545ef006a9719d365d3c279912,-,Eoa,"1,468,971.13",0.04%,2022-12-02 08:54:23,0xf654e374bba073b5f1e986861b2d1ccc7eaffb111583a1be6758a5a3df4a4315,741093.813948402,0x1bf68a9d1eaee7826b3593c20a0ca93293cb489a,0xc4abd6e30d0d78545ef006a9719d365d3c279912,in
