Address,Address Tag,Type,Token Balance,Percentage,Date Times,Txhash,Value (USD),From,To,Transfer Type
0xf546c8d069e9aa511cd8c11e0951714544a0479f,-,Eoa,"18,575.00",0.01%,2022-11-15 23:22:59,0x2a26f4da561e3e95db323d9a4a4f144aabd3002378d0d257a2fa425bb6a7fcb9,20368725.0,0xd24400ae8bfebb18ca49be86258a3c749cf46853,0xf546c8d069e9aa511cd8c11e0951714544a0479f,in
0x15e3d8a0123c33af7d91372e960dccd6b5bb2999,-,Eoa,"18,554.15",0.01%,2024-07-31 21:14:11,0x90b2a75efc767c8c81ad91c0c69d736731b211b8ea150e5277c7006193de5b14,1357915.0,0x15e3d8a0123c33af7d91372e960dccd6b5bb2999,0x03a10716521c570b6e489c68a97b8c4e4790ca9f,out
0x6b74c3791c43b30d3822ffa70679b2a82e88f131,-,Eoa,"18,355.41",0.01%,2022-12-04 15:19:35,0x660570266355a22b683753cbd89b6a717df9cad5445eef9feef6fa86ef102dad,49850188.24878819,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x6b74c3791c43b30d3822ffa70679b2a82e88f131,in
0x818d106086958246cf57a6063eaa624481267d8e,-,Eoa,"18,348.18",0.01%,2022-12-04 15:19:35,0x7ec133ff2a580596406c20ae5ff0647eb9db9724afeb7ecd6403f2b0f41b920b,49830544.40505011,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x818d106086958246cf57a6063eaa624481267d8e,in
0x0c894f942833ceacd7dd71d7a040f518b338c67d,-,Eoa,"18,279.70",0.01%,2022-03-29 21:53:59,0x9f0aa99b4d6843aa5e7a1f64fa574813050870aa480d65fb5240e295dce6c0f9,49644580.54245949,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x0c894f942833ceacd7dd71d7a040f518b338c67d,in
0x117f55bf3c2e3bcdc7f308504480ee53f754a7ca,-,Eoa,"18,202.51",0.01%,2024-05-31 04:29:59,0xa92363e5c44c792cef556a950ae158898cf1abf9cf7e5c640a00889fc610ff87,1488274.8399999999,0x117f55bf3c2e3bcdc7f308504480ee53f754a7ca,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,out
0x53b36141490c419fa27ecabfeb8be1ecadc82431,-,Eoa,"18,139.48",0.01%,2021-01-20 18:44:36,0xd85662cbf50ac1c0119363bbc6d5b2a502a3328c024e18f6e2318ed05e14fb4d,49263752.97984984,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x53b36141490c419fa27ecabfeb8be1ecadc82431,in
0xc76c7253592e27f090019f9949585366f799d6f7,-,Eoa,"18,115.39",0.01%,2024-08-13 12:54:35,0x691d362727fba5986172d56d8a277764d70fb14cedcb48ee6311a4df4d156a97,15121714.281699998,0xc76c7253592e27f090019f9949585366f799d6f7,0xd0ce9350410954e3cd6b2b1a39eff26dddbb9638,out
0x202bf49ff78a18f7f0e69679837384b3b6de765c,-,Eoa,"18,108.59",0.01%,,,0.0,,,
0x03eb9a9d211ede0c540f2abe096584809de94e2c,-,Eoa,"18,105.97",0.01%,2021-07-14 17:55:23,0xd7e3806296221d9a63aaa10c2be6f3ba631d70ca4bf1d1e7f753bc7ef5f0a2a8,49172753.10544042,0x5b1aae56fe0e618e46e343e59ce2eddb9fdf3f1d,0x03eb9a9d211ede0c540f2abe096584809de94e2c,in
0xc3348b43d3881151224b490e4aa39e03d2b1cdea,EzilPool 3,Eoa,"18,092.16",0.01%,2022-03-09 12:28:41,0x1920f9f319f7e1dbdc6c7c8e5738267f96b4b5d3f05b7598682e86082ad65bad,426614.4688826534,0xc3348b43d3881151224b490e4aa39e03d2b1cdea,0xc730b028da66ebb14f20e67c68dd809fbc49890d,out
0x8798fabec480628d1c7ad9cfa4bcf6a619fed812,-,Eoa,"18,089.85",0.01%,2024-06-16 07:05:47,0x3528efbff9ea8ac21a3fe60fb57afd0e6bcc9efd7986745720b9ab707ba07149,24686467.688313752,0x2f71d24312e1c667ac1bf308f8fd1e34129ee2e3,0x8798fabec480628d1c7ad9cfa4bcf6a619fed812,in
0xaae3630edf4ad72bec20f930180cc02a566b8ad9,-,Eoa,"18,061.59",0.01%,2021-01-23 08:41:15,0xb6b7d3953f4bb48ec54ece079c53df98c46ab676e3a101f5c2daa851beaf044b,49052226.77264038,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0xaae3630edf4ad72bec20f930180cc02a566b8ad9,in
0x86523c87c8ec98c7539e2c58cd813ee9d1a08d96,-,Eoa,"17,718.86",0.01%,2024-08-07 08:42:11,0xaec53deb290fcd741c81c6fac1160ee3b6bee15d9b9d761ba3cf87838537cd4f,271583.0,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x86523c87c8ec98c7539e2c58cd813ee9d1a08d96,in
0xde10c6efc46f751c962b647153d5cc777384f386,-,Eoa,"17,691.80",0.01%,2023-09-12 18:08:11,0xee3733eb626b332737b657ff60568e2427ec439e39746b176ace770ffb33b13e,48047934.60161523,0x8ca1396cdaf070b2516b076d1d98a3de25bec00b,0xde10c6efc46f751c962b647153d5cc777384f386,in
0xaa124d00298d883d98f5983fa43fc5d7d8b367a2,-,Eoa,"17,527.28",0.01%,2022-03-29 21:53:59,0x6cddb9618e018376c813b2476f7cecefb955b3293674645baccabbeb5d1fba6e,47601131.724425346,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0xaa124d00298d883d98f5983fa43fc5d7d8b367a2,in
0xbe776ae2e62ed017fce5c7c9f4125626d4bc5ae9,-,Eoa,"17,502.24",0.01%,2019-12-12 07:27:51,0xa1271c9dc9ba9477f4b8d4e8074d1bb08a6dec33df84e8b3b4d426ef4c79a6c4,47533023.3639344,0x2e80fa461b76efcbc504260c7847c040fe5d8a54,0xbe776ae2e62ed017fce5c7c9f4125626d4bc5ae9,in
0xe1d3a7d8d8168c0cb09ff8489c406b8c84b779f9,-,Eoa,"17,295.57",0.01%,2022-03-29 06:31:05,0x50a91dc8c14cebf0283a051bc2fbba6b6f679154996f9bdcbc4b0c13a49f0d96,46971831.964117676,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0xe1d3a7d8d8168c0cb09ff8489c406b8c84b779f9,in
0xa8801f5b6f32537ff5290825ec4b60edb5bc4ee1,-,Eoa,"17,267.96",0.01%,2022-03-30 19:35:42,0x4337dcbde8709e221b0b7295227707d70869f89a630c1b2980d28844a4b37d7d,46896867.76042059,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0xa8801f5b6f32537ff5290825ec4b60edb5bc4ee1,in
0xb175e4b5458f125a6e96f0a146f20da656be5e88,-,Eoa,"17,252.70",0.01%,2022-12-29 11:04:47,0x3b4bca0476b31318cba066ae17bd033f8b53cf76950f1800cc77de454c9d5883,1901081.0,0xb175e4b5458f125a6e96f0a146f20da656be5e88,0x9e74fcf570000be78b6d3ec3964d898909675e87,out
0xd616e186c4db1b46a47b5cbf368c331dd2fb709e,-,Eoa,"17,226.90",0.01%,2024-08-01 21:14:35,0xe0d66be1001146ac952e9040a0d26f73580ac4729d22ee8da1109b78c56c1ce8,3838698.252456015,0xceb69f6342ece283b2f5c9088ff249b5d0ae66ea,0xd616e186c4db1b46a47b5cbf368c331dd2fb709e,in
0xf09f5cfe1dbbff61ff5b3879a92668a8bfd6683d,-,Eoa,"17,222.00",0.01%,2022-06-28 05:39:46,0xd5a9a8085f0326a61caf623a74dc475d5e3a98fa8fa0c18f314183c1b4e69e38,46772024.26,0xf93f532dc59b2e299f9cfcf978c5419b6dc20334,0xf09f5cfe1dbbff61ff5b3879a92668a8bfd6683d,in
0x955a6fbca57c307da876f230f2ac0e1b15e88379,-,Eoa,"17,196.76",0.01%,2023-09-12 20:11:11,0x7537089ffb48758eee3a0e80b42320cf61a86e34172db24c00f88ca7df9fdf65,46703479.42663,0xa064b7f672a44bf234769bb113dd143efd3cfcfe,0x955a6fbca57c307da876f230f2ac0e1b15e88379,in
0xa273834dd6c2b9959e83a1fc9afa64b56cc6d750,-,Eoa,"17,135.23",0.01%,2023-11-24 17:50:23,0xf55194c7dd52e8ddcba5e4da7661a6277404c8ee77cb11a55e081d3bd4e0fb84,46536387.87222251,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0xa273834dd6c2b9959e83a1fc9afa64b56cc6d750,in
0x9b0c45d46d386cedd98873168c36efd0dcba8d46,-,Eoa,"17,131.99",0.01%,2024-08-15 05:14:59,0x026d731d5addfb3d707885da8b00bf2dc90eb6fc2ddafbad5726256bcf9f2b22,313779.8139877427,0x9b0c45d46d386cedd98873168c36efd0dcba8d46,0x2b3fed49557bd88f78b898684f82fbb355305dbb,out
0x97f20e77bbe03faee3279e474bcc78981f6b8677,-,Eoa,"17,127.05",0.01%,2017-10-22 23:34:14,0xcf135c31959ba6eac2a0f55ce636ea32cc2ccdd9efa3a16d925a688b5d6c048b,12464.464734799998,0x97f20e77bbe03faee3279e474bcc78981f6b8677,0x14ce89c437eafc00c708c9d0cc3547ca1ffe62b7,out
0x8b4de256180cfec54c436a470af50f9ee2813dbb,sbicryptopool.eth,Eoa,"17,075.82",0.01%,2022-12-24 01:37:35,0x52ef392b115ce7aa0d928e2e3354bfa42aad438f35f1cc5e85b8d4a4f1d53aab,3875989.321839445,0x8b4de256180cfec54c436a470af50f9ee2813dbb,0x9f25779098c5632da2ec55d161c4e5f2afc4e0ec,out
0x78c42af600f67483474b1fec5681e9b6938b9b4b,-,Eoa,"17,063.60",0.01%,2024-08-06 15:50:47,0x4247e7a30bb4a91c677ac3765289de067d9de1471235b6c3293af32c933d0403,3454828.4272104134,0xcd531ae9efcce479654c4926dec5f6209531ca7b,0x78c42af600f67483474b1fec5681e9b6938b9b4b,in
0x660b4f8b8ac68fd6f6e2caeb19bc5529d4c05bd4,-,Eoa,"17,039.02",0.01%,2024-08-06 15:51:11,0x8107b6189de766c72075ae870eb157885968371f2665fd1db833d2f542d213ea,5118264.33660802,0xcd531ae9efcce479654c4926dec5f6209531ca7b,0x660b4f8b8ac68fd6f6e2caeb19bc5529d4c05bd4,in
0x0f520e011280a6685b992d21da2138857391a387,-,Eoa,"17,037.96",0.01%,2023-06-11 15:29:11,0x9a735ab38a6aee35ce6b05d30b3772c496dc4ca25df68e0b9d877e72ad847844,2770146.6,0x0f520e011280a6685b992d21da2138857391a387,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,out
0x4a798625c037c7fa470571355e73943aef062fae,-,Eoa,"17,012.78",0.01%,2022-02-15 10:12:58,0x151342dca1eedf201f96f65b58f451517b808df47242e568835e0be2209554e5,274298.83,0x4a798625c037c7fa470571355e73943aef062fae,0xd27b027142214ece7c78ae403b8f3466c4491f92,out
0x442491497f9ae22ce5a966cd9b85e1cc048847ac,-,Eoa,"17,001.00",0.01%,2022-04-28 10:10:27,0xef5dbc37e8a7a850f9a0de9126613d93edfede8ec2b096fdabf260b60dc334b8,13579150.0,0xd0791bb1e59ed26d49f7df67ca62122149b27cbd,0x442491497f9ae22ce5a966cd9b85e1cc048847ac,in
0x0cbdc0a4999a38ee9895d957133b3606a19700ec,-,Eoa,"16,919.75",0.01%,2023-12-12 05:57:59,0x733588c5462ba5f10ade220c75a81d666a0cec7212e91d1d9760e26c378dff2f,86906.56,0x0cbdc0a4999a38ee9895d957133b3606a19700ec,0xffff2d93c83d4c613ed68ca887f057651135e089,out
0x81bc4a018472cf6273c18941f6b34e247f313cda,-,Eoa,"16,880.19",0.01%,2018-03-15 19:46:03,0xb8a2edb3686fa0ff5374a7b76556603c1dbfe2557f591e194e1ddff99ff5c550,6515276.17,0x81bc4a018472cf6273c18941f6b34e247f313cda,0x4b1e7191b7b2009f6672821b82730327713f9c30,out
0x002e08000acbbae2155fab7ac01929564949070d,2Miners: SOLO,Eoa,"16,761.19",0.01%,2022-09-15 10:59:47,0x9eacae7906678fd12141aee8883f441acb6ee6d6de90e0bd778cad604ddfd052,36271.20343514477,0x002e08000acbbae2155fab7ac01929564949070d,0x142e6d753734e1b6902edee140422105b0e7b8c7,out
0xd9fb030a5bc34c07708609b1fbcf6c9d001eeb66,-,Eoa,"16,749.59",0.01%,2019-05-23 13:01:54,0x501bbba2f59519eebdda076dda0c2f7997eaccfbed47ca54b61a25c119c168e8,45489042.204808466,0x543e046537e3e7b30d1f93f7ad8e9f853f3d5633,0xd9fb030a5bc34c07708609b1fbcf6c9d001eeb66,in
0x43c891df56dc60a0136cf0c64a0a205ff3b6bfad,-,Eoa,"16,694.30",0.01%,2016-08-16 20:23:46,0x5ae0ee7abaf4cca9ff722a25c1184610d7da6104bfa11baf756b96a5036fbd91,45338899.39687797,0x85783b411e706158fa8ad0c39f9c1496f54c3f5b,0x43c891df56dc60a0136cf0c64a0a205ff3b6bfad,in
0xa3c5836644cfe5fd1bbb68cf35c42cec6b634559,-,Eoa,"16,666.42",0.01%,2024-08-12 21:42:11,0x6094af30723f87f8e1637d408b53db60060a33c3fe5d115f55a5cc66e3bbdc49,760432.4,0x24a2c5be07d9f140bf39730897be85da517c9ad6,0xa3c5836644cfe5fd1bbb68cf35c42cec6b634559,in
0x014d63f0118576f6ef5a47b53b0f3f9efc5a5dd1,-,Eoa,"16,636.16",0.01%,2016-08-15 20:28:14,0x76345db0d545f2d020eaba3486a3aa933c2d3145fc798f3859fbea030c3fc336,45181008.44432929,0x996a4a7e6ec3deedbe47522216112bdbae8ac2e2,0x014d63f0118576f6ef5a47b53b0f3f9efc5a5dd1,in
0x58edbd31cab461f3ba9f8f71b9e3b144da67fef1,-,Eoa,"16,604.39",0.01%,2024-07-29 07:47:11,0x86d4b992e7d358a9f82302e9014afd68c1fe521426245b0e8eabe54055f634db,44930691.519999996,0x58edbd31cab461f3ba9f8f71b9e3b144da67fef1,0x446bc9fa32bd0be37c3039167a1a3ed049f93f17,out
0xb040c766a8073fc341238bd21ca88d42b777b6ea,-,Eoa,"16,544.81",0.01%,2016-08-15 02:10:00,0xcbd2f2b5a4f1b89233cf44d037b207737da44f5c6395ecef1794f3b8121c98fa,44932891.98220386,0x4596d411473a6b4576351bf9c61e079731974384,0xb040c766a8073fc341238bd21ca88d42b777b6ea,in
0x36fdbe7005414fa1611330dc7e18725ed4a75600,-,Eoa,"16,509.97",0.01%,2024-08-05 16:10:23,0x4d3ac0670cb06f57aa19b781d6ad9432db73b9c0e9285103cdb212d240d19dc4,942445.9976402672,0x36fdbe7005414fa1611330dc7e18725ed4a75600,0xbff7d6a96205ffdab8becf1c2bc6c21fa9cacced,out
0xf364098e03d5c4a646154fc497793cafa5107de9,-,Eoa,"16,495.68",0.01%,2016-08-14 19:39:50,0x5190cc98f87e99cc7b3febed3270e5d841fea9c7c65714edac396e9391148a34,44799476.256937474,0x9cb098e1f8976a06e8450598b27b27187daef857,0xf364098e03d5c4a646154fc497793cafa5107de9,in
0xcfde76cea6c58ab70503db49c729717c9d0acbfb,-,Eoa,"16,466.34",0.01%,2022-06-12 19:43:25,0x73f65c8983700035c5987cbfc5ca5e734b71cc16de2c912aa6c17f349dec7bd7,17558684.708789945,0xd24400ae8bfebb18ca49be86258a3c749cf46853,0xcfde76cea6c58ab70503db49c729717c9d0acbfb,in
0x79ae275870d33b9c1786efae29241391a89f2f21,-,Eoa,"16,453.50",0.01%,2023-04-09 10:51:35,0x4f3d95276acff331ab30ae15b0751c9f20282af68657298ba1c6b4be9024fd7e,47608.5061192507,0x5b6ee40ab9297a48fd1fcd026c43fadfe6ddedaa,0x79ae275870d33b9c1786efae29241391a89f2f21,in
0x89f813c9e0f95059456701d0fe7dfa7e1d233ed1,-,Eoa,"16,258.76",0.01%,2024-07-09 12:14:23,0xf9dceb314779633793f3c9df07e0ae0238dd13f8ff1cf43bf44faa3f343dac2a,14339582.4,0x89f813c9e0f95059456701d0fe7dfa7e1d233ed1,0x62f089f522083a3012d10c35017df964449432f9,out
0x87eb003f08152b681294481dd874889877ccbaaf,-,Eoa,"16,203.82",0.01%,2022-12-16 13:19:35,0x717c0aeaf0751f961ee10fc245266523ed72743c9dd1f8cd504d3ce74e2ee121,44006844.56525365,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0x87eb003f08152b681294481dd874889877ccbaaf,in
0x301ec789faf491c743b9120a594d652fd0f93982,-,Eoa,"16,155.18",0.01%,2024-06-11 06:47:23,0x3120aa1e7c99952a398333895ab61a7b879ddecfba1866604abe74da8a31966b,22530752.669207193,0xf7858da8a6617f7c6d0ff2bcafdb6d2eedf64840,0x301ec789faf491c743b9120a594d652fd0f93982,in
0x33380c6fff5acd2651309629db9a71bf3f20c5ba,ETH ICO Participant,Eoa,"16,100.00",0.01%,2015-07-30 15:26:13,GENESIS_33380c6fff5acd2651309629db9a71bf3f20c5ba,43724863.0,GENESIS,0x33380c6fff5acd2651309629db9a71bf3f20c5ba,in
0x3ddedbe48923fbf9e536bf9ffb0747c9cdd39eef,ETH ICO Participant,Eoa,"16,100.00",0.01%,2015-07-30 15:26:13,GENESIS_3ddedbe48923fbf9e536bf9ffb0747c9cdd39eef,43724863.0,GENESIS,0x3ddedbe48923fbf9e536bf9ffb0747c9cdd39eef,in
0x30511832918d8034a7bee72ef2bfee440ecbbcf6,ETH ICO Participant,Eoa,"16,100.00",0.01%,2015-07-30 15:26:13,GENESIS_30511832918d8034a7bee72ef2bfee440ecbbcf6,43724863.0,GENESIS,0x30511832918d8034a7bee72ef2bfee440ecbbcf6,in
0x25e50cab2185963446dfbe85cbbbdce47083bcfb,Grayscale:Ethereum Trust,Eoa,"16,094.53",0.01%,2024-08-02 13:12:11,0x7d13173ec6a16af13ec9ded72e5313e83aa7e3539a96c3be7fc98c51fc5f36e9,3199394.883560767,0x25e50cab2185963446dfbe85cbbbdce47083bcfb,0xab33b1d11352db5fb13edcf350c72939658972c3,out
0x3ab6a1687c1205cd9da74f079c84deb3369a6124,-,Eoa,"16,055.17",0.01%,2016-08-13 23:43:46,0x4e5c182cbce0fe07a3c9efc6a6544b1ad34170cbe7e58a89fe9fa2d4ebeb6dfd,43603132.87005897,0xe97933ed50a9f1680e80694a958e243000ff0c4b,0x3ab6a1687c1205cd9da74f079c84deb3369a6124,in
0xd28c567f1b52119b32a3af6066c36149c2f86d12,-,Eoa,"16,054.70",0.01%,2024-04-29 23:42:47,0x0adecf24e5cc0cd03330c09f2f2aa0c7cb20186bf79908491776c9e7d587b7d0,3990739.8601548397,0xd28c567f1b52119b32a3af6066c36149c2f86d12,0xda08be028304db1a73a13bce7c943127c2e393db,out
0xf1556137e7f45817e774096c5922f32c68ab15ae,BlockFi 7,Eoa,"16,042.95",0.01%,2024-06-06 17:09:35,0x6ad17807c3b0ae82bc3d68e52ba8555c70a9a9ea8e790cd10c36d9a10f942d61,235462.461,0xf1556137e7f45817e774096c5922f32c68ab15ae,0x3fda25f27211a138adf211f4c060f2149674be6d,out
0x075b440d4d92aaf2b66f1365b81a508ecd25a40d,Grayscale:Ethereum Trust,Eoa,"16,029.61",0.01%,2024-07-31 13:23:11,0x0f70aa8eccdae33eeed8f6a060509f049b8855ebc9b7ef48fef6fd86999d4418,12421416.784388643,0x075b440d4d92aaf2b66f1365b81a508ecd25a40d,0x827a1f2550ab3acb9a0f23238af59954a3fd7354,out
0xda50ba5e12c01bbef277bb7261c61c5f56a77c26,-,Eoa,"16,023.81",0.01%,2016-08-13 19:13:31,0x71d6735c5d783c3ac62fa083f46aa16410dafd850b6987dae3d1ac23de6e0816,43517955.20743697,0x5ee62b25b0d07ffcea9804a4c454c4f72f2ffd19,0xda50ba5e12c01bbef277bb7261c61c5f56a77c26,in
0x065ca01cbe3a4c16d291cad834f644344c24cf4e,-,Eoa,"16,000.63",0.01%,2022-09-18 13:37:35,0x27102ebba2c7a835330c4f7e6d9bec15c4db04ec419e586204c02a7d50d7db9e,43453280.0,0xa1eb9a21f20ec9dab9f9bf29320e3b78d2576cbf,0x065ca01cbe3a4c16d291cad834f644344c24cf4e,in
0x8e352419a619e51b582399872dc41f9bbeb1f637,-,Eoa,"16,000.00",0.01%,2024-06-17 18:27:11,0xe04322082317257dc8e0ab53b35dca74a77ba7f36331d524241ee37e27c8d199,2715830.0,0x8e352419a619e51b582399872dc41f9bbeb1f637,0x82f35cbcd13492e7f96753e4ed42b413a69402b1,out
0x0b7bb342f01bc9888e6a9af4a887cbf4c2dd2caf,ETH ICO Participant,Eoa,"16,000.00",0.01%,2015-07-30 15:26:13,GENESIS_0b7bb342f01bc9888e6a9af4a887cbf4c2dd2caf,43453280.0,GENESIS,0x0b7bb342f01bc9888e6a9af4a887cbf4c2dd2caf,in
0xde9363fa15552ddb89d5d34376c36c0fcf914d35,-,Eoa,"16,000.00",0.01%,2018-02-22 17:31:03,0x368a16c4c88e1723b54c06f525a7a4faee8f345626df9919ae8a232f68192c2c,43453280.0,0x59b681402bcb2c8460a506a88d75be1cf1326528,0xde9363fa15552ddb89d5d34376c36c0fcf914d35,in
0x971c785796fedb5aa2bae0395d055efdb8a38058,Grayscale:Ethereum Trust,Eoa,"15,999.99",0.01%,2024-08-02 13:12:11,0x55d22462f49a33a73db894df361869cf622b89d8fb2520a298b1fe9d706877ca,10123715.665929351,0x971c785796fedb5aa2bae0395d055efdb8a38058,0x827a1f2550ab3acb9a0f23238af59954a3fd7354,out
0x4b95059fe81b1268648c52976c034b9be117d4d7,-,Eoa,"15,999.89",0.01%,,,0.0,,,
0xeb3b9f824c8551a58a427aeaaa1044866bb5e28e,worthalter,Eoa,"15,924.11",0.01%,2022-12-01 13:51:23,0x4a7c1aa86ddbcdaff892b53613ec4b27c2bbcf4bbf5b7769039e832d2d40bf9b,93696.135,0x7a07097de9e4fd5fc47b3be29076b0c2ff7e420b,0xeb3b9f824c8551a58a427aeaaa1044866bb5e28e,in
0xfc6772aa0821b06559ccd746deed5d0f95afc13d,-,Eoa,"15,917.59",0.01%,2024-02-01 20:19:11,0x2a4945180c0c8608f78f06e84f060bbc8314490b191449cea256669eed2a851c,23155166.58,0xfc6772aa0821b06559ccd746deed5d0f95afc13d,0x2629bf288c3aedae8ddb3eb678df9f7ccc18711f,out
0xa318690a8fe1a02e6fa568ce84125c9d82823b05,-,Eoa,"15,775.07",0.01%,2022-12-31 19:56:23,0xc3387e0455c5d6a303d4542f1d7ea6579b17c843b48b6bf3832181d185a4f78f,40334.5566195,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xa318690a8fe1a02e6fa568ce84125c9d82823b05,in
0x3e3586b5be868daa72dbec2ebd0d3340466253bb,-,Eoa,"15,734.94",0.01%,2019-11-12 13:47:53,0x376e1751761a1c443080ab28b01733495e8f633383b1f786014742d2b2642b52,230845.55,0x3e3586b5be868daa72dbec2ebd0d3340466253bb,0xd22ce919948bb78f71bae5dba3fa8c89582aac5e,out
0xef414ba7709e6cf9bbc93ba4fcb9a53f372bf54c,-,Eoa,"15,733.21",0.01%,2024-02-17 04:33:59,0x572365f218ad82e196fe120bcb68892f3ae9ab226bda3ac21e5a608536b02a62,434532.8,0xef414ba7709e6cf9bbc93ba4fcb9a53f372bf54c,0x0fa871f7f473f0606d496a6418490f853f76cf6d,out
0x29aa2a311c184df32d1d73d30eb3b54ff31583c8,-,Eoa,"15,719.22",0.01%,2024-07-29 18:00:59,0x5b3e66515ce77ea4b26d2243b015e30b40ae75c7ec9427969d311ab01d90603c,2559132.16287235,0xcd531ae9efcce479654c4926dec5f6209531ca7b,0x29aa2a311c184df32d1d73d30eb3b54ff31583c8,in
0x4d22e4f9f2bc8a0697279ce83dd1d23f1136b707,Grayscale:Ethereum Trust,Eoa,"15,694.00",0.01%,2023-09-12 18:08:11,0xfe9cabe30dae418e73af338891ecbb8a106a21e8d0e02fd76d33b9201a249a3a,42622236.019999996,0x40e4cf00f021b5dcee278f6619bfe966ba8a798d,0x4d22e4f9f2bc8a0697279ce83dd1d23f1136b707,in
0x600109d669ecc3110a83f72086ca188fde39795f,Grayscale:Ethereum Trust,Eoa,"15,649.55",0.01%,2023-09-12 20:10:11,0xc909a8e7d1aabf597e4398ff79aa6cc823c300acb906c250b6e02909a9af14a1,42501528.85621745,0x139057617f9f88c82647e09424bfc0c745782bef,0x600109d669ecc3110a83f72086ca188fde39795f,in
0x278ad2617a315a184dec06b7d57d9fa84034cadb,Grayscale:Ethereum Trust,Eoa,"15,611.99",0.01%,2023-09-12 20:11:11,0xdd52b3c048cf2bd66dcea26c36487c932789e575e982991d2c6b01f88cb37a83,42399529.611257575,0xb48b6674b674a79e8a6d77ed7a273f551221fa97,0x278ad2617a315a184dec06b7d57d9fa84034cadb,in
0xf820502be44549169a4bc136afafd714d1d25708,Grayscale:Ethereum Trust,Eoa,"15,602.41",0.01%,2023-09-12 20:11:11,0x7b96250b5ee84ac5a68914283ae88a772b1d33e6129d56dbb0898b51cf468bda,42373509.87173359,0xec50949b71aabbd8a883ee12143f3ca9d0688870,0xf820502be44549169a4bc136afafd714d1d25708,in
0xcc87ff23c187a9b320d52d284c7a105f781e4b57,Grayscale:Ethereum Trust,Eoa,"15,591.61",0.01%,2023-09-12 20:10:11,0x67fb43785252a2cb5e31db32c9635023f9c1d3362d3c6df8067269dea062a470,42344188.64015649,0x0a172c6c79c87babca56115a43443ae6c087cc83,0xcc87ff23c187a9b320d52d284c7a105f781e4b57,in
0xfe7c9c176d4d3ee940af666091a08322329d72fa,-,Eoa,"15,465.38",0.01%,2016-08-13 00:26:25,0xc03b776620a5c8de38be5b7251f380e70418be7a9ac7e10c48cdd167eb93d569,42001361.32169497,0x4c184daf0c22a046b12cec0a78c0bfff244f36bb,0xfe7c9c176d4d3ee940af666091a08322329d72fa,in
0x183f28a5bdbd8e5c5ffa54e6b20d25f153b6379d,WisdomTree:ETHW Physical Ethereum,Eoa,"15,445.18",0.01%,2024-08-12 18:13:11,0x8de39f4924ad6ca93e5e6da7b6933467fead353d1928be9a9babcc74d0ed22d8,44067.0393296224,0x183f28a5bdbd8e5c5ffa54e6b20d25f153b6379d,0xe37c617dcef374ccfa7b627350e16f3d6de70957,out
0x5b4ccb047b982dc0eba47c5cf35f80a1aaa25544,-,Eoa,"15,403.00",0.01%,2024-08-12 16:23:59,0x20f996707abd156cad3adb1dd5265e899c4634dfaa889269752af396e29f49c3,2559132.17101984,0xcd531ae9efcce479654c4926dec5f6209531ca7b,0x5b4ccb047b982dc0eba47c5cf35f80a1aaa25544,in
0x80505508d1fc8e8c1a12a964c4cd206058d04e5c,-,Eoa,"15,402.05",0.01%,2019-12-12 06:20:44,0x3e96b8ed9af12439ccbf1f7ccd08f1218907a9a71a7e21bb3acae804b2742f1c,41829205.66576845,0xbccdebbad0c6b0ff3d3d12f0c714d1d7162b9eae,0x80505508d1fc8e8c1a12a964c4cd206058d04e5c,in
0x09f928cb05359507866b97451e71d55fbdb43a3c,-,Eoa,"15,400.00",0.01%,2024-08-07 16:25:47,0xe6af51c77cbecdda1399e7070ebc23ce723c06db13b126ac1fcadbfb36867bad,5118264.3257447,0xcd531ae9efcce479654c4926dec5f6209531ca7b,0x09f928cb05359507866b97451e71d55fbdb43a3c,in
0xcf3dc64a2f99cd77148f0485a91933dadc4fab6c,-,Eoa,"15,324.15",0.01%,2024-07-30 16:07:59,0x222d49dd005cdd47558647c7739060eba1a9a7ed5ae157a6730095ddc93e4f8b,5297403.582767532,0xceb69f6342ece283b2f5c9088ff249b5d0ae66ea,0xcf3dc64a2f99cd77148f0485a91933dadc4fab6c,in
0x58d3b2fd2ce20a7149244d7e34d18b9b55448e7a,-,Eoa,"15,290.00",0.01%,2024-07-22 08:34:23,0x6c76868294743ebafc66ef3ffd281c3f9974ef2277e127e288b9675b1d9d97fb,41525040.699999996,0x04b21735e93fa3f8df70e2da89e6922616891a88,0x58d3b2fd2ce20a7149244d7e34d18b9b55448e7a,in
