Address,Address Tag,Type,Token Balance,Percentage
0x35d7095289faf88444212e2d4785a0b109bcc167,-,Eoa,"307,430.15",0.01%
0xd1bcdd7180f4ff8225fbcf5db71ef1f175b3e9e5,-,Eoa,"305,901.12",0.01%
0x20fa1822a87d4e7a3ccf20f86e716ef3772ecff1,Crypto.com,Eoa,"303,976.31",0.01%
0xe6775897b3ede017e63e350fa0050c0f160955e2,-,Eoa,"301,660.86",0.01%
0x9bdb521a97e95177bf252c253e256a60c3e14447,Corporate Treasury,Eoa,"300,369.31",0.01%
0x154418b48e33c07deba10966bfe312768e37c574,-,Eoa,"300,000.01",0.01%
0x403466a60252e6339572757645426c62894b8bb6,-,Eoa,"299,759.88",0.01%
0x20f60b08f50749f16c2eca0efe1f593a3cae78d8,-,Eoa,"299,466.83",0.01%
0x61184e67eecc2d66a1a77bd7e0c5044f040426f7,Crypto.com Deposit Address,Eoa,"296,487.03",0.01%
0xb60c61dbb7456f024f9338c739b02be68e3f545c,Nexo,Eoa,"294,381.86",0.01%
0xc06e0513a150a021104fdcdd20ce362fa593ba1f,LBank,Eoa,"293,117.44",0.01%
0x5aa34dd888a09dc16f77f69038ef6c2f61eb785b,-,Eoa,"286,828.17",0.01%
0xc467f8a915c36a1418b205b5c7877cb9ae4602f6,-,Eoa,"286,450.20",0.01%
0xdcfb78be854ee70133cb73ee8142df2184631477,-,Eoa,"284,438.00",0.01%
0xfe6d6e48ae2501cc941f3bdd13169eba7cebdd04,-,Eoa,"280,000.26",0.01%
0x6ac6d6b760662d31b7e2e01239113f18ebb0e9c8,-,Eoa,"272,764.61",0.01%
0x7d8dcc6c94f0ef41b50e924873bc412983171df8,-,Eoa,"270,001.00",0.01%
0x66627c3bf54b9acda8409032caf7b966d101fead,-,Eoa,"266,869.25",0.01%
0x0405fa0d017521d9662a7cecdd1654681c5921ff,-,Eoa,"255,799.86",0.00%
0x0b1c16c33e312c1cbe4f92f6c3fcf382aba25848,-,Eoa,"254,534.42",0.00%
0x4ab495b6bdea874f72f2cd3dda304975a0c23f6b,-,Eoa,"249,489.00",0.00%
0xdda940a435cd357fe714a3eb9c05fc7f78e6215f,-,Eoa,"244,527.38",0.00%
0x79cccd661e0c820b7023dd346974f0f27f713e63,-,Eoa,"241,029.77",0.00%
0x9a9dadd5b350d41ee8c1a8b2ab630909f180c588,-,Eoa,"239,957.74",0.00%
0x39c13a5f330721531f3d36fbcf2951f0174a0990,-,Eoa,"236,007.46",0.00%
0x98de09e4b61d70aa5a0260155fd0bd73b07e6a4d,-,Eoa,"235,904.12",0.00%
0xc8d0a2617121cf683a4fc9210049cb87dfcfcfb6,-,Eoa,"233,424.86",0.00%
0xeae7380dd4cef6fbd1144f49e4d1e6964258a4f4,Binance Deposit Address,Eoa,"230,406.00",0.00%
0x93dd0cef9d370b2aea6eccd254e5390ba59a4ebe,-,Eoa,"230,005.34",0.00%
0xff8ba4d1fc3762f6154cc942ccf30049a2a0cec6,Tokka Labs (Altonomy),Eoa,"228,074.97",0.00%
0x52737e9b2d9389304bfa11df8b95415c4f14c0ba,-,Eoa,"223,029.57",0.00%
0x6715ffecec63a3146c08c504c58309e5d80244f6,-,Eoa,"220,858.64",0.00%
0xf0008a33c2b440a2cf4041c4e1c575d62b1d478a,-,Eoa,"219,698.00",0.00%
0xf4b9d6eea133627538b7e33d0b0fdc9389da4226,-,Eoa,"218,367.18",0.00%
0x8ff6578f836e9af7469376580645782c38589583,-,Eoa,"215,764.25",0.00%
0xdfb0541402e4f6cbb6bdca247c5745861ec09860,-,Eoa,"211,346.00",0.00%
0x9a0e0723962b39a9c22873ddaf25aa5894ab1fc9,-,Eoa,"208,667.85",0.00%
0xf37cf8fe1c67e71ebe5e24ee6776d898eec8a411,-,Eoa,"208,488.34",0.00%
0xa8465d73e7c8a39299f15a097ef6dbe7cfd9f292,-,Eoa,"208,061.44",0.00%
0x7880c039b0a8ec5e4e8c061cc3cce697df5ad5ab,-,Eoa,"205,411.09",0.00%
0xe740517f040c1817d1546d5ce8cd508a59ee236e,-,Eoa,"202,368.75",0.00%
0xb008b99af59d3a01ea430af25a817e7f3965285a,-,Eoa,"200,512.65",0.00%
0x839f9a1d8cbfea5ff73b934d5a2cc377647bb615,-,Eoa,"200,412.71",0.00%
0xc1b111ffd6c3a1bee0e58ed771739db091c95977,Jervis,Eoa,"200,409.62",0.00%
0x5aed1d868a28e5f344fd36a0c9cf5c998bcda712,-,Eoa,"200,284.54",0.00%
0x1a87b26992980ae3edc136061147f930a3bd2174,-,Eoa,"200,009.83",0.00%
0x3f02cc84281aa17aa5282f400b1fae47edb90848,-,Eoa,"200,000.00",0.00%
0x1ef00aa23889e5f3a89b7ee9e84c2be6d3acad6d,-,Eoa,"200,000.00",0.00%
0x5d709acc67400a9883abf43f0403a186d64a072c,-,Eoa,"200,000.00",0.00%
0x27b25f9e22a0ff6b03311029f70d484f0222d5fc,-,Eoa,"199,999.20",0.00%
0x093068104c5449c2b2448438ce809cb21508713c,-,Eoa,"199,999.00",0.00%
0x24b8c89f5ddf945fa902873e831a183d22eb129a,Woo Network Deposit Address,Eoa,"199,998.40",0.00%
0xb0071c7c0f1cb45b947562048efa9a9505511d73,-,Eoa,"199,928.89",0.00%
0x25867e7f450bb82f8027d5cff184879f65cfb18e,-,Eoa,"197,257.11",0.00%
0xb3f18bcf54b40f213b20fe390e7d18464ca4679e,-,Eoa,"195,893.05",0.00%
0xd6e141379027ded1a9252cc920084b976557f605,-,Eoa,"194,958.11",0.00%
0x64401d5ea41759a6edb0128074eecf40497e90be,-,Eoa,"194,336.75",0.00%
0x2f90907fd1dc1b7a484b6f31ddf012328c2bab28,-,Eoa,"192,968.21",0.00%
0x079a5a7f17a53fd201943c3d1c407e935a4d0493,-,Eoa,"190,744.16",0.00%
0x1e1fe555004557f86a16e5a49b2caf7c84182387,-,Eoa,"190,003.27",0.00%
0xd835a3e8cd92c94f6c0f8c278fa9edd0b76bc19c,-,Eoa,"189,999.00",0.00%
0x9922c0ee9cc7878867fbe00f4edd984da9f0bb81,-,Eoa,"189,915.44",0.00%
0xaf8cbe1e962519ef436bdf5461d8ea7721b119d4,-,Eoa,"187,195.20",0.00%
0x43dbd142484d7c7709557df7a6820a8f1e87bafa,-,Eoa,"185,301.85",0.00%
0x8673a1523924e5e6880948cc11bfd25eb9853d8e,-,Eoa,"181,499.85",0.00%
0xb35cef7c9444193ef23f8a4c324980cd8746619e,-,Eoa,"176,307.00",0.00%
0xe81e397cac28d4c11ed87d3ce269ce91f766538f,-,Eoa,"173,837.00",0.00%
0xed796d8bcdee28caf2b526b4cb3bb413202f07f9,-,Eoa,"172,439.85",0.00%
0xef4145d021948c751070af15351aa0b01bdafbee,-,Eoa,"171,468.68",0.00%
0xae04ace9f4ebd6dfaca8be13be9cc258d7a65cef,-,Eoa,"168,006.00",0.00%
0x7b1854c44e26c2e6aa5f6e6520243bcfaf51b5d0,-,Eoa,"167,121.16",0.00%
0x9468593dfee77263e652b9439c566b784a88a69e,-,Eoa,"166,284.43",0.00%
0x51b3b1df9ad04136c1c4cf76bde4206bede5267c,-,Eoa,"166,000.47",0.00%
0x6b29e726b6a0af842bed9955f7b9009470d1bf56,-,Eoa,"165,388.81",0.00%
0xc384fb6c4e4cd395db1dc511ea01ed20d47f355c,-,Eoa,"164,636.35",0.00%
0xf778f1c48aac6efd3a9964c8f3f7aa7e1864ad17,-,Eoa,"163,682.11",0.00%
0xd7aa9ba6caac7b0436c91396f22ca5a7f31664fc,-,Eoa,"162,625.05",0.00%
0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-,Eoa,"162,093.32",0.00%
0x329586720bb76dc1f097d456b762439aa881ee0d,-,Eoa,"161,999.34",0.00%
0x3d378db1a6a7371c16a954210ed5cf5b3b46f90b,-,Eoa,"161,645.50",0.00%
0x99cf3c18c74ba295b74fe6fe4bdb33e407a75593,-,Eoa,"160,870.57",0.00%
0xea396eea989d901446974f589a4db0a1f95ac485,BTSE Exchange:Hot Wallet,Eoa,"160,422.16",0.00%
0x34bba0d0a1d0cab16ef6be267465efe5c4df201a,-,Eoa,"160,127.48",0.00%
0xcf3591d60244dce17ddcebedd8533645892c2bd8,-,Eoa,"159,900.01",0.00%
0xfb4b37fdbe8cc1892722f7681af7f3c5f4959474,-,Eoa,"159,147.16",0.00%
0x8cb06a5e3f1bf7f9fbb414e88ed722677d0b29c5,-,Eoa,"158,394.27",0.00%
0xa6f1076cbba947f3481173890ec04aae8d6206fa,-,Eoa,"157,941.22",0.00%
0x079be60c7052b77888b7672c2e63d86de73f54ac,-,Eoa,"155,880.00",0.00%
0xf273a3d04b84931ce17b5e86a27fc849edb0fe6b,-,Eoa,"154,430.32",0.00%
0x727cdbcffd8506c6963ba43928bae280ee7d9f39,-,Eoa,"154,419.39",0.00%
0xcb3613fc359188a2e98f7e0a07164d8c2598947a,-,Eoa,"152,996.69",0.00%
0xfce7c8ed1c05da5753cd2c43828b34ec40c45266,-,Eoa,"151,998.00",0.00%
0xc2997c47ff647db91092cf0ad184e91fb5f80d6f,-,Eoa,"150,710.48",0.00%
0x221685b9fe6993c519bacd866a5c121556f8d9b4,-,Eoa,"150,003.17",0.00%
0x0163a70fbf7ff0293c456a468a61a71fb1d3d511,-,Eoa,"150,001.00",0.00%
0xa75727aec3bd6100dcba6853c8353a28c7923a8c,-,Eoa,"150,000.00",0.00%
0xfc8c23c93cf0835cabcad3b5a6a8623c598a7934,-,Eoa,"150,000.00",0.00%
0x5c868d6406a39f6da3618b4f142ce597f6d1ae55,-,Eoa,"150,000.00",0.00%
0xf79bedd2f6d025c2a7ee41427097af1809935d62,-,Eoa,"149,999.47",0.00%
0x51cf2d9f67078d76c21258c5aa2cb39a2ca24999,-,Eoa,"146,432.64",0.00%
0xeeafee820cfa6caf5a33c5cb64d98da6d7feb5f8,-,Eoa,"145,100.05",0.00%
0xaaa802593b3a2478318a6ba0f442432e45cadf75,-,Eoa,"144,278.23",0.00%
0x1865992f3963008943528f583dd8a1111d881599,-,Eoa,"142,155.09",0.00%
0xefa3d126ea44a3c647d71ac36f67643fa59332fa,-,Eoa,"140,141.69",0.00%
0xe2c9f0d19963c9e02894f902b95c5addf3ba7ab2,-,Eoa,"140,065.10",0.00%
0x428ab2ba90eba0a4be7af34c9ac451ab061ac010,Across Protocol: Relayer,Eoa,"139,743.90",0.00%
0xa5a6f0b75e7a954edf536dac9143fa0df334e546,-,Eoa,"139,342.00",0.00%
0x71b7ea1e8fd7e21ba96b62f58232eb9062f9032c,-,Eoa,"138,694.93",0.00%
0x0dbd9ef3649a37da9ca61fa002c9dcb2a5be7f2d,-,Eoa,"138,379.20",0.00%
0xce3f6b458744f7cd2a187b830cd8fe532addbbe5,-,Eoa,"137,080.64",0.00%
0x8adb74ab2d47f6f332a1e2ff6034c6efc1dad8c6,-,Eoa,"134,986.83",0.00%
0x068b957d05df7d7e559487b16e86f01e5f4ab784,-,Eoa,"132,401.77",0.00%
0x16754566761975767bf1ab9eb4313e0316fdb541,-,Eoa,"131,251.23",0.00%
0xcbf18546485bd6480135ba7ef7eecafdcb529e69,-,Eoa,"130,981.95",0.00%
0x899bb8789228b6429342bb971ca4892d1012983d,-,Eoa,"130,976.93",0.00%
0xd63fca366dbbdeeee76edb4e637c8f89c4605388,-,Eoa,"130,689.89",0.00%
0x32f5be7d45d9abfe062a38f19be31982040ac00e,-,Eoa,"129,566.98",0.00%
0xdb4b921f31f94e2967f6aee712d587e3b92f3bca,-,Eoa,"129,253.00",0.00%
