Address,Address Tag,Type,Token Balance,Percentage
0x54c39a7fa0d8caa251bad55c7abefa43bc8ba749,-,Eoa,39.30,0.01%
0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,-,Eoa,39.11,0.01%
0x02e76ca155ef710ddf846bd8c8192a7d2e91d9cf,-,Eoa,38.95,0.01%
0x41fee4b95886785e490ffbe6aa8a970d5462bf2f,-,Eoa,37.84,0.01%
0x371593db7a8cd658c759ce3e85f2ac2cd0a35ac9,-,Eoa,36.00,0.01%
0xbdf10991c9e734acf2ce1b881a1a539ee24ebc40,-,Eoa,35.78,0.01%
0x8a4aa176007196d48d39c89402d3753c39ae64c1,Chainge Finance,Eoa,35.72,0.01%
0x94dc6498009a8dc2934b4d92fe280f9d7706cae1,-,Eoa,34.01,0.01%
0x554fe9292cd2e2b9469e19e814842c060312ff00,-,Eoa,33.34,0.01%
0x6dfbfa4ab2890dec904a29da24a0b2c07ebb646b,-,Eoa,33.08,0.01%
0x400f643ae9ae6532f974eb51f284f80170063f4b,-,Eoa,33.03,0.01%
0xdbdc7cda64e783396403ea370a85102abe7a3713,-,Eoa,33.00,0.01%
0x1b803a5d7a595a1505f19af8edcccb63fcdfdf7e,-,Eoa,32.56,0.01%
0x1788e79b43b115ea60f44e204ab0d3c641b93515,-,Eoa,31.81,0.01%
0x8ca11f594156fe12e8a8b69925b8b5f4bff88b6a,-,Eoa,31.70,0.01%
0xdcfa2df4d2f469f4c204b703391378731d16bc88,-,Eoa,31.64,0.01%
0xbc21ccdf4a312b372e979a661e5b9c84d313483d,-,Eoa,31.28,0.01%
0x4bca34ad27df83566016b55c60dd80a9eb14913b,Twap LP (TWAP-LP),Eoa,31.27,0.01%
0x21624358dfb169ba1e556654fe948ec24dbefaa4,-,Eoa,30.97,0.01%
0x1154ad78d651f1c949de5303eb48b69d4e19d78a,-,Eoa,30.23,0.01%
0x2021da0831881cf4d1f38308214996b46c508a8a,-,Eoa,30.17,0.01%
0xb84dfdd51d18b1613432bfae91dfcc48899d4151,-,Eoa,29.95,0.01%
0x5a7a946afc76649c34efa2081ebd8ff81123a9bb,-,Eoa,29.27,0.01%
0x8c39b7cb82b9d791adcc9387098944b635c17b32,ruggedbeekeeper,Eoa,29.00,0.01%
0x29d714f62e96175bffa4e63348a243981b7268c4,-,Eoa,28.95,0.01%
0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,Relayer,Eoa,28.65,0.01%
0xf87bc5535602077d340806d71f805ea9907a843d,-,Eoa,28.63,0.01%
0x1ed51349c44f6bebd000b180a2c7e972934b59ea,-,Eoa,28.51,0.01%
0xaa8799f9d21d72952dcac96a393a3310d127706a,-,Eoa,28.48,0.01%
0x87ac90b255e3f2fbf539e394deee9c70de54d75d,-,Eoa,28.22,0.01%
0x1e73259a07574b303aaf1601be3b128644a8faba,-,Eoa,28.13,0.01%
0x458f04feab592cd28f29a9926f86292a9ef20600,-,Eoa,28.12,0.01%
0xafdb0482ff46ae0cda62368f11fe0d79be1d326f,-,Eoa,27.89,0.01%
0x10fd41ec6fdfe7f9c7cc7c12dc4f0b4e77659bfa,-,Eoa,27.63,0.01%
0x386d6219e399cf9adce59c493b90cac42deedfe2,-,Eoa,26.89,0.01%
0x12478d1a60a910c9cbffb90648766a2bdd5918f5,-,Eoa,26.83,0.01%
0xa4698b78b70addf1de25d38780272a4138109066,-,Eoa,26.82,0.01%
0x5fd0ebdfe0b70e70487fc0beba82131f3fe8c65f,-,Eoa,26.62,0.01%
0x4cc25e0366c564847546f2feda3d7f0d9155b9ac,OffRegularly,Eoa,26.42,0.01%
0x11147456da6f04768ace9547b0bb8b8fcf616530,-,Eoa,26.36,0.01%
0x6b1ecb9c6192e34fe37d293ec32cf2dfe9aee80a,-,Eoa,25.74,0.01%
0xec48e021ff9b3ca28639a9f9a4120732643d571f,-,Eoa,25.03,0.01%
0x96a9cd5a249c092b1077c8a24dea6a2b405acc4d,-,Eoa,24.97,0.01%
0xc73604f8155d33791d3767e39dca7eebfdfba9ba,-,Eoa,24.66,0.01%
0x32ecaa2145dbb37e6c79d40d45371b101e7e89df,-,Eoa,24.16,0.00%
0x15648dd703c8f662d8fe59501985c73237658f25,-,Eoa,24.13,0.00%
0x6d7823cd5c3d9dcd63e6a8021b475e0c7c94b291,-,Eoa,23.58,0.00%
0xcd74d3786c5ce01266cb787292cd8eda215834a3,-,Eoa,23.53,0.00%
0xe066619a4486f299d2997966a19a63360cd341f5,-,Eoa,23.47,0.00%
0xa06f75aa0075dfc09155b495957dba76aad5129d,-,Eoa,23.40,0.00%
0xf1841bc3ac3717f362d0893e87923846c8a2eb07,fl001,Eoa,23.12,0.00%
0x65224ff6924545e02740d57101f49ab2e7cef32b,-,Eoa,23.02,0.00%
