Address,Address Tag,Type,Token Balance,Percentage
0xe2ddd33585b441b9245085588169f35108f85a6e,Uniswap V3(AFC-WETH),Dex,86.43,0.03%
0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f,Camelot LP (CMLT-LP),Dex,86.41,0.03%
0xd02a4969dc12bb889754361f8bcf3385ac1b2077,Uniswap V3(BPET-WETH),Dex,80.58,0.03%
0x48b2b0d368473cb31d027667955d976c4d5ea37c,Uniswap V3(WETH-GWDX),Dex,79.47,0.03%
0x25faa972bc761044e8cb0e88a8110a6984dcd6e1,SushiSwap LP Token (SLP),Dex,78.16,0.03%
0x56ebd63a756b94d3de9cea194896b4920b64fb01,Uniswap V3(NEXT-WETH),Dex,77.32,0.03%
0xe309fb7c767b849ccee4d97d4c23999d6645b2b5,Uniswap V3(X404-WETH),Dex,77.29,0.03%
0xe01e0b5c707edee3ffc10b464115cc20073817a2,Camelot LP (CMLT-LP),Dex,74.77,0.03%
0x8ff82952cee74c095c1734ee144143a755d3c600,Uniswap V3(BDT-WETH),Dex,73.93,0.03%
0x87e641934d24ec19b8452ae9bba639e461d7517f,Uniswap V3(FFM-WETH),Dex,73.74,0.03%
0xd5270aedeb6f9197cd8d881db74dbd0d994c325c,Camelot LP (CMLT-LP),Dex,72.21,0.02%
0x92c63d0e701caae670c9415d91c474f686298f00,Uniswap V3(WETH-ARB),Dex,70.80,0.02%
0x515e252b2b5c22b4b2b6df66c2ebeea871aa4d69,SushiSwap LP Token (SLP),Dex,70.48,0.02%
0xcb0e5bfa72bbb4d16ab5aa0c60601c438f04b4ad,SushiSwap LP Token (SLP),Dex,64.88,0.02%
0x5b772b00cb6b95c4501e4be75ce7ddd6cb625320,SushiSwap LP Token (SLP),Dex,61.29,0.02%
0x16503510c58da73486950b72a12ead3d1d8355dd,Uniswap V3(ZRO-WETH),Dex,60.46,0.02%
0x84652bb2539513baf36e225c930fdd8eaa63ce27,Camelot LP (CMLT-LP),Dex,58.36,0.02%
0xc73d2191a1dd0a99b377272899a5569ed83f8cd8,SushiSwap LP Token (SLP),Dex,55.88,0.02%
0xed3fe08bd12f24dad0f1a1e58610644debe374fb,Uniswap V3(cbETH-WETH),Dex,55.82,0.02%
0x53d3e59faac08184720bcb2816f4cf5b36d6767d,Uniswap V3(WETH-NST),Dex,53.97,0.02%
0x8f93eaae544e8f5eb077a1e09c1554067d9e2ca8,SushiSwap LP Token (SLP),Dex,53.75,0.02%
0x10052e51797cc9a018d50d112547347e7951c198,Sushiswap(WETH-ASCEND),Dex,53.29,0.02%
0x7dfae4316f3e5758863a056b5b4c8be63c69915e,Uniswap V3(WETH-G3),Dex,51.25,0.02%
0x84436a2af97f37018db116ae8e1b691666db3d00,Uniswap V3(WETH-CRYSTAL),Dex,49.60,0.02%
0xb08a8794a5d3ccca3725d92964696858d3201909,Uniswap V3(PENDLE-WETH),Dex,47.89,0.01%
0x38f29a005b05acb4d95d9834030bdf519e32e83c,Uniswap V3(LILAI-WETH),Dex,47.04,0.01%
0x5180dce8f532f40d84363737858e2c5fd0c8ab39,Camelot LP (CMLT-LP),Dex,46.37,0.01%
0xd55e1512fd2c49687a83b6f5c76cb6e05f8dd05c,Uniswap V3(SANCTA-WETH),Dex,46.05,0.01%
0x172cadb5c332774e7b6d6342c1d996ea3efeb3cb,Uniswap V3(WETH-mxGLP),Dex,45.99,0.01%
0xbee32bffb0cd21278acd8b00786b6e840e7a7108,SushiSwap LP Token (SLP),Dex,45.76,0.01%
0xc24f7d8e51a64dc1238880bd00bb961d54cbeb29,Uniswap V3(WETH-UNI),Dex,44.54,0.01%
0x1b4a3f6ad0b7254e373f47a3e442eea60af693fc,Uniswap V3(WETH-ARCHI),Dex,43.63,0.01%
0xa245416e3bed0e60dd76ef400de7396fc3f4caa3,Uniswap V3(ezETH-WETH),Dex,42.97,0.01%
0x40cc6f68400958bf7225e8a762d3ad41c1064086,Uniswap V3(ezETH-WETH),Dex,41.49,0.01%
0xbc5592c48bf9d4354de4953f57de4f6295dd51b0,Uniswap V3(WETH-ZPC),Dex,40.64,0.01%
0x4fd47e5102dfbf95541f64ed6fe13d4ed26d2546,Uniswap V3(LPT-WETH),Dex,40.48,0.01%
0x0ad1e922e764df5ab6d636f5d21ecc2e41e827f0,Uniswap V3(EMP-WETH),Dex,40.20,0.01%
0x79dc8abe4f1157edfacf9875ecd3e17ae7056268,SushiSwap LP Token (SLP),Dex,39.18,0.01%
0x1944ac04bd9fed9a2bcdb38b70c35949c864ec35,Uniswap V3(PEPE-WETH),Dex,39.12,0.01%
0xc91b7b39bbb2c733f0e7459348fd0c80259c8471,Uniswap V3(GNS-WETH),Dex,39.08,0.01%
0x11eecdbd8f2d670016d061e4c064072e6158ede2,SushiSwap LP Token (SLP),Dex,38.69,0.01%
0xaac7de2b91293ba1791503d9127d2bdf2159db65,Uniswap V3(WETH-rETH),Dex,38.54,0.01%
0x20384b876fab2848cf9f632e5df8c50fe6f311f8,Uniswap V3(rsETH-WETH),Dex,38.37,0.01%
0xf9f588394ec5c3b05511368ce016de5fd3812446,Uniswap V3(WETH-SEED),Dex,37.82,0.01%
0x04dfcc883bd4476e499a026d0982cc0a64b53113,Uniswap V3(RXT-WETH),Dex,37.80,0.01%
0x68fd2f81ac30ef3186dd618947f8be49edb27886,Uniswap V3(TGT-WETH),Dex,36.14,0.01%
0x3a9eda17cdeb285e710eefd7a7f742bdbe183a2f,Uniswap V3(DHDX-WETH),Dex,35.67,0.01%
0x663b1d43c27e41e5e512bf59010133997d1cd304,Uniswap V3(WETH-NRN),Dex,34.82,0.01%
0xa95b0f5a65a769d82ab4f3e82842e45b8bbaf101,Uniswap V3(CRV-WETH),Dex,32.38,0.01%
0x5bc9415d3a5acb558dd56942ab8b74d1e1a0fb3b,Uniswap V3(PEPER-WETH),Dex,32.15,0.01%
0x99dfc0126ed31e0169fc32db6b89adf9fee9a77e,Uniswap V3(WBTC-WETH),Dex,31.38,0.01%
0xdd672b3b768a16b9bcb4ee1060d3e8221435beaa,Uniswap V3(WETH-AAVE),Dex,30.63,0.01%
0xd19e33e94005a78d1b36750b26244397144037b3,Uniswap V3(TN-CSCCv1-ETHUSD-WETH),Dex,29.77,0.01%
0x57b85fef094e10b5eecdf350af688299e9553378,SushiSwap LP Token (SLP),Dex,29.70,0.01%
0xd2a7084369cc93672b2ca868757a9f327e3677a4,Camelot LP (CMLT-LP),Dex,29.12,0.01%
0x3788156ac53b52b5178c78eae873aba4e2ccb4e6,Uniswap V3(MCB-WETH),Dex,28.85,0.01%
0xa52e349dc5f12e50044d717b5191fc1fb12767c5,Camelot LP (CMLT-LP),Dex,28.45,0.01%
0x01a3c8e513b758ebb011f7afaf6c37616c9c24d9,Kyberswap,Dex,27.52,0.01%
0xaa5bd49f2162ffdc15634c87a77ac67bd51c6a6d,SushiSwap LP Token (SLP),Dex,27.35,0.01%
0x10e105f4baca3fff9d02f69864209caf4917a5c6,Uniswap V3(Y2K-WETH),Dex,26.37,0.01%
0xf878fd7c62a9d191ea58aafb1aa000dc71431723,Camelot LP (CMLT-LP),Dex,25.33,0.01%
0xb6dd51d5425861c808fd60827ab6cfbffe604959,SushiSwap LP Token (SLP),Dex,25.29,0.01%
0x7a3e4da2cf488c9c1f62bfa3abaa92c19c30c7c1,Uniswap V3(WETH-RPL),Dex,25.07,0.01%
0xbfd465e270f8d6ba62b5000cd27d155fb5ae70f0,Camelot LP (CMLT-LP),Dex,24.88,0.01%
0x4d834a9b910e6392460ebcfb59f8eef27d5c19ff,Uniswap V3(PREMIA-WETH),Dex,24.71,0.01%
0xb567a1b95f8fb508ddd2380ec538f2862378728d,Uniswap V3(WETH-CATCH),Dex,24.61,0.01%
0x29fc01f04032c76ca40f353c7df685f4444c15ed,Camelot LP (CMLT-LP),Dex,24.08,0.00%
0x8ef642333bba8d83ea67ff65af29bb69d19a1995,Camelot LP (CMLT-LP),Dex,23.69,0.00%
0xa30df5b6c47862cbdc82d9f334d5d7cce97fbf6c,Uniswap V3(WETH-AA),Dex,23.61,0.00%
0xbb1554b79d49327f6f000fb8057a972bfee4afca,Camelot LP (CMLT-LP),Dex,23.52,0.00%
0xc5ffd083b983aaf823a9b485b207f898ed2f32dc,SushiSwap LP Token (SLP),Dex,23.46,0.00%
0x0491830925ae61db25c01538874c8af9e53352de,Uniswap V3(WETH-ROSNET),Dex,23.20,0.00%
0x8971dfb268b961a9270632f28b24f2f637c94244,Camelot LP (CMLT-LP),Dex,23.12,0.00%
0x121a4e93a6ea443a7e522f72443770190266b9f9,Uniswap V3(ASCN-WETH),Dex,22.81,0.00%
0x1aeedd3727a6431b8f070c0afaa81cc74f273882,Uniswap V3(WETH-GMX),Dex,22.17,0.00%
0x7e9cb8ad4a7683070e233f3eb1d07d87272b9b26,Uniswap V3(ETHFI-WETH),Dex,21.67,0.00%
0x75fa3be54d5b3571ed19f3eeace61fa1566ef948,SushiSwap LP Token (SLP),Dex,21.57,0.00%
0x3fec70f319a4145eba17765ae0c64b2232fe5bae,SushiSwap LP Token (SLP),Dex,21.51,0.00%
0x835785c823e3c19c37cb6e2c616c278738947978,Camelot LP (CMLT-LP),Dex,21.33,0.00%
0x5201f6482eea49c90fe609ed9d8f69328bac8dda,Camelot LP (CMLT-LP),Dex,21.26,0.00%
0x52f9d14bed8ce6536da063aaf274ae2747ef4853,Uniswap V3(LDO-WETH),Dex,21.00,0.00%
0xbfc41d69e3e828718b39ddc448b1050a82f84105,SushiSwap LP Token (SLP),Dex,20.82,0.00%
0xac3019b6972b734b7afd4cb88ba773a7b7ff3e8b,Uniswap V3(WETH-DPI),Dex,20.27,0.00%
0x8693f1a1285ce5815d94cee2d3c1b0532dd351c0,Uniswap V3(CELO-WETH),Dex,20.04,0.00%
0x899ad0e329cc9b4a00aacc1da3c445e416070d7f,Uniswap V3(WETH-OSAK),Dex,20.01,0.00%
0x3f21c8d1c5c6786d57bbbaacee32adab58e78d53,Uniswap V3(BRO-WETH),Dex,19.56,0.00%
0x0d6c1092f71f406da6c95d1296c057b35cee1ce0,Uniswap V3(WETH-UND),Dex,18.87,0.00%
0x833dd4616efbb74ab8dc3a639e4e449137fb534e,Uniswap V3(GG-WETH),Dex,18.42,0.00%
0xabc9905b74eed381ec88ce59769e5288fc392549,Uniswap V3(WETH-BETS),Dex,18.42,0.00%
0x63bc11ed89a89f793f5931816061cfdd0e8e3090,Camelot LP (CMLT-LP),Dex,18.11,0.00%
0xa1817696a22253dab86023d252209d6ec02d2822,Uniswap V3(ORB-WETH),Dex,18.08,0.00%
0xd3ac0c63fef0506699d68d833a10477137254aff,Camelot LP (CMLT-LP),Dex,18.01,0.00%
0xd1df049e3d588f67a0935129a0a140e785ff68ee,Uniswap V3(WETH-BONER),Dex,17.56,0.00%
0x5dcf474814515b58ca0ca5e80bbb00d18c5b5cf8,SushiSwap LP Token (SLP),Dex,17.54,0.00%
0xa7465ccd97899edcf11c56d2d26b49125674e45f,paraswap,Dex,17.12,0.00%
0x90dcf18259f11bd1f191dbdc6d1152d17aa46a5c,Uniswap V3(AHT-WETH),Dex,17.06,0.00%
0x14353445c8329df76e6f15e9ead18fa2d45a8bb6,Uniswap V3(weETH-WETH),Dex,16.85,0.00%
0x59d72ddb29da32847a4665d08ffc8464a7185fae,Uniswap V3(MAGIC-WETH),Dex,16.81,0.00%
0xb45a382e6c50c71376fc54f902eb6c4c57436b68,SushiSwap LP Token (SLP),Dex,16.78,0.00%
0x47d6716cce5741f3a44abba29ff59afd29ddea99,SushiSwap LP Token (SLP),Dex,16.72,0.00%
0x0ed82ce398d586352916c495c4ff9d6cea4f5f6e,Uniswap V3(WETH-PINGU),Dex,16.60,0.00%
0x21e812103a470026db94996db926f2e6de7a3787,Uniswap V3(MVI-WETH),Dex,16.50,0.00%
0x5887feb02e00a682e92fcae4c84166369a32bf07,Uniswap V3(WETH-RRC),Dex,16.41,0.00%
0x3b1afeed07b49652df107145feb493c251545619,SushiSwap LP Token (SLP),Dex,16.39,0.00%
0x6dc147be79e625e5c9033651238ccce973a0950c,SushiSwap LP Token (SLP),Dex,16.38,0.00%
0x91e13d076acb6baad2df435dd0e10adf1b19c8d6,SushiSwap LP Token (SLP),Dex,16.34,0.00%
0x72632b80b9993399d3729180cdf56bc729d95300,SushiSwap LP Token (SLP),Dex,16.26,0.00%
0x076073d31f5d1d8be3c96fb575bdedc288b0a98c,Uniswap V3(LUMIN-WETH),Dex,16.16,0.00%
0x681c2a4d924223563dbe35da64e9a0f6a4967fae,Uniswap V3(BTC.b-WETH),Dex,15.99,0.00%
0x205422a09453061819abd61978f7f3dd7d673015,Uniswap V3(WETH-XNF),Dex,15.30,0.00%
0x55d6092437298d04d89c152740fc76034eb1c70a,Uniswap V3(STFX-WETH),Dex,15.21,0.00%
0x2a31b63c3a2a2c06e4aaa624071880b72a122fb1,Uniswap V3(AICODE-WETH),Dex,15.21,0.00%
0x384acc58610b574d65593115fc68ee0a1eb8b6db,Uniswap V3(WETH-ATE),Dex,15.16,0.00%
0x16c1344e8537aadbbf0ffb166b46acf9acf2fedd,Uniswap V3(GSWIFT-WETH),Dex,15.02,0.00%
0xbf6cbb1f40a542af50839cad01b0dc1747f11e18,SushiSwap LP Token (SLP),Dex,15.02,0.00%
0x682bd6921b8b9634eb4635a269ea8ae857d6bb4e,Camelot LP (CMLT-LP),Dex,14.94,0.00%
0x5afa24edc0a00e1df0afe3b10cfc076e3722b531,Uniswap V3(WETH-zPT-LRT-ETH),Dex,14.67,0.00%
0x7d2b4a0b5861dd3f0e328f0cca0b9b8635e27514,Uniswap V3(WETH-YOU),Dex,14.63,0.00%
0x74d0ae8b8e1fca6039707564704a25ad2ee036b0,Uniswap V3(WETH-GRT),Dex,14.53,0.00%
0x855f1b323fdd73af1e2c075c1f422593624ed0dd,Camelot LP (CMLT-LP),Dex,14.38,0.00%
0x58ce66f70e9ec93a1917b293eba487e6752299f2,Uniswap V3(GRIMACE-WETH),Dex,14.26,0.00%
0x18753ac631f6453dbe5fbac64fb06c8814c288ce,Uniswap V3(WETH-RING),Dex,14.20,0.00%
0x7334ea5733bed59ec3c83d57f3b974d1eb0a4255,Uniswap V3(IBEX-WETH),Dex,13.95,0.00%
0x3221022e37029923ace4235d812273c5a42c322d,SushiSwap LP Token (SLP),Dex,13.85,0.00%
0x9c5397dbcd8b039c5fc8b1bc2602fa2767567149,SushiSwap LP Token (SLP),Dex,13.83,0.00%
0xa3d3c170a79b2c8eb773edffa3976716a42800a9,SushiSwap LP Token (SLP),Dex,13.64,0.00%
0xea80d98658935e97703d4f52b3a24de2ebc4f5bb,SushiSwap LP Token (SLP),Dex,13.58,0.00%
0x805652c1db264cb75ac3dc66ef7a5863e6ce696e,Uniswap V3(WETH-COW),Dex,13.16,0.00%
0xdfa19e743421c394d904f5a113121c2227d2364b,Uniswap V3(COMP-WETH),Dex,12.95,0.00%
0x07071612887e6b326b2a78d09533726650031b67,Uniswap V3(WETH-WSG),Dex,12.92,0.00%
0x95bbd8a9391b8f4b549cd62c79f4e6e8605d0c65,Uniswap V3(WETH-QKNTL),Dex,12.89,0.00%
0xbd80923830b1b122dce0c446b704621458329f1d,SushiSwap LP Token (SLP),Dex,12.37,0.00%
0x42352f1cfd8d5e488ef3adb2455653f1eec2fb89,Uniswap V3(WETH-POST),Dex,12.01,0.00%
0x92fd143a8fa0c84e016c2765648b9733b0aa519e,Uniswap V3(WETH-ARB),Dex,11.90,0.00%
0xe78659f3f1b49df7b103bf06bc90c99886439d79,Uniswap V3(YFX-WETH),Dex,11.81,0.00%
0x7cc7a65c04fc92df3219a665baac21034237b359,Uniswap V3(WETH-AXGT),Dex,11.57,0.00%
0x2f320ae219acde7671427a881ba4aa0449595314,SushiSwap LP Token (SLP),Dex,11.49,0.00%
0x37af2c75a71f90e4e289a5ee56c13111bf4ddff4,Uniswap V3(MATIC-WETH),Dex,11.38,0.00%
0x088f6dcde862781db7b01feb67afd265abbc6d90,SushiSwap LP Token (SLP),Dex,11.35,0.00%
0xdf1a6dd4e5b77d7f2143ed73074be26c806754c5,SushiSwap LP Token (SLP),Dex,11.13,0.00%
0x2ac7e48ba0d7fd2ab9c5c00747b106141074013f,SushiSwap LP Token (SLP),Dex,11.09,0.00%
0x3d2d453b56f4c09950804fd5e42f12a4a237c5e6,SushiSwap LP Token (SLP),Dex,11.01,0.00%
0xdbef00edd4331b1e088285d265ed60a66e7058dd,Uniswap V3(PARAM-WETH),Dex,10.98,0.00%
0xeb35698c801ff1fb2ca5f79e496d95a38d3bdc35,Uniswap V3(WETH-WXM),Dex,10.73,0.00%
0x563678c2b91b57284e6720ff455f1f79f2a1a9ff,Uniswap V3(WETH-LNDX),Dex,10.64,0.00%
0x7050a8908e2a60899d8788015148241f0993a3fd,SushiSwap LP Token (SLP),Dex,10.59,0.00%
0x05c5bdbc7b3c64109ddcce058ce99f4515fe1c83,Uniswap V3(DZHV-WETH),Dex,10.41,0.00%
0x9547f9da8142d24207e7054a57e569db8d682f76,SushiSwap LP Token (SLP),Dex,10.37,0.00%
0x54651ca452ad2d7e35babcff40760b7af0404213,Uniswap V3(KROM-WETH),Dex,10.30,0.00%
0x40878cf46609a65a30f2a8232b751ebd575d183b,Uniswap V3(LMR-WETH),Dex,10.11,0.00%
0x6d9a1a5db17bb09d438bac8fa742165f2c55e802,Uniswap V3(ArbAI-WETH),Dex,10.11,0.00%
0x24704aff49645d32655a76df6d407e02d146dafc,SushiSwap LP Token (SLP),Dex,10.03,0.00%
0x128d90ffe1c5cb2eeb030547fd4ca421cce55ae3,SushiSwap LP Token (SLP),Dex,9.97,0.00%
0x8e89f6d18086bcb660826b6de0e2a178f6155153,SushiSwap LP Token (SLP),Dex,9.79,0.00%
0x00643a168de9287c3a504b6836f7ad5943f9e130,Uniswap V3(SCHRODI-WETH),Dex,9.70,0.00%
0x0b3934810dfe086e27877b0a11a32097f0315f29,Uniswap V3(Taikula-WETH),Dex,9.65,0.00%
0x299b378d1feeac8fec756f041ab1117f7d6c8df5,Uniswap V3(WETH-HOLD),Dex,9.64,0.00%
0x8f1939aadaea4fe5203d79051b8afde0951aeebe,SushiSwap LP Token (SLP),Dex,9.52,0.00%
0x200bc28c5ea629082aeb04f509aa805b587f2d74,Uniswap V3(WETH-GOB),Dex,9.51,0.00%
0xb6314b58d8de5b6aebd0045c55a385ca0334075a,Camelot LP (CMLT-LP),Dex,9.37,0.00%
0xee9ce79063f1023add93003cd8fd30f69ec53fa2,Uniswap V3(WETH-GHOST),Dex,9.31,0.00%
0x74f9a230f592c16ab10d912e0e649da72db12ead,SushiSwap LP Token (SLP),Dex,9.23,0.00%
0xc858ee896af182ecee5c8b95d3e8cbbec058383e,SushiSwap LP Token (SLP),Dex,9.05,0.00%
0x1ae52977716e5bfd09a2b1c9ac2406af913c094b,SushiSwap LP Token (SLP),Dex,9.05,0.00%
0x3bfb1ac033ff0ae278be0583fccc900fbd9382c6,SushiSwap LP Token (SLP),Dex,9.03,0.00%
0x28fb5d6bb814ce9efcec045f7e5450b5c439f5fc,Uniswap V3(MARK-WETH),Dex,8.86,0.00%
0xfe176a2b1e1f67250d2903b8d25f56c0dabcd6b2,DODO: WETH-USDC Pair V1,Dex,8.82,0.00%
0x70df9dd83be2a9f9fcc58dd7c00d032d007b7859,SushiSwap LP Token (SLP),Dex,8.81,0.00%
0xdfa71cbd067fae08165049e10388146a8b05ccbc,SushiSwap LP Token (SLP),Dex,8.76,0.00%
0xa77d77c9773c35e910acc2e30cefe52b54a58414,Uniswap V3(BONZAI-WETH),Dex,8.71,0.00%
0x10e759cd81411740aa98919aedc804a6671661a6,Uniswap V3(CDT-WETH),Dex,8.62,0.00%
0x8a98640ebafae04ab011a2bd7cda46b0384b4bd0,Camelot LP (CMLT-LP),Dex,8.62,0.00%
0x3c6bd88cdd2aecf466e22d4ed86db6b8953fdb72,DXswap (DXS),Dex,8.59,0.00%
